Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),164050.90000000596,I,z,1165,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,9977.20000000298,154073.70000000298,8004,yes,SM,B,16.bmp,-120,-120,155362,149334,157378,151348,,,,,1
3,0,0,1,0,1,prac,1,0,m,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),174880.80000000447,I,None,2016,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10826.20000000298,164054.6000000015,8004,no,SM,B,23.bmp,-120,120,165342,159315,167358,161327,,,,,2
4,0,0,0,1,2,prac,1,1,m,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),185210.90000000596,I,m,1514,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10326.0,174884.90000000596,8004,no,SM,B,24.bmp,120,120,176172,170145,178189,172157,,,,,3
2,0,1,0,0,3,prac,1,1,z,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),195185.40000000596,I,z,1111,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,9970.20000000298,185215.20000000298,8004,yes,SM,B,29.bmp,120,-120,186503,180475,188519,182487,,,,,4
3,0,0,1,0,4,prac,1,1,z,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),205139.1000000015,I,z,1149,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9950.39999999851,195188.70000000298,8004,yes,SM,B,34.bmp,-120,120,196466,190449,198482,192451,,,,,5
1,1,0,0,0,5,prac,1,1,m,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),215234.70000000298,I,m,1273,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10092.20000000298,205142.5,8004,no,SM,B,39.bmp,-120,-120,206430,200403,208446,202414,,,,,6
2,0,1,0,0,6,prac,1,1,m,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),225065.0,I,m,1009,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9826.89999999851,215238.1000000015,8004,no,SM,B,40.bmp,120,-120,216526,210498,218542,212511,,,,,7
4,0,0,0,1,6,prac,1,0,z,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),235361.70000000298,I,m,1474,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10293.29999999702,225068.40000000596,8004,yes,SM,B,47.bmp,120,120,226357,220329,228373,222342,,,,,8
4,0,0,0,1,0,test,1,0,m,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),260803.6000000015,I,z,1098,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9144.5,251659.1000000015,8004,yes,SM,B,50.bmp,120,120,226357,220329,228373,222342,252948.0,246919.0,254964.0,248933.0,1
2,0,1,0,0,0,test,1,0,m,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),269934.30000000447,I,z,1079,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9127.0,260807.30000000447,8004,yes,SM,B,3.bmp,120,-120,226357,220329,228373,222342,262095.0,256068.0,264112.0,258080.0,2
1,1,0,0,0,0,test,1,0,z,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),279997.700000003,I,None,2016,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,10059.70000000298,269938.0,8004,yes,SM,B,5.bmp,-120,-120,226357,220329,228373,222342,271226.0,265198.0,273242.0,267211.0,3
3,0,0,1,0,0,test,1,0,m,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),289305.90000000596,I,z,1260,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9300.5,280005.40000000596,8004,yes,SM,B,9.bmp,-120,120,226357,220329,228373,222342,281289.0,275266.0,283306.0,277274.0,4
2,0,1,0,0,1,test,1,1,z,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),298258.700000003,I,z,916,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,8949.39999999851,289309.30000000447,8004,yes,SM,B,14.bmp,120,-120,226357,220329,228373,222342,290587.0,284569.0,292603.0,286571.0,5
3,0,0,1,0,1,test,1,0,z,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),307589.0,I,m,1273,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9327.59999999404,298261.40000000596,8004,yes,SM,B,19.bmp,-120,120,226357,220329,228373,222342,299550.0,293522.0,301566.0,295535.0,6
4,0,0,0,1,2,test,1,1,z,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),316903.80000000447,I,z,1254,7,1,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9311.5,307592.30000000447,8004,yes,SM,B,24.bmp,120,120,226357,220329,228373,222342,308881.0,302852.0,310897.0,304865.0,7
2,0,1,0,0,3,test,1,1,m,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),326033.30000000447,I,m,1076,8,1,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9125.80000000447,316907.5,8004,yes,SM,B,25.bmp,120,-120,226357,220329,228373,222342,318195.0,312168.0,320211.0,314179.0,8
3,0,0,1,0,3,test,1,0,m,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),334913.700000003,I,z,826,9,1,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,8876.89999999851,326036.80000000447,8004,yes,SM,B,30.bmp,-120,120,226357,220329,228373,222342,327325.0,321297.0,329341.0,323310.0,9
4,0,0,0,1,4,test,1,1,z,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),344277.5,I,z,1313,10,1,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9360.19999999553,334917.30000000447,8004,yes,SM,B,40.bmp,120,120,226357,220329,228373,222342,336206.0,330177.0,338222.0,332190.0,10
3,0,0,1,0,5,test,1,1,z,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),353274.90000000596,I,z,934,11,1,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,8994.0,344280.90000000596,8004,yes,SM,B,35.bmp,-120,120,226357,220329,228373,222342,345569.0,339541.0,347585.0,341554.0,11
2,0,1,0,0,6,test,1,1,m,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),362888.1000000015,I,m,1560,12,1,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9609.69999999553,353278.40000000596,8004,yes,SM,B,41.bmp,120,-120,226357,220329,228373,222342,354566.0,348539.0,356582.0,350551.0,12
3,0,0,1,0,7,test,1,1,m,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),372618.700000003,I,m,1675,13,1,45.bmp,-120,-120,46.bmp,120,-120,47.bmp,-120,120,48.bmp,120,120,9727.0,362891.700000003,8004,yes,SM,B,46.bmp,-120,120,226357,220329,228373,222342,364180.0,358152.0,366196.0,360165.0,13
1,1,0,0,0,8,test,1,1,z,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),381732.30000000447,I,z,1056,14,1,49.bmp,-120,-120,50.bmp,120,-120,4.bmp,-120,120,1.bmp,120,120,9110.20000000298,372622.1000000015,8004,yes,SM,B,49.bmp,-120,-120,226357,220329,228373,222342,373910.0,367882.0,375926.0,369895.0,14
4,0,0,0,1,9,test,1,1,m,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),390962.90000000596,I,m,1183,15,1,10.bmp,-120,-120,11.bmp,120,-120,12.bmp,-120,120,13.bmp,120,120,9226.40000000596,381736.5,8004,yes,SM,B,11.bmp,120,120,226357,220329,228373,222342,383024.0,376997.0,385040.0,379009.0,15
1,1,0,0,0,10,test,1,1,m,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),400226.6000000015,I,m,1207,16,1,2.bmp,-120,-120,3.bmp,120,-120,4.bmp,-120,120,5.bmp,120,120,9260.69999999553,390965.90000000596,8004,yes,SM,B,5.bmp,-120,-120,226357,220329,228373,222342,392255.0,386226.0,394271.0,388239.0,16
3,0,0,1,0,10,test,1,0,m,Wed Sep 25 2024 09:43:47 GMT-0500 (Central Daylight Time),409307.30000000447,I,z,1016,17,1,22.bmp,-120,-120,23.bmp,120,-120,24.bmp,-120,120,25.bmp,120,120,9077.5,400229.80000000447,8004,yes,SM,B,22.bmp,-120,120,226357,220329,228373,222342,401518.0,395490.0,403535.0,397503.0,17
