acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Fri Mar 07 2025 10:51:28 GMT-0600 (Central Standard Time),30666.59999999404,I,m,2763,,,5,no,1,4292.0,26374.59999999404,LNDPRSKQB,LNDPRSJQB,8024,LC,B,,,1
2,1,0.0,prac,1,m,30000.0,Fri Mar 07 2025 10:51:28 GMT-0600 (Central Standard Time),33649.89999999851,I,m,1449,,,3,no,1,2976.89999999851,30673.0,QHZXPC,QHZWPC,8024,LC,B,,,2
3,1,0.0,prac,1,m,30000.0,Fri Mar 07 2025 10:51:28 GMT-0600 (Central Standard Time),36332.59999999404,I,m,1146,,,1,no,1,2677.0999999940395,33655.5,RNV,FNV,8024,LC,B,,,3
4,1,0.0,prac,1,z,30000.0,Fri Mar 07 2025 10:51:28 GMT-0600 (Central Standard Time),38814.29999999702,I,z,958,,,2,yes,1,2474.7999999970198,36339.5,NBGFSM,NBGFSM,8024,LC,B,,,4
5,1,0.0,prac,1,z,30000.0,Fri Mar 07 2025 10:51:28 GMT-0600 (Central Standard Time),41363.89999999851,I,z,1028,,,4,yes,1,2543.89999999851,38820.0,RSM,RSM,8024,LC,B,,,5
5,1,0.0,prac,0,z,30000.0,Fri Mar 07 2025 10:51:28 GMT-0600 (Central Standard Time),43995.69999999553,I,m,1096,,,6,yes,1,2625.0,41370.69999999553,CSDBFPHXZ,CSDBFPHXZ,8024,LC,B,,,6
1,1,1.6649999618530273,test,1,m,28335.000038146973,Fri Mar 07 2025 10:51:28 GMT-0600 (Central Standard Time),52792.09999999404,I,m,1653,1653,,1,no,1,1660.0,51132.09999999404,HCF,RCF,8024,LC,B,49073,,1
2,1,3.36299991607666,test,1,m,26637.00008392334,Fri Mar 07 2025 10:51:28 GMT-0600 (Central Standard Time),54489.89999999851,I,m,1684,1684,,2,no,1,1694.0,52795.89999999851,QTPRJX,QTPNJX,8024,LC,B,50737,,2
3,1,5.678999900817871,test,1,m,24321.00009918213,Fri Mar 07 2025 10:51:28 GMT-0600 (Central Standard Time),56805.5,I,m,2300,2300,,3,no,1,2313.10000000149,54492.39999999851,MZDYGVGKQ,MZDYGLBKQ,8024,LC,B,52433,,3
4,1,6.878999948501587,test,1,m,23121.000051498413,Fri Mar 07 2025 10:51:28 GMT-0600 (Central Standard Time),58006.59999999404,I,m,1193,1193,,4,no,1,1198.6999999955297,56807.89999999851,FQTNMK,JQTNMK,8024,LC,B,54749,,4
5,1,7.980000019073486,test,1,z,22019.999980926514,Fri Mar 07 2025 10:51:28 GMT-0600 (Central Standard Time),59107.19999999553,I,z,1088,1088,,5,yes,1,1097.3999999985099,58009.79999999702,CLJ,CLJ,8024,LC,B,55950,,5
6,1,10.444999933242798,test,1,m,19555.000066757202,Fri Mar 07 2025 10:51:28 GMT-0600 (Central Standard Time),61572.19999999553,I,m,2451,2451,,6,no,1,2461.60000000149,59110.59999999404,JGDMNSVPW,JGZMNSVPW,8024,LC,B,57051,,6
