acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Apr 22 2025 10:18:14 GMT-0500 (Central Daylight Time),-224,-192,42036.79999999702,CFD-BM-224-073-N.jpg,Sam,64,I,None,3015,,3015,,,1,2,4019.2999999970198,-416,-256,38017.5,8031,FN,B,,35121,,,1,192,-320,-224
1,prac,1,1,,323.0,5.0,Tue Apr 22 2025 10:18:14 GMT-0500 (Central Daylight Time),416,32,45968.60000000894,CFD-WM-227-099-N.jpg,John,64,I,1,876,,876,,,2,2,1896.4000000059605,224,-32,44072.20000000298,8031,FN,B,,41186,,,2,192,320,0
2,prac,1,1,,-375.0,227.0,Tue Apr 22 2025 10:18:14 GMT-0500 (Central Daylight Time),-224,256,48017.90000000596,CFD-LF-232-199-N.jpg,Tina,64,I,1,1017,,1017,,,3,2,2047.2999999970198,-416,192,45970.60000000894,8031,FN,B,,43085,,,3,192,-320,224
3,prac,1,1,,336.0,-244.0,Tue Apr 22 2025 10:18:14 GMT-0500 (Central Daylight Time),416,-192,49868.40000000596,CFD-BM-224-073-N.jpg,Sam,64,I,1,831,,831,,,4,2,1848.4000000059605,224,-256,48020.0,8031,FN,B,,45135,,,4,192,320,-224
4,prac,1,1,,-363.0,4.0,Tue Apr 22 2025 10:18:14 GMT-0500 (Central Daylight Time),-224,32,51583.40000000596,CFD-WM-227-099-N.jpg,John,64,I,1,686,,686,,,5,2,1712.9000000059605,-416,-32,49870.5,8031,FN,B,,46984,,,5,192,-320,0
5,prac,1,1,,318.0,222.0,Tue Apr 22 2025 10:18:14 GMT-0500 (Central Daylight Time),416,256,53399.60000000894,CFD-LF-232-199-N.jpg,Tina,64,I,1,794,,794,,,6,2,1814.300000011921,224,192,51585.29999999702,8031,FN,B,,48700,,,6,192,320,224
1,prac_test,1,1,z,318.0,222.0,Tue Apr 22 2025 10:18:14 GMT-0500 (Central Daylight Time),416,256,67395.40000000596,CFD-LF-232-199-N.jpg,Tina,64,I,z,1546,,,1546,,3,2,3319.1000000089407,224,192,64076.29999999702,8031,FN,B,,,61180,,1,192,320,224
1,prac_test,1,0,m,318.0,222.0,Tue Apr 22 2025 10:18:14 GMT-0500 (Central Daylight Time),416,256,70677.60000000894,CFD-BM-224-073-N.jpg,John,64,I,z,1486,,,1486,,2,2,3274.300000011921,224,192,67403.29999999702,8031,FN,B,,,64512,,2,192,320,224
2,prac_test,1,1,m,318.0,222.0,Tue Apr 22 2025 10:18:14 GMT-0500 (Central Daylight Time),416,256,74992.79999999702,CFD-WM-227-099-N.jpg,Sam,64,I,m,2532,,,2532,,1,2,4312.29999999702,224,192,70680.5,8031,FN,B,,,67794,,3,192,320,224
1,learn,1,1,,368.0,-5.0,Tue Apr 22 2025 10:18:14 GMT-0500 (Central Daylight Time),416,32,85989.29999999702,CFD-WM-239-128-N.jpg,Mike,64,I,1,2330,2330,,,,23,2,3343.699999988079,224,-32,82645.60000000894,8031,FN,B,79757,,,,1,192,320,0
