acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-286,-217,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),-224,-192,44667.70000000298,CFD-BM-204-003-N.jpg,Sam,64,I,1,1199,,1199,,,1,1,2210.7999999970198,-416,-256,42456.90000000596,8031,FN,A,,38744,,,1,192,-320,-224
2,prac,1,1,,315,2,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,32,46933.0,CFD-WM-012-001-N.jpg,John,64,I,1,1250,,1250,,,2,1,2261.89999999851,224,-32,44671.10000000149,8031,FN,A,,40959,,,2,192,320,0
3,prac,1,1,,-344,221,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),-224,256,49630.10000000149,CFD-LF-249-132-N.jpg,Tina,64,I,1,1678,,1678,,,3,1,2694.0,-416,192,46936.10000000149,8031,FN,A,,43224,,,3,192,-320,224
4,prac,1,1,,324,-245,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,-192,52246.90000000596,CFD-BM-204-003-N.jpg,Sam,64,I,1,1586,,1586,,,4,1,2614.4000000059605,224,-256,49632.5,8031,FN,A,,45924,,,4,192,320,-224
5,prac,1,1,,-285,-8,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),-224,32,54245.5,CFD-WM-012-001-N.jpg,John,64,I,1,974,,974,,,5,1,1995.7999999970198,-416,-32,52249.70000000298,8031,FN,A,,48545,,,5,192,-320,0
6,prac,1,1,,334,221,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,256,56163.90000000596,CFD-LF-249-132-N.jpg,Tina,64,I,1,901,,901,,,6,1,1915.2000000029802,224,192,54248.70000000298,8031,FN,A,,50539,,,6,192,320,224
0,prac_test,1,0,m,334,221,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,256,76158.40000000596,CFD-BM-204-003-N.jpg,John,64,I,z,2933,,,2933,,2,1,4715.10000000149,224,192,71443.30000000447,8031,FN,A,,,67734,,1,192,320,224
1,prac_test,1,1,z,334,221,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,256,79888.40000000596,CFD-LF-249-132-N.jpg,Tina,64,I,z,1941,,,1941,,3,1,3717.0,224,192,76171.40000000596,8031,FN,A,,,72449,,2,192,320,224
2,prac_test,1,1,m,334,221,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,256,84070.20000000298,CFD-WM-012-001-N.jpg,Sam,64,I,m,2385,,,2385,,1,1,4172.5,224,192,79897.70000000298,8031,FN,A,,,76180,,3,192,320,224
0,learn,1,0,,-13,12,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),-224,-192,102063.80000000447,CFD-BM-207-024-N.jpg,David,64,I,1,2136,2136,,,,7,1,3158.8000000044703,-416,-256,98905.0,8031,FN,A,95191,,,,1,192,-320,-224
1,learn,1,1,,271,-219,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,-192,106162.5,CFD-LM-200-045-N.jpg,Peter,64,I,1,1541,1541,,,,34,1,2562.5,224,-256,103600.0,8031,FN,A,99889,,,,2,192,320,-224
2,learn,1,1,,271,-219,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,-192,108445.10000000149,CFD-WF-203-229-N.jpg,Kate,64,I,1,1254,1254,,,,28,1,2279.39999999851,224,-256,106165.70000000298,8031,FN,A,102456,,,,3,192,320,-224
3,learn,1,1,,-312,-18,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),-224,32,110877.90000000596,CFD-LM-213-061-N.jpg,Richard,64,I,1,1397,1397,,,,38,1,2430.4000000059605,-416,-32,108447.5,8031,FN,A,104745,,,,4,192,-320,0
4,learn,1,1,,312,-238,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,-192,113127.60000000149,CFD-BF-208-266-N.jpg,Lisa,64,I,1,1217,1217,,,,10,1,2247.1999999955297,224,-256,110880.40000000596,8031,FN,A,107173,,,,5,192,320,-224
5,learn,1,1,,312,-206,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,-192,115040.80000000447,CFD-BM-202-063-N.jpg,George,64,I,1,891,891,,,,4,1,1909.8999999985099,224,-256,113130.90000000596,8031,FN,A,109420,,,,6,192,320,-224
6,learn,1,1,,313,-206,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,-192,117008.0,CFD-WM-209-038-N.jpg,Carl,64,I,1,937,937,,,,22,1,1963.3999999985099,224,-256,115044.60000000149,8031,FN,A,111334,,,,7,192,320,-224
7,learn,1,1,,-279,217,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),-224,256,119325.60000000149,CFD-BF-208-266-N.jpg,Lisa,64,I,1,1284,1284,,,,9,1,2313.6999999955297,-416,192,117011.90000000596,8031,FN,A,113301,,,,8,192,-320,224
8,learn,1,1,,329,-16,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,32,121407.60000000149,CFD-LF-237-190-N.jpg,Jane,64,I,1,1050,1050,,,,41,1,2079.10000000149,224,-32,119328.5,8031,FN,A,115619,,,,9,192,320,0
9,learn,1,1,,280,199,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,256,123527.10000000149,CFD-LF-255-088-N.jpg,Helen,64,I,1,1088,1088,,,,48,1,2116.89999999851,224,192,121410.20000000298,8031,FN,A,117701,,,,10,192,320,224
10,learn,1,1,,312,-221,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,-192,125539.80000000447,CFD-BF-241-222-N.jpg,Lucy,64,I,1,990,990,,,,16,1,2011.1000000014901,224,-256,123528.70000000298,8031,FN,A,119817,,,,11,192,320,-224
11,learn,1,1,,319,-21,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),416,32,127356.40000000596,CFD-LM-207-004-N.jpg,Jack,64,I,1,797,797,,,,35,1,1814.1000000014901,224,-32,125542.30000000447,8031,FN,A,121833,,,,12,192,320,0
12,learn,1,1,,-343,213,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),-224,256,129622.10000000149,CFD-LM-200-045-N.jpg,Peter,64,I,1,1236,1236,,,,33,1,2262.5,-416,192,127359.60000000149,8031,FN,A,123650,,,,13,192,-320,224
13,learn,1,1,,-343,213,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),-224,256,131455.90000000596,CFD-WF-203-229-N.jpg,Kate,64,I,1,802,802,,,,27,1,1831.7000000029802,-416,192,129624.20000000298,8031,FN,A,125916,,,,14,192,-320,224
14,learn,1,1,,-372,17,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),-224,32,133290.6000000015,CFD-WF-200-099-N.jpg,Julie,64,I,1,819,819,,,,26,1,1832.3999999985099,-416,-32,131458.20000000298,8031,FN,A,127747,,,,15,192,-320,0
15,learn,1,1,,-352,-235,Fri Feb 21 2025 10:22:28 GMT-0600 (Central Standard Time),-224,-192,135103.6000000015,CFD-BF-221-223-N.jpg,Emily,64,I,1,785,785,,,,13,1,1810.8999999985099,-416,-256,133292.70000000298,8031,FN,A,129581,,,,16,192,-320,-224
