acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,z,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),74541.5,CFD-BM-037-041-A.jpg,1600,solid,O,None,1516,2,1,3898.600000023842,70642.89999997616,7104,ATS,B,1
1,prac,1,A,haborder.png,1,m,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),77924.39999997616,CFD-BM-020-024-HC.jpg,1500,solid,O,m,1093,3,1,7281.5,70642.89999997616,7104,ATS,B,2
2,prac,1,A,haborder.png,1,m,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),81124.10000002384,CFD-WF-011-006-HC.jpg,1500,solid,O,m,928,11,1,10481.200000047684,70642.89999997616,7104,ATS,B,3
3,prac,1,A,haborder.png,1,m,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),84339.29999995232,CFD-WM-012-007-HC.jpg,1700,solid,O,m,729,9,1,13696.399999976158,70642.89999997616,7104,ATS,B,4
4,prac,1,A,haborder.png,1,z,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),86970.0,CFD-WF-013-015-A.jpg,1000,solid,O,z,843,12,1,16327.100000023842,70642.89999997616,7104,ATS,B,5
5,prac,1,A,haborder.png,1,m,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),90553.0,CFD-BF-035-007-HC.jpg,2000,solid,O,m,789,5,1,19910.100000023842,70642.89999997616,7104,ATS,B,6
6,prac,1,A,haborder.png,1,z,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),93503.60000002384,CFD-BF-050-012-A.jpg,1200,solid,O,z,949,6,1,22860.700000047684,70642.89999997616,7104,ATS,B,7
7,prac,1,A,haborder.png,1,z,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),96768.5,CFD-WF-026-008-A.jpg,1600,solid,O,z,873,10,1,26125.600000023842,70642.89999997616,7104,ATS,B,8
8,prac,1,A,haborder.png,1,z,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),99150.39999997616,CFD-BF-051-043-A.jpg,1000,solid,O,z,599,4,1,28507.5,70642.89999997616,7104,ATS,B,9
9,prac,1,A,haborder.png,1,m,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),101949.89999997616,CFD-WM-011-006-HC.jpg,1400,solid,O,m,583,7,1,31307.0,70642.89999997616,7104,ATS,B,10
10,prac,1,A,haborder.png,1,z,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),105565.5,CFD-WM-009-009-A.jpg,1900,solid,O,z,901,8,1,34922.60000002384,70642.89999997616,7104,ATS,B,11
11,prac,1,A,haborder.png,1,m,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),109048.10000002384,CFD-BM-015-017-HC.jpg,1700,solid,O,m,966,1,1,38405.200000047684,70642.89999997616,7104,ATS,B,12
1,prac,1,B,mfborder.png,1,m,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),145453.5,CFD-BM-041-048-A.jpg,1600,dash,O,m,1277,2,1,3666.7000000476837,141786.79999995232,7104,ATS,B,1
2,prac,1,B,mfborder.png,1,z,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),148885.39999997616,CFD-WF-027-007-HC.jpg,1900,dash,O,z,735,8,1,7098.600000023842,141786.79999995232,7104,ATS,B,2
3,prac,1,B,mfborder.png,1,m,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),151916.39999997616,CFD-WM-012-007-HC.jpg,1600,dash,O,m,636,10,1,10129.600000023842,141786.79999995232,7104,ATS,B,3
3,prac,1,B,mfborder.png,0,z,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),155216.10000002384,CFD-BF-051-043-A.jpg,1000,dash,O,None,1514,4,1,13429.300000071526,141786.79999995232,7104,ATS,B,4
4,prac,1,B,mfborder.png,1,m,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),158198.0,CFD-WM-037-060-A.jpg,1200,dash,O,m,981,6,1,16411.200000047684,141786.79999995232,7104,ATS,B,5
5,prac,1,B,mfborder.png,1,z,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),161162.60000002384,CFD-BF-027-013-HC.jpg,1500,dash,O,z,670,3,1,19375.800000071526,141786.79999995232,7104,ATS,B,6
6,prac,1,B,mfborder.png,1,z,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),164612.89999997616,CFD-WF-026-008-A.jpg,1500,dash,O,z,1159,11,1,22826.100000023842,141786.79999995232,7104,ATS,B,7
7,prac,1,B,mfborder.png,1,m,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),168145.60000002384,CFD-BM-037-041-A.jpg,2000,dash,O,m,740,5,1,26358.800000071526,141786.79999995232,7104,ATS,B,8
8,prac,1,B,mfborder.png,1,z,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),171310.5,CFD-BF-035-007-HC.jpg,1400,dash,O,z,967,7,1,29523.700000047684,141786.79999995232,7104,ATS,B,9
9,prac,1,B,mfborder.png,1,m,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),174426.89999997616,CFD-BM-020-024-HC.jpg,1700,dash,O,m,621,1,1,32640.100000023842,141786.79999995232,7104,ATS,B,10
10,prac,1,B,mfborder.png,1,z,Wed Apr 02 2025 11:48:59 GMT-0500 (Central Daylight Time),176792.29999995232,CFD-WF-011-006-HC.jpg,1000,dash,O,z,573,12,1,35005.5,141786.79999995232,7104,ATS,B,11
