Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Tue Jan 28 2025 19:01:18 GMT-0600 (Central Standard Time),129882.59999999963,I,None,2015,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10827.0,119055.59999999963,8021,yes,SM,C,66.bmp,-120,-120,123073,117045,125091,119059,,,,,1
3,0,0,1,0,0,prac,1,0,m,Tue Jan 28 2025 19:01:18 GMT-0600 (Central Standard Time),139729.59999999963,I,z,1029,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,9843.0,129886.59999999963,8021,no,SM,C,73.bmp,-120,120,133903,127876,135921,129889,,,,,2
4,0,0,0,1,1,prac,1,1,m,Tue Jan 28 2025 19:01:18 GMT-0600 (Central Standard Time),150009.69999999925,I,m,1462,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10276.5,139733.19999999925,8021,no,SM,C,74.bmp,120,120,143750,137722,145768,139736,,,,,3
2,0,1,0,0,2,prac,1,1,z,Tue Jan 28 2025 19:01:18 GMT-0600 (Central Standard Time),160656.5,I,z,1830,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10643.0,150013.5,8021,yes,SM,C,79.bmp,120,-120,154030,148003,156048,150016,,,,,4
3,0,0,1,0,3,prac,1,1,z,Tue Jan 28 2025 19:01:18 GMT-0600 (Central Standard Time),170570.09999999963,I,z,1095,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9909.900000000373,160660.19999999925,8021,yes,SM,C,84.bmp,-120,120,164677,158649,166695,160663,,,,,5
1,1,0,0,0,4,prac,1,1,m,Tue Jan 28 2025 19:01:18 GMT-0600 (Central Standard Time),181133.2999999998,I,m,1734,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10559.900000000373,170573.39999999944,8021,no,SM,C,89.bmp,-120,-120,174591,168563,176608,170577,,,,,6
2,0,1,0,0,5,prac,1,1,m,Tue Jan 28 2025 19:01:18 GMT-0600 (Central Standard Time),191663.39999999944,I,m,1673,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10526.299999999814,181137.09999999963,8021,no,SM,C,90.bmp,120,-120,185187,179127,187205,181183,,,,,7
4,0,0,0,1,6,prac,1,1,z,Tue Jan 28 2025 19:01:18 GMT-0600 (Central Standard Time),202093.39999999944,I,z,1608,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10426.5,191666.89999999944,8021,yes,SM,C,97.bmp,120,120,195684,189656,197702,191670,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Jan 28 2025 19:01:18 GMT-0600 (Central Standard Time),221170.90000000037,I,m,1429,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9478.000000000931,211692.89999999944,8021,yes,SM,C,100.bmp,120,120,195684,189656,197702,191670,215711.0,209682.0,217729.0,211697.0,1
2,0,1,0,0,2,test,1,1,m,Tue Jan 28 2025 19:01:18 GMT-0600 (Central Standard Time),231201.09999999963,I,m,1965,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,10026.699999999255,221174.40000000037,8021,yes,SM,C,53.bmp,120,-120,195684,189656,197702,191670,225191.0,219164.0,227209.0,221177.0,2
