acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Apr 30 2025 14:07:55 GMT-0500 (Central Daylight Time),97415.5,O,z,1103,,,4,yes,1,2627.0,94788.5,RSM,RSM,7134,LC,C,,,1
2,1,0.0,prac,1,m,30000.0,Wed Apr 30 2025 14:07:55 GMT-0500 (Central Daylight Time),102314.60000002384,O,m,3365,,,5,no,1,4893.600000023842,97421.0,LNDPRSKQB,LNDPRSJQB,7134,LC,C,,,2
3,1,0.0,prac,1,z,30000.0,Wed Apr 30 2025 14:07:55 GMT-0500 (Central Daylight Time),107993.80000007153,O,z,4156,,,6,yes,1,5674.300000071526,102319.5,CSDBFPHXZ,CSDBFPHXZ,7134,LC,C,,,3
4,1,0.0,prac,1,m,30000.0,Wed Apr 30 2025 14:07:55 GMT-0500 (Central Daylight Time),111078.70000004768,O,m,1573,,,1,no,1,3080.5,107998.20000004768,RNV,FNV,7134,LC,C,,,4
5,1,0.0,prac,1,z,30000.0,Wed Apr 30 2025 14:07:55 GMT-0500 (Central Daylight Time),115510.20000004768,O,z,2894,,,2,yes,1,4426.5,111083.70000004768,NBGFSM,NBGFSM,7134,LC,C,,,5
6,1,0.0,prac,1,m,30000.0,Wed Apr 30 2025 14:07:55 GMT-0500 (Central Daylight Time),119339.30000007153,O,m,2294,,,3,no,1,3823.3000000715256,115516.0,QHZXPC,QHZWPC,7134,LC,C,,,6
1,1,1.565999984741211,test,1,m,28434.00001525879,Wed Apr 30 2025 14:07:55 GMT-0500 (Central Daylight Time),123640.0,O,m,1558,1558,,1,no,1,1562.1999999284744,122077.80000007153,HCF,RCF,7134,LC,C,110534,,1
2,1,4.447999954223633,test,1,m,25552.000045776367,Wed Apr 30 2025 14:07:55 GMT-0500 (Central Daylight Time),126521.70000004768,O,m,2872,2872,,2,no,1,2878.399999976158,123643.30000007153,QTPRJX,QTPNJX,7134,LC,C,112100,,2
3,1,6.912999868392944,test,1,m,23087.000131607056,Wed Apr 30 2025 14:07:55 GMT-0500 (Central Daylight Time),128987.5,O,m,2447,2447,,3,no,1,2462.6999999284744,126524.80000007153,MZDYGVGKQ,MZDYGLBKQ,7134,LC,C,114982,,3
4,1,8.046000003814697,test,1,m,21953.999996185303,Wed Apr 30 2025 14:07:55 GMT-0500 (Central Daylight Time),130119.90000009537,O,m,1124,1124,,4,no,1,1128.2000000476837,128991.70000004768,FQTNMK,JQTNMK,7134,LC,C,117448,,4
5,1,9.462999820709229,test,1,z,20537.00017929077,Wed Apr 30 2025 14:07:55 GMT-0500 (Central Daylight Time),131537.20000004768,O,z,1400,1400,,5,yes,1,1414.7000000476837,130122.5,CLJ,CLJ,7134,LC,C,118579,,5
6,1,11.06499981880188,test,1,m,18935.00018119812,Wed Apr 30 2025 14:07:55 GMT-0500 (Central Daylight Time),133139.40000009537,O,m,1589,1589,,6,no,1,1598.1000000238419,131541.30000007153,JGDMNSVPW,JGZMNSVPW,7134,LC,C,119998,,6
6,1,14.727999925613403,test,0,z,15272.000074386597,Wed Apr 30 2025 14:07:55 GMT-0500 (Central Daylight Time),136802.60000002384,O,m,3654,3654,,7,yes,1,3660.7999999523163,133141.80000007153,FPTVHKCBJ,FPTVHKCBJ,7134,LC,C,121598,,7
7,1,17.143999814987183,test,1,m,12856.000185012817,Wed Apr 30 2025 14:07:55 GMT-0500 (Central Daylight Time),139217.80000007153,O,m,2398,2398,,8,no,1,2412.899999976158,136804.90000009537,XRPZBS,ZRPBDH,7134,LC,C,125261,,8
