Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,1,prac,1,A,circle.png,1,z,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),56372.10000000149,1000,I,z,795,1,1,2577.3000000044703,53794.79999999702,8005,NTS,B,1
6,2,prac,1,A,circle.png,1,m,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),59439.10000000149,1900,I,m,393,5,1,3059.5,56379.60000000149,8005,NTS,B,2
2,3,prac,1,A,circle.png,1,z,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),62719.89999999851,2000,I,z,491,2,1,3275.5,59444.39999999851,8005,NTS,B,3
1,4,prac,1,A,circle.png,1,z,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),64986.10000000149,1000,I,z,481,1,1,2260.7000000029802,62725.39999999851,8005,NTS,B,4
9,5,prac,1,A,circle.png,1,m,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),67685.10000000149,1500,I,m,403,8,1,2693.4000000059605,64991.69999999553,8005,NTS,B,5
4,6,prac,1,A,circle.png,1,z,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),70350.79999999702,1400,I,z,468,4,1,2660.10000000149,67690.69999999553,8005,NTS,B,6
2,7,prac,1,A,circle.png,1,z,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),73600.10000000149,2000,I,z,451,2,1,3242.60000000149,70357.5,8005,NTS,B,7
8,8,prac,1,A,circle.png,1,m,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),76415.69999999553,1600,I,m,425,7,1,2810.5,73605.19999999553,8005,NTS,B,8
6,9,prac,1,A,circle.png,1,m,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),79550.89999999851,1900,I,m,453,5,1,3130.10000000149,76420.79999999702,8005,NTS,B,9
9,10,prac,1,A,circle.png,1,m,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),82297.29999999702,1500,I,m,457,8,1,2740.6999999955297,79556.60000000149,8005,NTS,B,10
7,11,prac,1,A,circle.png,1,m,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),85196.19999999553,1700,I,m,412,6,1,2893.1999999955297,82303.0,8005,NTS,B,11
3,12,prac,1,A,circle.png,1,z,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),87628.69999999553,1200,I,z,445,3,1,2427.1999999955297,85201.5,8005,NTS,B,12
4,1,prac,1,B,triangle.png,1,m,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),111704.5,1500,I,m,524,4,1,2811.39999999851,108893.10000000149,8005,NTS,B,1
7,2,prac,1,B,triangle.png,1,z,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),114903.69999999553,2000,I,z,401,6,1,3193.5,111710.19999999553,8005,NTS,B,2
2,3,prac,1,B,triangle.png,1,m,Wed Jan 15 2025 13:16:29 GMT-0600 (Central Standard Time),118102.79999999702,1700,I,m,708,2,1,3194.1999999955297,114908.60000000149,8005,NTS,B,3
