Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,223,139,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7075,DSST,A,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,270,127,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),49774.700000047684,box2,yes,O,1,1,3998.8000000715256,45775.89999997616,7075,DSST,A,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,232,144,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),57540.5,box6,yes,O,1,1,6991.299999952316,50549.200000047684,7075,DSST,A,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,231,162,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),61538.5,box1,yes,O,1,1,3223.2000000476837,58315.299999952316,7075,DSST,A,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,227,166,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),65702.89999997616,box4,yes,O,1,1,3388.6999999284744,62314.200000047684,7075,DSST,A,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,325,159,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),69399.5,box5,yes,O,1,1,2922.600000023842,66476.89999997616,7075,DSST,A,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,290,140,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),73597.70000004768,box9,yes,O,1,1,3424.100000023842,70173.60000002384,7075,DSST,A,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,181,160,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),77732.39999997616,box7,yes,O,1,1,3356.0,74376.39999997616,7075,DSST,A,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,247,172,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),81646.60000002384,box8,yes,O,1,1,3140.0,78506.60000002384,7075,DSST,A,,,,8,160,113
),9,1,0.0,3,prac,yes,1,3,120000.0,265,150,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),86712.70000004768,box3,yes,O,1,1,4294.400000095367,82418.29999995232,7075,DSST,A,,,,9,160,113
T,1,1,3.3889999389648438,2,test,yes,1,2,116611.00006103516,206,148,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),96125.39999997616,box2,yes,O,1,1,3374.1999999284744,92751.20000004768,7075,DSST,A,94080.0,94418.0,91044.0,1,160,113
-,2,1,5.819999933242798,1,test,yes,1,1,114180.0000667572,319,150,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),98557.70000004768,box1,yes,O,1,1,2418.9000000953674,96138.79999995232,7075,DSST,A,96094.0,96851.0,94432.0,2,160,113
),3,1,9.589999914169312,3,test,yes,1,3,110410.00008583069,354,144,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),102325.0,box3,yes,O,1,1,3755.2000000476837,98569.79999995232,7075,DSST,A,99345.0,100618.0,96863.0,3,160,113
^,4,1,12.736000061035156,7,test,yes,1,7,107263.99993896484,259,146,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),105472.60000002384,box7,yes,O,1,1,3130.3000000715256,102342.29999995232,7075,DSST,A,102906.0,103766.0,100635.0,4,160,113
T,5,1,16.628000020980835,2,test,yes,1,2,103371.99997901917,283,135,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),109355.79999995232,box2,yes,O,1,1,3870.7999999523163,105485.0,7075,DSST,A,106844.0,107649.0,103778.0,5,160,113
L,6,1,19.05299997329712,4,test,yes,1,4,100947.00002670288,260,154,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),111788.29999995232,box4,yes,O,1,1,2410.399999976158,109377.89999997616,7075,DSST,A,109445.0,110081.0,107671.0,6,160,113
X,7,1,22.418999910354614,8,test,yes,1,8,97581.00008964539,308,138,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),115152.20000004768,box8,yes,O,1,1,3350.4000000953674,111801.79999995232,7075,DSST,A,112492.0,113445.0,110095.0,7,160,113
T,8,1,25.585000038146973,2,test,yes,1,2,94414.99996185303,269,147,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),118316.0,box2,yes,O,1,1,3148.100000023842,115167.89999997616,7075,DSST,A,115992.0,116609.0,113461.0,8,160,113
-,9,1,27.96499991416931,1,test,yes,1,1,92035.00008583069,242,129,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),120705.70000004768,box1,yes,O,1,1,2368.8000000715256,118336.89999997616,7075,DSST,A,118272.0,118999.0,116630.0,9,160,113
),10,1,30.47000002861023,3,test,yes,1,3,89529.99997138977,323,162,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),123203.0,box3,yes,O,1,1,2489.100000023842,120713.89999997616,7075,DSST,A,120906.0,121496.0,119007.0,10,160,113
T,11,1,34.03099989891052,2,test,yes,1,2,85969.00010108948,260,146,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),126766.20000004768,box2,yes,O,1,1,3546.7000000476837,123219.5,7075,DSST,A,124466.0,125059.0,121512.0,11,160,113
-,12,1,36.1470000743866,1,test,yes,1,1,83852.9999256134,247,160,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),128885.0,box1,yes,O,1,1,2102.100000023842,126782.89999997616,7075,DSST,A,126521.0,127178.0,125076.0,12,160,113
L,13,1,38.694000005722046,4,test,yes,1,4,81305.99999427795,223,138,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),131430.89999997616,box4,yes,O,1,1,2535.0,128895.89999997616,7075,DSST,A,129100.0,129724.0,127189.0,13,160,113
T,14,1,41.76099991798401,2,test,yes,1,2,78239.00008201599,335,154,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),134496.5,box2,yes,O,1,1,3052.899999976158,131443.60000002384,7075,DSST,A,131966.0,132789.0,129737.0,14,160,113
),15,1,44.175999879837036,3,test,yes,1,3,75824.00012016296,239,145,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),136912.89999997616,box3,yes,O,1,1,2404.100000023842,134508.79999995232,7075,DSST,A,134634.0,135206.0,132802.0,15,160,113
U,16,1,46.609999895095825,5,test,yes,1,5,73390.00010490417,221,150,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),139345.89999997616,box5,yes,O,1,1,2419.899999976158,136926.0,7075,DSST,A,137015.0,137639.0,135219.0,16,160,113
T,17,1,49.32699990272522,2,test,yes,1,2,70673.00009727478,221,138,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),142061.10000002384,box2,yes,O,1,1,2701.399999976158,139359.70000004768,7075,DSST,A,139744.0,140353.0,137653.0,17,160,113
),18,1,52.02300000190735,3,test,yes,1,3,67976.99999809265,197,138,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),144759.79999995232,box3,yes,O,1,1,2683.5999999046326,142076.20000004768,7075,DSST,A,142294.0,143053.0,140369.0,18,160,113
-,19,1,53.93899989128113,1,test,yes,1,1,66061.00010871887,234,148,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),146675.89999997616,box1,yes,O,1,1,1903.6999999284744,144772.20000004768,7075,DSST,A,144327.0,144969.0,143065.0,19,160,113
L,20,1,56.98900008201599,4,test,yes,1,4,63010.99991798401,185,140,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),149725.70000004768,box4,yes,O,1,1,3038.0,146687.70000004768,7075,DSST,A,147059.0,148019.0,144981.0,20,160,113
+,21,1,60.70300006866455,9,test,yes,1,9,59296.99993133545,230,121,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),153440.70000004768,box9,yes,O,1,1,3701.100000023842,149739.60000002384,7075,DSST,A,151108.0,151734.0,148033.0,21,160,113
O,22,1,63.40299987792969,6,test,yes,1,6,56597.00012207031,199,142,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),156140.20000004768,box6,yes,O,1,1,2689.2000000476837,153451.0,7075,DSST,A,153590.0,154433.0,151744.0,22,160,113
),23,1,65.82299995422363,3,test,yes,1,3,54177.00004577637,237,134,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),158557.89999997616,box3,yes,O,1,1,2405.899999976158,156152.0,7075,DSST,A,156240.0,156851.0,154445.0,23,160,113
-,24,1,68.3199999332428,1,test,yes,1,1,51680.0000667572,228,138,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),161054.39999997616,box1,yes,O,1,1,2481.899999976158,158572.5,7075,DSST,A,158688.0,159347.0,156866.0,24,160,113
L,25,1,71.18499994277954,4,test,yes,1,4,48815.00005722046,297,161,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),163920.20000004768,box4,yes,O,1,1,2850.600000023842,161069.60000002384,7075,DSST,A,161555.0,162213.0,159363.0,25,160,113
-,26,1,73.28900003433228,1,test,yes,1,1,46710.999965667725,208,148,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),166020.5,box1,yes,O,1,1,2087.2999999523163,163933.20000004768,7075,DSST,A,163752.0,164313.0,162226.0,26,160,113
U,27,1,76.1159999370575,5,test,yes,1,5,43884.000062942505,196,161,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),168853.20000004768,box5,yes,O,1,1,2815.9000000953674,166037.29999995232,7075,DSST,A,166370.0,167146.0,164330.0,27,160,113
L,28,1,79.12999987602234,4,test,yes,1,4,40870.00012397766,184,145,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),171867.39999997616,box4,yes,O,1,1,3003.1999999284744,168864.20000004768,7075,DSST,A,169488.0,170160.0,167157.0,28,160,113
T,29,1,82.11299991607666,2,test,yes,1,2,37887.00008392334,225,134,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),174850.5,box2,yes,O,1,1,2971.399999976158,171879.10000002384,7075,DSST,A,172468.0,173143.0,170172.0,29,160,113
^,30,1,84.42799997329712,7,test,yes,1,7,35572.00002670288,192,139,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),177166.10000002384,box7,yes,O,1,1,2304.3000000715256,174861.79999995232,7075,DSST,A,174784.0,175459.0,173155.0,30,160,113
O,31,1,87.18300008773804,6,test,yes,1,6,32816.99991226196,212,152,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),179915.39999997616,box6,yes,O,1,1,2738.6999999284744,177176.70000004768,7075,DSST,A,177684.0,178208.0,175470.0,31,160,113
),32,1,89.41100001335144,3,test,yes,1,3,30588.99998664856,273,129,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),182148.79999995232,box3,yes,O,1,1,2215.899999976158,179932.89999997616,7075,DSST,A,179883.0,180442.0,178226.0,32,160,113
U,33,1,91.9430000782013,5,test,yes,1,5,28056.999921798706,248,152,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),184681.20000004768,box5,yes,O,1,1,2521.7000000476837,182159.5,7075,DSST,A,182433.0,182974.0,180453.0,33,160,113
^,34,1,94.64299988746643,7,test,yes,1,7,25357.00011253357,229,158,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),187380.10000002384,box7,yes,O,1,1,2687.600000023842,184692.5,7075,DSST,A,185096.0,185673.0,182986.0,34,160,113
+,35,1,98.22499990463257,9,test,yes,1,9,21775.00009536743,294,129,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),190965.29999995232,box9,yes,O,1,1,3573.7999999523163,187391.5,7075,DSST,A,188632.0,189258.0,185685.0,35,160,113
X,36,1,101.0239999294281,8,test,yes,1,8,18976.0000705719,227,155,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),193761.79999995232,box8,yes,O,1,1,2787.7999999523163,190974.0,7075,DSST,A,191296.0,192055.0,189267.0,36,160,113
U,37,1,104.17499995231628,5,test,yes,1,5,15825.000047683716,293,170,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),196909.89999997616,box5,yes,O,1,1,3136.600000023842,193773.29999995232,7075,DSST,A,194493.0,195203.0,192066.0,37,160,113
L,38,1,107.03999996185303,4,test,yes,1,4,12960.000038146973,310,152,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),199776.20000004768,box4,yes,O,1,1,2852.7000000476837,196923.5,7075,DSST,A,197443.0,198069.0,195216.0,38,160,113
O,39,1,108.97099995613098,6,test,yes,1,6,11029.000043869019,215,162,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),201708.60000002384,box6,yes,O,1,1,1920.2000000476837,199788.39999997616,7075,DSST,A,199525.0,200002.0,198081.0,39,160,113
),40,1,111.03699994087219,3,test,yes,1,3,8963.000059127808,262,151,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),203774.79999995232,box3,yes,O,1,1,2055.1999999284744,201719.60000002384,7075,DSST,A,201327.0,202068.0,200013.0,40,160,113
^,41,1,113.23699998855591,7,test,yes,1,7,6763.000011444092,231,156,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),205974.5,box7,yes,O,1,1,2189.399999976158,203785.10000002384,7075,DSST,A,203593.0,204267.0,202078.0,41,160,113
T,42,1,116.25300002098083,2,test,yes,1,2,3746.999979019165,231,144,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),208989.20000004768,box2,yes,O,1,1,3003.2000000476837,205986.0,7075,DSST,A,206592.0,207282.0,204279.0,42,160,113
X,43,1,118.93499994277954,8,test,yes,1,8,1065.000057220459,242,144,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),211672.39999997616,box8,yes,O,1,1,2670.899999976158,209001.5,7075,DSST,A,209409.0,209965.0,207295.0,43,160,113
-,43,1,120.01799988746643,8,test,no,0,1,-17.999887466430664,242,144,Mon Mar 03 2025 14:49:26 GMT-0600 (Central Standard Time),212755.0,0,no,O,None,1,1071.3999999761581,211683.60000002384,7075,DSST,A,209977.0,211048.0,209977.0,44,160,113
