acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Mon May 05 2025 10:19:34 GMT-0500 (Central Daylight Time),-224,-192,68073.0,CFD-BM-250-170-N.jpg,Sam,64,O,None,3001,,3001,,,1,1,4017.899999976158,-416,-256,64055.10000002384,7146,FN,C,,59886,,,1,192,-320,-224
1,prac,1,1,,314.0,-22.0,Mon May 05 2025 10:19:34 GMT-0500 (Central Daylight Time),416,32,72304.5,CFD-WM-255-219-N.jpg,John,64,O,1,1162,,1162,,,2,1,2179.5,224,-32,70125.0,7146,FN,C,,65951,,,2,192,320,0
2,prac,1,1,,-311.0,219.0,Mon May 05 2025 10:19:34 GMT-0500 (Central Daylight Time),-224,256,74502.30000001192,CFD-LF-208-127-N.jpg,Tina,64,O,1,1169,,1169,,,3,1,2190.099999964237,-416,192,72312.20000004768,7146,FN,C,,68135,,,3,192,-320,224
3,prac,1,1,,288.0,-227.0,Mon May 05 2025 10:19:34 GMT-0500 (Central Daylight Time),416,-192,76635.0,CFD-BM-250-170-N.jpg,Sam,64,O,1,1114,,1114,,,4,1,2129.2999999523163,224,-256,74505.70000004768,7146,FN,C,,70334,,,4,192,320,-224
4,prac,1,1,,-291.0,-2.0,Mon May 05 2025 10:19:34 GMT-0500 (Central Daylight Time),-224,32,78684.30000001192,CFD-WM-255-219-N.jpg,John,64,O,1,1029,,1029,,,5,1,2044.5,-416,-32,76639.80000001192,7146,FN,C,,72467,,,5,192,-320,0
5,prac,1,1,,280.0,218.0,Mon May 05 2025 10:19:34 GMT-0500 (Central Daylight Time),416,256,80601.60000002384,CFD-LF-208-127-N.jpg,Tina,64,O,1,892,,892,,,6,1,1912.8999999761581,224,192,78688.70000004768,7146,FN,C,,74516,,,6,192,320,224
1,prac_test,1,1,m,280.0,218.0,Mon May 05 2025 10:19:34 GMT-0500 (Central Daylight Time),416,256,107609.40000003576,CFD-BM-250-170-N.jpg,John,64,O,m,2565,,,2565,,2,1,4342.199999988079,224,192,103267.20000004768,7146,FN,C,,,99093,,1,192,320,224
1,prac_test,1,0,m,280.0,218.0,Mon May 05 2025 10:19:34 GMT-0500 (Central Daylight Time),416,256,111375.70000004768,CFD-WM-255-219-N.jpg,Sam,64,O,z,1966,,,1966,,1,1,3755.300000011921,224,192,107620.40000003576,7146,FN,C,,,103442,,2,192,320,224
2,prac_test,1,1,z,280.0,218.0,Mon May 05 2025 10:19:34 GMT-0500 (Central Daylight Time),416,256,115004.40000003576,CFD-LF-208-127-N.jpg,Tina,64,O,z,1843,,,1843,,3,1,3624.100000023842,224,192,111380.30000001192,7146,FN,C,,,107206,,3,192,320,224
0,learn,1,0,,280.0,218.0,Mon May 05 2025 10:19:34 GMT-0500 (Central Daylight Time),416,32,132902.20000004768,CFD-LF-219-223-N.jpg,Jane,64,O,None,3016,3016,,,,41,1,4022.100000023842,224,-32,128880.10000002384,7146,FN,C,124700,,,,1,192,320,0
