acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Wed Apr 02 2025 16:50:14 GMT-0400 (Eastern Daylight Time),73560.7999997139,CFD-BF-002-018-A.jpg,1200,solid,I,z,1307,6,1,3316.9000000953674,70243.89999961853,9010,ATS,C,1
2,prac,1,A,haborder.png,1,z,Wed Apr 02 2025 16:50:14 GMT-0400 (Eastern Daylight Time),76577.69999980927,CFD-WF-037-016-A.jpg,1600,solid,I,z,600,10,1,6333.800000190735,70243.89999961853,9010,ATS,C,2
3,prac,1,A,haborder.png,1,m,Wed Apr 02 2025 16:50:14 GMT-0400 (Eastern Daylight Time),79544.09999990463,CFD-WF-013-009-HC.jpg,1500,solid,I,m,659,11,1,9300.200000286102,70243.89999961853,9010,ATS,C,3
4,prac,1,A,haborder.png,1,m,Wed Apr 02 2025 16:50:14 GMT-0400 (Eastern Daylight Time),82610.89999961853,CFD-WM-035-036-HC.jpg,1700,solid,I,m,563,9,1,12367.0,70243.89999961853,9010,ATS,C,4
5,prac,1,A,haborder.png,1,m,Wed Apr 02 2025 16:50:14 GMT-0400 (Eastern Daylight Time),85594.09999990463,CFD-BM-022-004-HC.jpg,1500,solid,I,m,674,3,1,15350.200000286102,70243.89999961853,9010,ATS,C,5
6,prac,1,A,haborder.png,1,z,Wed Apr 02 2025 16:50:14 GMT-0400 (Eastern Daylight Time),88909.89999961853,CFD-WM-036-018-A.jpg,1900,solid,I,z,602,8,1,18666.0,70243.89999961853,9010,ATS,C,6
7,prac,1,A,haborder.png,1,z,Wed Apr 02 2025 16:50:14 GMT-0400 (Eastern Daylight Time),92027.2999997139,CFD-BM-043-014-A.jpg,1600,solid,I,z,722,2,1,21783.400000095367,70243.89999961853,9010,ATS,C,7
8,prac,1,A,haborder.png,1,m,Wed Apr 02 2025 16:50:14 GMT-0400 (Eastern Daylight Time),95277.5,CFD-WM-028-005-HC.jpg,1400,solid,I,m,1036,7,1,25033.60000038147,70243.89999961853,9010,ATS,C,8
9,prac,1,A,haborder.png,1,z,Wed Apr 02 2025 16:50:14 GMT-0400 (Eastern Daylight Time),97710.69999980927,CFD-WF-023-013-A.jpg,1000,solid,I,z,618,12,1,27466.800000190735,70243.89999961853,9010,ATS,C,9
10,prac,1,A,haborder.png,1,m,Wed Apr 02 2025 16:50:14 GMT-0400 (Eastern Daylight Time),101227.5,CFD-BF-019-004-HC.jpg,2000,solid,I,m,722,5,1,30983.60000038147,70243.89999961853,9010,ATS,C,10
11,prac,1,A,haborder.png,1,z,Wed Apr 02 2025 16:50:14 GMT-0400 (Eastern Daylight Time),103644.19999980927,CFD-BF-031-020-A.jpg,1000,solid,I,z,622,4,1,33400.300000190735,70243.89999961853,9010,ATS,C,11
12,prac,1,A,haborder.png,1,m,Wed Apr 02 2025 16:50:14 GMT-0400 (Eastern Daylight Time),107010.59999990463,CFD-BM-034-035-HC.jpg,1700,solid,I,m,863,1,1,36766.7000002861,70243.89999961853,9010,ATS,C,12
