Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,253,128,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7028,DSST,B,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,223,155,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),54996.300000000745,box8,yes,O,1,1,4584.300000000745,50412.0,7028,DSST,B,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,223,125,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),59228.40000000037,box2,yes,O,1,1,3457.5,55770.90000000037,7028,DSST,B,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,180,141,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),63293.699999999255,box9,yes,O,1,1,3291.7999999988824,60001.90000000037,7028,DSST,B,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,266,140,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),66925.80000000075,box3,yes,O,1,1,2858.60000000149,64067.199999999255,7028,DSST,B,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,238,155,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),72540.69999999925,box6,yes,O,1,1,4841.39999999851,67699.30000000075,7028,DSST,B,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,224,136,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),76689.40000000037,box4,yes,O,1,1,3374.0999999996275,73315.30000000075,7028,DSST,B,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,202,144,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),80654.80000000075,box5,yes,O,1,1,3192.4000000003725,77462.40000000037,7028,DSST,B,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,225,143,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),84603.30000000075,box7,yes,O,1,1,3175.10000000149,81428.19999999925,7028,DSST,B,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,369,134,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),88119.40000000037,box1,yes,O,1,1,2743.0999999996275,85376.30000000075,7028,DSST,B,,,,9,160,113
T,1,1,3.121999979019165,2,test,yes,1,2,116878.00002098083,319,154,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),102614.80000000075,box2,yes,O,1,1,3110.10000000149,99504.69999999925,7028,DSST,B,97629.0,98323.0,95213.0,1,160,113
-,2,1,6.271000146865845,1,test,yes,1,1,113728.99985313416,325,133,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),105764.80000000075,box1,yes,O,1,1,3137.10000000149,102627.69999999925,7028,DSST,B,100645.0,101473.0,98336.0,2,160,113
),3,1,9.30400013923645,3,test,yes,1,3,110695.99986076355,353,156,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),108796.19999999925,box3,yes,O,1,1,3019.89999999851,105776.30000000075,7028,DSST,B,103743.0,104504.0,101484.0,3,160,113
^,4,1,12.136000156402588,7,test,yes,1,7,107863.99984359741,243,148,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),111628.59999999963,box7,yes,O,1,1,2821.199999999255,108807.40000000037,7028,DSST,B,106592.0,107337.0,104515.0,4,160,113
T,5,1,15.18500018119812,2,test,yes,1,2,104814.99981880188,354,158,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),114678.80000000075,box2,yes,O,1,1,3038.0,111640.80000000075,7028,DSST,B,109442.0,110387.0,107349.0,5,160,113
L,6,1,18.049000024795532,4,test,yes,1,4,101950.99997520447,217,141,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),117543.40000000037,box4,yes,O,1,1,2852.5999999996275,114690.80000000075,7028,DSST,B,112607.0,113251.0,110399.0,6,160,113
X,7,1,20.831000089645386,8,test,yes,1,8,99168.99991035461,250,145,Mon Oct 28 2024 16:54:29 GMT-0500 (Central Daylight Time),120325.80000000075,box8,yes,O,1,1,2770.4000000003725,117555.40000000037,7028,DSST,B,115323.0,116034.0,113263.0,7,160,113
