Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,338,146,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),,box1,yes,I,1,2,,,8002,DSST,B,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,204,132,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),63290.19999999553,box3,yes,I,1,2,4317.29999999702,58972.89999999851,8002,DSST,B,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,215,147,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),68621.79999999702,box6,yes,I,1,2,4556.39999999851,64065.39999999851,8002,DSST,B,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,213,147,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),72420.79999999702,box7,yes,I,1,2,3025.0,69395.79999999702,8002,DSST,B,,,,3,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,216,153,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),75753.0,box1,yes,I,1,2,2557.4000000059605,73195.59999999404,8002,DSST,B,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,283,170,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),79235.29999999702,box2,yes,I,1,2,2708.5,76526.79999999702,8002,DSST,B,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,234,119,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),82250.69999999553,box4,yes,I,1,2,2241.2999999970198,80009.39999999851,8002,DSST,B,,,,6,160,113
+,7,1,0.0,9,prac,yes,1,9,120000.0,302,158,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),85633.5,box9,yes,I,1,2,2608.60000000149,83024.89999999851,8002,DSST,B,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,392,141,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),89115.39999999851,box5,yes,I,1,2,2708.89999999851,86406.5,8002,DSST,B,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,245,162,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),92664.39999999851,box8,yes,I,1,2,2776.0,89888.39999999851,8002,DSST,B,,,,9,160,113
T,1,1,2.688999891281128,2,test,yes,1,2,117311.00010871887,227,149,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),113591.09999999404,box2,yes,I,1,2,2677.1999999955297,110913.89999999851,8002,DSST,B,111067.0,111692.0,109015.0,1,160,113
-,2,1,5.452999830245972,1,test,yes,1,1,114547.00016975403,254,146,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),116356.89999999851,box1,yes,I,1,2,2751.7000000029802,113605.19999999553,8002,DSST,B,113914.0,114458.0,111706.0,2,160,113
),3,1,8.851999998092651,3,test,yes,1,3,111148.00000190735,254,133,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),119755.89999999851,box3,yes,I,1,2,3387.60000000149,116368.29999999702,8002,DSST,B,117213.0,117857.0,114469.0,3,160,113
^,4,1,11.552000045776367,7,test,yes,1,7,108447.99995422363,242,153,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),122456.69999999553,box7,yes,I,1,2,2689.6999999955297,119767.0,8002,DSST,B,119980.0,120558.0,117868.0,4,160,113
T,5,1,13.849999904632568,2,test,yes,1,2,106150.00009536743,233,133,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),124754.5,box2,yes,I,1,2,2286.9000000059605,122467.59999999404,8002,DSST,B,122127.0,122855.0,120569.0,5,160,113
L,6,1,16.299999952316284,4,test,yes,1,4,103700.00004768372,296,160,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),127203.59999999404,box4,yes,I,1,2,2438.5,124765.09999999404,8002,DSST,B,124743.0,125305.0,122866.0,6,160,113
X,7,1,18.914999961853027,8,test,yes,1,8,101085.00003814697,211,134,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),129819.29999999702,box8,yes,I,1,2,2604.0,127215.29999999702,8002,DSST,B,127359.0,127920.0,125316.0,7,160,113
T,8,1,21.313999891281128,2,test,yes,1,2,98686.00010871887,193,128,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),132219.0,box2,yes,I,1,2,2389.0,129830.0,8002,DSST,B,129725.0,130320.0,127931.0,8,160,113
-,9,1,23.113999843597412,1,test,yes,1,1,96886.00015640259,231,157,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),134018.09999999404,box1,yes,I,1,2,1788.5,132229.59999999404,8002,DSST,B,131541.0,132119.0,130331.0,9,160,113
),10,1,25.146999835968018,3,test,yes,1,3,94853.00016403198,244,139,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),136050.59999999404,box3,yes,I,1,2,2021.8999999985099,134028.69999999553,8002,DSST,B,133674.0,134152.0,132130.0,10,160,113
T,11,1,27.628999948501587,2,test,yes,1,2,92371.00005149841,207,148,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),138533.19999999553,box2,yes,I,1,2,2472.10000000149,136061.09999999404,8002,DSST,B,135974.0,136634.0,134162.0,11,160,113
-,12,1,29.628999948501587,1,test,yes,1,1,90371.00005149841,276,152,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),140532.79999999702,box1,yes,I,1,2,1988.8999999985099,138543.8999999985,8002,DSST,B,138072.0,138634.0,136645.0,12,160,113
L,13,1,31.793999910354614,4,test,yes,1,4,88206.00008964539,243,142,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),142698.69999999553,box4,yes,I,1,2,2155.2999999970198,140543.3999999985,8002,DSST,B,140172.0,140800.0,138644.0,13,160,113
T,14,1,35.07699990272522,2,test,yes,1,2,84923.00009727478,366,130,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),145981.0,box2,yes,I,1,2,3271.3000000044703,142709.69999999553,8002,DSST,B,143521.0,144082.0,140811.0,14,160,113
),15,1,37.47599983215332,3,test,yes,1,3,82524.00016784668,230,121,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),148380.5,box3,yes,I,1,2,2388.5,145992.0,8002,DSST,B,146020.0,146481.0,144093.0,15,160,113
U,16,1,40.45799994468689,5,test,yes,1,5,79542.00005531311,236,144,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),151362.5,box5,yes,I,1,2,2971.3000000044703,148391.19999999553,8002,DSST,B,148736.0,149463.0,146492.0,16,160,113
T,17,1,43.20700001716614,2,test,yes,1,2,76792.99998283386,199,133,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),154111.79999999702,box2,yes,I,1,2,2739.0,151372.79999999702,8002,DSST,B,151518.0,152213.0,149474.0,17,160,113
),18,1,45.305999994277954,3,test,yes,1,3,74694.00000572205,177,129,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),156210.8999999985,box3,yes,I,1,2,2088.5,154122.3999999985,8002,DSST,B,153751.0,154312.0,152223.0,18,160,113
-,19,1,47.53999996185303,1,test,yes,1,1,72460.00003814697,208,127,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),158444.09999999404,box1,yes,I,1,2,2223.2999999970198,156220.79999999702,8002,DSST,B,155784.0,156545.0,154322.0,19,160,113
L,20,1,49.805999994277954,4,test,yes,1,4,70194.00000572205,239,119,Wed Nov 06 2024 14:33:28 GMT-0600 (Central Standard Time),160709.8999999985,box4,yes,I,1,2,2254.60000000149,158455.29999999702,8002,DSST,B,158283.0,158811.0,156556.0,20,160,113
