Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,204,132,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7021,DSST,A,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,220,142,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),60531.299999952316,box5,yes,O,1,1,6653.600000023842,53877.699999928474,7021,DSST,A,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,212,143,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),64579.5,box4,yes,O,1,1,3233.899999976158,61345.60000002384,7021,DSST,A,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,187,143,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),69761.19999992847,box6,yes,O,1,1,4345.399999976158,65415.799999952316,7021,DSST,A,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,175,143,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),75176.60000002384,box3,yes,O,1,1,4591.700000047684,70584.89999997616,7021,DSST,A,,,,4,160,113
^,5,1,0.0,7,prac,yes,1,7,120000.0,225,139,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),80074.39999997616,box7,yes,O,1,1,4090.7000000476837,75983.69999992847,7021,DSST,A,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,193,146,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),84272.89999997616,box1,yes,O,1,1,3370.7000000476837,80902.19999992847,7021,DSST,A,,,,6,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,204,147,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),88155.10000002384,box2,yes,O,1,1,3069.9000000953674,85085.19999992847,7021,DSST,A,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,210,161,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),92837.0,box9,yes,O,1,1,3868.100000023842,88968.89999997616,7021,DSST,A,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,201,129,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),96585.69999992847,box8,yes,O,1,1,2941.0999999046326,93644.60000002384,7021,DSST,A,,,,9,160,113
T,1,1,2.63100004196167,2,test,yes,1,2,117368.99995803833,223,124,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),110881.19999992847,box2,yes,O,1,1,2591.7999999523163,108289.39999997616,7021,DSST,A,106299.0,106876.0,104284.0,1,160,113
-,2,1,5.3480000495910645,1,test,yes,1,1,114651.99995040894,189,125,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),113596.89999997616,box1,yes,O,1,1,2659.7999999523163,110937.10000002384,7021,DSST,A,108816.0,109592.0,106932.0,2,160,113
),3,1,8.097000122070312,3,test,yes,1,3,111902.99987792969,173,135,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),116346.29999995232,box3,yes,O,1,1,2691.5,113654.79999995232,7021,DSST,A,111476.0,112341.0,109650.0,3,160,113
^,4,1,11.29800009727478,7,test,yes,1,7,108701.99990272522,194,144,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),119560.89999997616,box7,yes,O,1,1,3161.0,116399.89999997616,7021,DSST,A,114816.0,115556.0,112395.0,4,160,113
T,5,1,14.197999954223633,2,test,yes,1,2,105802.00004577637,186,151,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),122460.39999997616,box2,yes,O,1,1,2859.600000023842,119600.79999995232,7021,DSST,A,117792.0,118455.0,115596.0,5,160,113
L,6,1,16.752000093460083,4,test,yes,1,4,103247.99990653992,210,137,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),125009.60000002384,box4,yes,O,1,1,2508.3000000715256,122501.29999995232,7021,DSST,A,120349.0,121004.0,118496.0,6,160,113
X,7,1,19.937999963760376,8,test,yes,1,8,100062.00003623962,200,153,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),128191.89999997616,box8,yes,O,1,1,3138.0,125053.89999997616,7021,DSST,A,123395.0,124187.0,121049.0,7,160,113
T,8,1,22.92199993133545,2,test,yes,1,2,97078.00006866455,170,132,Wed Oct 02 2024 18:49:54 GMT-0500 (Central Daylight Time),131174.79999995232,box2,yes,O,1,1,2930.399999976158,128244.39999997616,7021,DSST,A,126450.0,127169.0,124239.0,8,160,113
