acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri Apr 11 2025 09:24:48 GMT-0400 (Eastern Daylight Time),,050_m_f_n_a.png,I,space,5636,1,1,,,9011,NNB,A,0
1,prac,1,0.0,1-Back,1,m,Fri Apr 11 2025 09:24:48 GMT-0400 (Eastern Daylight Time),109976.5,063_y_f_n_a.png,I,m,843,2,1,1665.5,108311.0,9011,NNB,A,1
2,prac,1,1.0,1-Back,1,z,Fri Apr 11 2025 09:24:48 GMT-0400 (Eastern Daylight Time),111943.19999980927,063_y_f_n_a.png,I,z,1169,3,1,1952.1999998092651,109991.0,9011,NNB,A,2
3,prac,1,0.0,1-Back,1,m,Fri Apr 11 2025 09:24:48 GMT-0400 (Eastern Daylight Time),113493.19999980927,053_o_m_n_a.png,I,m,713,4,1,1536.0,111957.19999980927,9011,NNB,A,3
4,prac,1,0.0,1-Back,1,m,Fri Apr 11 2025 09:24:48 GMT-0400 (Eastern Daylight Time),115276.4000005722,058_m_m_n_a.png,I,m,955,5,1,1770.0,113506.4000005722,9011,NNB,A,4
5,prac,1,1.0,1-Back,1,z,Fri Apr 11 2025 09:24:48 GMT-0400 (Eastern Daylight Time),116792.9000005722,058_m_m_n_a.png,I,z,735,6,1,1503.0,115289.9000005722,9011,NNB,A,5
6,prac,1,0.0,1-Back,1,m,Fri Apr 11 2025 09:24:48 GMT-0400 (Eastern Daylight Time),118142.9000005722,047_o_f_n_a.png,I,m,559,7,1,1335.6000003814697,116807.30000019073,9011,NNB,A,6
7,prac,1,0.0,1-Back,1,m,Fri Apr 11 2025 09:24:48 GMT-0400 (Eastern Daylight Time),119609.60000038147,045_m_m_n_a.png,I,m,684,8,1,1452.8000001907349,118156.80000019073,9011,NNB,A,7
8,prac,1,0.0,1-Back,1,m,Fri Apr 11 2025 09:24:48 GMT-0400 (Eastern Daylight Time),121059.5,050_m_f_n_a.png,I,m,658,9,1,1436.8000001907349,119622.69999980927,9011,NNB,A,8
9,prac,1,1.0,1-Back,1,z,Fri Apr 11 2025 09:24:48 GMT-0400 (Eastern Daylight Time),122559.69999980927,050_m_f_n_a.png,I,z,708,10,1,1483.2999992370605,121076.4000005722,9011,NNB,A,9
10,prac,1,0.0,1-Back,1,m,Fri Apr 11 2025 09:24:48 GMT-0400 (Eastern Daylight Time),124026.5,053_o_m_n_a.png,I,m,682,11,1,1451.8000001907349,122574.69999980927,9011,NNB,A,10
11,prac,1,0.0,1-Back,1,m,Fri Apr 11 2025 09:24:48 GMT-0400 (Eastern Daylight Time),125709.5,010_y_f_n_a.png,I,m,812,12,1,1669.1999998092651,124040.30000019073,9011,NNB,A,11
0,test,1,0.0,1-Back,,,Fri Apr 11 2025 09:24:48 GMT-0400 (Eastern Daylight Time),125709.5,063_y_f_n_a.png,I,space,14772,1,1,1669.1999998092651,124040.30000019073,9011,NNB,A,0
1,test,1,0.0,1-Back,1,m,Fri Apr 11 2025 09:24:48 GMT-0400 (Eastern Daylight Time),149108.9000005722,043_m_f_n_a.png,I,m,820,2,1,1837.7000007629395,147271.19999980927,9011,NNB,A,1
