acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
0,1,0.0,prac,0,m,30000.0,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),29278.29999999702,O,z,2436,,,5,no,1,3959.89999999851,25318.39999999851,LNDPRSKQB,LNDPRSJQB,7128,LC,A,,,1
1,1,0.0,prac,1,m,30000.0,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),32910.5,O,m,2103,,,3,no,1,3627.7000000029802,29282.79999999702,QHZXPC,QHZWPC,7128,LC,A,,,2
2,1,0.0,prac,1,z,30000.0,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),36775.79999999702,O,z,2336,,,2,yes,1,3861.0999999940395,32914.70000000298,NBGFSM,NBGFSM,7128,LC,A,,,3
3,1,0.0,prac,1,z,30000.0,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),39724.89999999851,O,z,1422,,,4,yes,1,2944.7999999970198,36780.10000000149,RSM,RSM,7128,LC,A,,,4
4,1,0.0,prac,1,m,30000.0,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),42307.39999999851,O,m,1056,,,1,no,1,2577.60000000149,39729.79999999702,RNV,FNV,7128,LC,A,,,5
5,1,0.0,prac,1,z,30000.0,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),48988.60000000149,O,z,5147,,,6,yes,1,6676.80000000447,42311.79999999702,CSDBFPHXZ,CSDBFPHXZ,7128,LC,A,,,6
1,1,1.499000072479248,test,1,m,28500.999927520752,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),60235.20000000298,O,m,1495,1495,,1,no,1,1495.7000000029802,58739.5,HCF,RCF,7128,LC,A,57064,,1
2,1,3.8989999294281006,test,1,m,26101.0000705719,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),62634.5,O,m,2379,2379,,2,no,1,2395.7000000029802,60238.79999999702,QTPRJX,QTPNJX,7128,LC,A,58564,,2
3,1,6.497999906539917,test,1,m,23502.000093460083,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),65233.79999999702,O,m,2580,2580,,3,no,1,2596.0,62637.79999999702,MZDYGVGKQ,MZDYGLBKQ,7128,LC,A,60963,,3
4,1,7.63100004196167,test,1,m,22368.99995803833,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),66366.70000000298,O,m,1117,1117,,4,no,1,1129.5,65237.20000000298,FQTNMK,JQTNMK,7128,LC,A,63562,,4
5,1,9.764999866485596,test,1,z,20235.000133514404,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),68500.60000000149,O,z,2121,2121,,5,yes,1,2130.89999999851,66369.70000000298,CLJ,CLJ,7128,LC,A,64694,,5
6,1,12.411999940872192,test,1,m,17588.000059127808,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),71148.20000000298,O,m,2642,2642,,6,no,1,2644.3000000044703,68503.89999999851,JGDMNSVPW,JGZMNSVPW,7128,LC,A,66828,,6
7,1,15.92799997329712,test,1,z,14072.00002670288,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),74664.20000000298,O,z,3499,3499,,7,yes,1,3512.5,71151.70000000298,FPTVHKCBJ,FPTVHKCBJ,7128,LC,A,69476,,7
8,1,17.611000061035156,test,1,m,12388.999938964844,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),76347.0,O,m,1663,1663,,8,no,1,1679.6000000014901,74667.39999999851,XRPZBS,ZRPBDH,7128,LC,A,72992,,8
9,1,18.82699990272522,test,1,m,11173.00009727478,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),77563.10000000149,O,m,1204,1204,,9,no,1,1213.0,76350.10000000149,ZSQ,ZSP,7128,LC,A,74675,,9
10,1,22.7260000705719,test,1,z,7273.999929428101,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),81461.79999999702,O,z,3892,3892,,10,yes,1,3895.39999999851,77566.39999999851,MPZRXL,MPZRXL,7128,LC,A,75891,,10
11,1,24.20899987220764,test,1,m,5791.000127792358,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),82944.70000000298,O,m,1465,1465,,11,no,1,1479.7000000029802,81465.0,KJH,KRH,7128,LC,A,79790,,11
12,1,28.823999881744385,test,1,z,1176.0001182556152,Thu Apr 17 2025 11:48:44 GMT-0500 (Central Daylight Time),87559.89999999851,O,z,4599,4599,,12,yes,1,4612.10000000149,82947.79999999702,SMNHVTFCB,SMNHVTFCB,7128,LC,A,81272,,12
