Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Thu Oct 24 2024 15:58:39 GMT-0500 (Central Daylight Time),123379.30000001192,O,z,1664,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10481.699999988079,112897.60000002384,7030,yes,SM,B,16.bmp,-120,-120,114550,108517,116566,110535,,,,,1
3,0,0,1,0,1,prac,1,0,m,Thu Oct 24 2024 15:58:39 GMT-0500 (Central Daylight Time),134225.5,O,None,2015,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10830.699999988079,123394.80000001192,7030,no,SM,B,23.bmp,-120,120,125046,119014,127063,121031,,,,,2
4,0,0,0,1,2,prac,1,1,m,Thu Oct 24 2024 15:58:39 GMT-0500 (Central Daylight Time),144622.0,O,m,1554,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10380.599999964237,134241.40000003576,7030,no,SM,B,24.bmp,120,120,135893,129861,137909,131878,,,,,3
2,0,1,0,0,3,prac,1,1,z,Thu Oct 24 2024 15:58:39 GMT-0500 (Central Daylight Time),155435.30000001192,O,z,1972,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10798.800000011921,144636.5,7030,yes,SM,B,29.bmp,120,-120,146289,140256,148306,142274,,,,,4
3,0,0,1,0,4,prac,1,1,z,Thu Oct 24 2024 15:58:39 GMT-0500 (Central Daylight Time),165715.19999998808,O,z,1432,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10265.5,155449.69999998808,7030,yes,SM,B,34.bmp,-120,120,157102,151069,159119,153088,,,,,5
1,1,0,0,0,5,prac,1,1,m,Thu Oct 24 2024 15:58:39 GMT-0500 (Central Daylight Time),175945.0,O,m,1383,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10213.899999976158,165731.10000002384,7030,no,SM,B,39.bmp,-120,-120,167382,161351,169400,163367,,,,,6
2,0,1,0,0,6,prac,1,1,m,Thu Oct 24 2024 15:58:39 GMT-0500 (Central Daylight Time),186608.10000002384,O,m,1818,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10648.100000023842,175960.0,7030,no,SM,B,40.bmp,120,-120,177612,171580,179629,173597,,,,,7
4,0,0,0,1,7,prac,1,1,z,Thu Oct 24 2024 15:58:39 GMT-0500 (Central Daylight Time),196755.30000001192,O,z,1307,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10132.100000023842,186623.19999998808,7030,yes,SM,B,47.bmp,120,120,188276,182243,190292,184261,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Oct 24 2024 15:58:39 GMT-0500 (Central Daylight Time),220197.10000002384,O,m,1381,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9417.600000023842,210779.5,7030,yes,SM,B,50.bmp,120,120,188276,182243,190292,184261,212417.0,206399.0,214434.0,208403.0,1
2,0,1,0,0,2,test,1,1,m,Thu Oct 24 2024 15:58:39 GMT-0500 (Central Daylight Time),229460.80000001192,O,m,1199,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9250.300000011921,220210.5,7030,yes,SM,B,3.bmp,120,-120,188276,182243,190292,184261,221848.0,215830.0,223864.0,217833.0,2
1,1,0,0,0,3,test,1,1,z,Thu Oct 24 2024 15:58:39 GMT-0500 (Central Daylight Time),238807.60000002384,O,z,1295,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9333.5,229474.10000002384,7030,yes,SM,B,5.bmp,-120,-120,188276,182243,190292,184261,231111.0,225094.0,233128.0,227096.0,3
3,0,0,1,0,3,test,1,0,m,Thu Oct 24 2024 15:58:39 GMT-0500 (Central Daylight Time),248571.10000002384,O,z,1700,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9749.0,238822.10000002384,7030,yes,SM,B,9.bmp,-120,120,188276,182243,190292,184261,240458.0,234442.0,242475.0,236443.0,4
2,0,1,0,0,4,test,1,1,z,Thu Oct 24 2024 15:58:39 GMT-0500 (Central Daylight Time),258351.10000002384,O,z,1729,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9767.199999988079,248583.90000003576,7030,yes,SM,B,14.bmp,120,-120,188276,182243,190292,184261,250222.0,244204.0,252238.0,246207.0,5
