Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Fri Mar 07 2025 10:31:45 GMT-0600 (Central Standard Time),92494.29999999702,I,None,2016,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10826.0,81668.29999999702,8024,yes,SM,B,16.bmp,-120,-120,85636,79610,87653,81622,,,,,1
3,0,0,1,0,1,prac,1,1,m,Fri Mar 07 2025 10:31:45 GMT-0600 (Central Standard Time),103258.59999999404,I,m,1934,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10759.09999999404,92499.5,8024,no,SM,B,23.bmp,-120,120,96466,90441,98483,92451,,,,,2
4,0,0,0,1,2,prac,1,1,m,Fri Mar 07 2025 10:31:45 GMT-0600 (Central Standard Time),113622.39999999851,I,m,1538,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10356.5,103265.89999999851,8024,no,SM,B,24.bmp,120,120,107230,101208,109245,103216,,,,,3
2,0,1,0,0,2,prac,1,0,z,Fri Mar 07 2025 10:31:45 GMT-0600 (Central Standard Time),123984.29999999702,I,m,1533,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10356.20000000298,113628.09999999404,8024,yes,SM,B,29.bmp,120,-120,117595,111569,119610,113579,,,,,4
3,0,0,1,0,2,prac,1,0,z,Fri Mar 07 2025 10:31:45 GMT-0600 (Central Standard Time),134797.09999999404,I,None,2013,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10806.09999999404,123991.0,8024,yes,SM,B,34.bmp,-120,120,127955,121932,129957,123943,,,,,5
1,1,0,0,0,2,prac,1,0,m,Fri Mar 07 2025 10:31:45 GMT-0600 (Central Standard Time),145559.0,I,z,1933,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10756.5,134802.5,8024,no,SM,B,39.bmp,-120,-120,138770,132744,140787,134755,,,,,6
2,0,1,0,0,2,prac,1,0,m,Fri Mar 07 2025 10:31:45 GMT-0600 (Central Standard Time),156389.8999999985,I,None,2015,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10825.70000000298,145564.19999999553,8024,no,SM,B,40.bmp,120,-120,149533,143505,151550,145518,,,,,7
4,0,0,0,1,3,prac,1,1,z,Fri Mar 07 2025 10:31:45 GMT-0600 (Central Standard Time),166370.69999999553,I,z,1181,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,9977.79999999702,156392.8999999985,8024,yes,SM,B,47.bmp,120,120,160362,154334,162364,156347,,,,,8
1,1,0,0,0,0,prac,2,0,z,Fri Mar 07 2025 10:31:45 GMT-0600 (Central Standard Time),182682.8999999985,I,m,1181,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10010.10000000149,172672.79999999702,8024,yes,SM,B,16.bmp,-120,-120,176639,170614,178658,172624,,,,,1
3,0,0,1,0,0,prac,2,0,m,Fri Mar 07 2025 10:31:45 GMT-0600 (Central Standard Time),193311.79999999702,I,z,1817,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10625.0,182686.79999999702,8024,no,SM,B,23.bmp,-120,120,186654,180628,188670,182638,,,,,2
