acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),,012_o_f_d_a.png,I,space,9388,1,2,,,8008,VNB,C,0
1,prac,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),124121.39999999851,022_y_f_n_a.png,I,m,1972,2,2,2876.2999999970198,121245.10000000149,8008,VNB,C,1
1,prac,1,0.0,1-Back,0,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),127004.10000000149,014_m_m_h_a.png,I,None,2014,3,2,2878.7999999970198,124125.30000000447,8008,VNB,C,2
2,prac,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),129103.20000000298,025_y_m_d_a.png,I,m,1218,4,2,2094.3000000044703,127008.89999999851,8008,VNB,C,3
3,prac,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),131269.20000000298,012_o_f_n_a.png,I,m,1272,5,2,2162.3000000044703,129106.89999999851,8008,VNB,C,4
4,prac,1,1.0,1-Back,1,z,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),133252.0,025_y_m_n_a.png,I,z,1110,6,2,1979.3999999985099,131272.6000000015,8008,VNB,C,5
5,prac,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),135084.70000000298,015_o_m_h_a.png,I,m,932,7,2,1828.8000000044703,133255.8999999985,8008,VNB,C,6
6,prac,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),137250.5,019_m_f_d_a.png,I,m,1275,8,2,2162.0,135088.5,8008,VNB,C,7
7,prac,1,1.0,1-Back,1,z,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),139366.8999999985,022_y_f_d_a.png,I,z,1220,9,2,2111.0,137255.8999999985,8008,VNB,C,8
8,prac,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),141266.20000000298,014_m_m_n_a.png,I,m,1032,10,2,1895.2000000029802,139371.0,8008,VNB,C,9
9,prac,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),143082.1000000015,012_o_f_h_a.png,I,m,934,11,2,1812.5,141269.6000000015,8008,VNB,C,10
10,prac,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),144765.1000000015,025_y_m_d_a.png,I,m,804,12,2,1677.5,143087.6000000015,8008,VNB,C,11
0,test,1,0.0,1-Back,,,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),144765.1000000015,022_y_f_d_a.png,I,space,11750,1,2,1677.5,143087.6000000015,8008,VNB,C,0
1,test,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),168107.80000000447,019_m_f_n_a.png,I,m,895,2,2,1913.2000000029802,166194.6000000015,8008,VNB,C,1
2,test,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),170057.20000000298,015_o_m_h_a.png,I,m,924,3,2,1946.8000000044703,168110.3999999985,8008,VNB,C,2
3,test,1,1.0,1-Back,1,z,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),172223.0,014_m_m_h_a.png,I,z,1135,4,2,2163.1999999955297,170059.80000000447,8008,VNB,C,3
4,test,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),173972.5,012_o_f_n_a.png,I,m,720,5,2,1747.1000000014901,172225.3999999985,8008,VNB,C,4
5,test,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),175971.8999999985,025_y_m_d_a.png,I,m,979,6,2,1997.0,173974.8999999985,8008,VNB,C,5
6,test,1,1.0,1-Back,1,z,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),177954.3999999985,019_m_f_d_a.png,I,z,964,7,2,1979.6999999955297,175974.70000000298,8008,VNB,C,6
7,test,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),179953.8999999985,022_y_f_h_a.png,I,m,965,8,2,1997.0999999940395,177956.80000000447,8008,VNB,C,7
8,test,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),181819.8999999985,015_o_m_n_a.png,I,m,838,9,2,1863.3999999985099,179956.5,8008,VNB,C,8
9,test,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),183669.5,025_y_m_h_a.png,I,m,820,10,2,1847.1000000014901,181822.3999999985,8008,VNB,C,9
10,test,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),185502.20000000298,015_o_m_d_a.png,I,m,802,11,2,1830.3999999985099,183671.80000000447,8008,VNB,C,10
11,test,1,1.0,1-Back,1,z,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),187434.70000000298,012_o_f_d_a.png,I,z,914,12,2,1930.2000000029802,185504.5,8008,VNB,C,11
12,test,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),189517.6000000015,014_m_m_n_a.png,I,m,1061,13,2,2079.5,187438.1000000015,8008,VNB,C,12
13,test,1,1.0,1-Back,1,z,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),191683.70000000298,022_y_f_n_a.png,I,z,1138,14,2,2163.5,189520.20000000298,8008,VNB,C,13
14,test,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),193466.3999999985,019_m_f_h_a.png,I,m,764,15,2,1780.3999999985099,191686.0,8008,VNB,C,14
15,test,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),195182.5,014_m_m_d_a.png,I,m,686,16,2,1713.8999999985099,193468.6000000015,8008,VNB,C,15
16,test,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),197032.20000000298,025_y_m_n_a.png,I,m,781,17,2,1847.3000000044703,195184.8999999985,8008,VNB,C,16
17,test,1,0.0,1-Back,1,m,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),198949.1000000015,012_o_f_h_a.png,I,m,888,18,2,1914.7000000029802,197034.3999999985,8008,VNB,C,17
0,test,2,0.0,1-Back,,,Thu Jan 09 2025 13:37:37 GMT-0600 (Central Standard Time),198949.1000000015,025_y_m_n_a.png,I,space,1355,1,2,1914.7000000029802,197034.3999999985,8008,VNB,C,0
