acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Nov 13 2024 09:51:51 GMT-0500 (Eastern Standard Time),,050_m_f_n_a.png,I,space,14132,1,1,,,9005,NNB,A,0
1,prac,1,0.0,1-Back,1,m,Wed Nov 13 2024 09:51:51 GMT-0500 (Eastern Standard Time),151192.2999997139,063_y_f_n_a.png,I,m,826,2,1,1651.8999996185303,149540.40000009537,9005,NNB,A,1
2,prac,1,1.0,1-Back,1,z,Wed Nov 13 2024 09:51:51 GMT-0500 (Eastern Standard Time),152892.19999980927,063_y_f_n_a.png,I,z,909,3,1,1686.4000000953674,151205.7999997139,9005,NNB,A,2
3,prac,1,0.0,1-Back,1,m,Wed Nov 13 2024 09:51:51 GMT-0500 (Eastern Standard Time),155441.59999990463,053_o_m_n_a.png,I,m,1726,4,1,2534.300000190735,152907.2999997139,9005,NNB,A,3
4,prac,1,0.0,1-Back,1,m,Wed Nov 13 2024 09:51:51 GMT-0500 (Eastern Standard Time),157475.0,058_m_m_n_a.png,I,m,1211,5,1,2021.3000001907349,155453.69999980927,9005,NNB,A,4
5,prac,1,1.0,1-Back,1,z,Wed Nov 13 2024 09:51:51 GMT-0500 (Eastern Standard Time),159408.7999997139,058_m_m_n_a.png,I,z,1140,6,1,1922.3999996185303,157486.40000009537,9005,NNB,A,5
6,prac,1,0.0,1-Back,1,m,Wed Nov 13 2024 09:51:51 GMT-0500 (Eastern Standard Time),161341.2999997139,047_o_f_n_a.png,I,m,1047,7,1,1915.1999998092651,159426.09999990463,9005,NNB,A,6
7,prac,1,0.0,1-Back,1,m,Wed Nov 13 2024 09:51:51 GMT-0500 (Eastern Standard Time),163408.7999997139,045_m_m_n_a.png,I,m,1230,8,1,2052.0999999046326,161356.69999980927,9005,NNB,A,7
8,prac,1,0.0,1-Back,1,m,Wed Nov 13 2024 09:51:51 GMT-0500 (Eastern Standard Time),165325.5,050_m_f_n_a.png,I,m,1121,9,1,1900.0999999046326,163425.40000009537,9005,NNB,A,8
9,prac,1,1.0,1-Back,1,z,Wed Nov 13 2024 09:51:51 GMT-0500 (Eastern Standard Time),166808.2999997139,050_m_f_n_a.png,I,z,693,10,1,1467.5999999046326,165340.69999980927,9005,NNB,A,9
