acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Mar 26 2025 10:40:21 GMT-0400 (Eastern Daylight Time),,093_m_f_n_a.png,I,space,10752,1,2,,,9005,NNB,C,0
1,prac,1,0.0,1-Back,1,m,Wed Mar 26 2025 10:40:21 GMT-0400 (Eastern Daylight Time),145762.59999990463,098_y_f_n_a.png,I,m,720,2,2,1632.5999999046326,144130.0,9005,NNB,C,1
2,prac,1,1.0,1-Back,1,z,Wed Mar 26 2025 10:40:21 GMT-0400 (Eastern Daylight Time),147412.69999980927,098_y_f_n_a.png,I,z,857,3,2,1636.6999998092651,145776.0,9005,NNB,C,2
3,prac,1,0.0,1-Back,1,m,Wed Mar 26 2025 10:40:21 GMT-0400 (Eastern Daylight Time),149129.59999990463,059_o_m_n_a.png,I,m,764,4,2,1704.0999999046326,147425.5,9005,NNB,C,3
4,prac,1,0.0,1-Back,1,m,Wed Mar 26 2025 10:40:21 GMT-0400 (Eastern Daylight Time),151045.7999997139,092_m_m_n_a.png,I,m,915,5,2,1904.2999997138977,149141.5,9005,NNB,C,4
5,prac,1,1.0,1-Back,1,z,Wed Mar 26 2025 10:40:21 GMT-0400 (Eastern Daylight Time),152679.19999980927,092_m_m_n_a.png,I,z,839,6,2,1621.0,151058.19999980927,9005,NNB,C,5
6,prac,1,0.0,1-Back,1,m,Wed Mar 26 2025 10:40:21 GMT-0400 (Eastern Daylight Time),154362.5,130_o_f_n_a.png,I,m,722,7,2,1669.8000001907349,152692.69999980927,9005,NNB,C,6
7,prac,1,0.0,1-Back,1,m,Wed Mar 26 2025 10:40:21 GMT-0400 (Eastern Daylight Time),156145.90000009537,082_m_m_n_a.png,I,m,848,8,2,1770.4000000953674,154375.5,9005,NNB,C,7
8,prac,1,0.0,1-Back,1,m,Wed Mar 26 2025 10:40:21 GMT-0400 (Eastern Daylight Time),158012.69999980927,093_m_f_n_a.png,I,m,939,9,2,1854.5,156158.19999980927,9005,NNB,C,8
9,prac,1,1.0,1-Back,1,z,Wed Mar 26 2025 10:40:21 GMT-0400 (Eastern Daylight Time),159379.09999990463,093_m_f_n_a.png,I,z,573,10,2,1350.9000000953674,158028.19999980927,9005,NNB,C,9
10,prac,1,0.0,1-Back,1,m,Wed Mar 26 2025 10:40:21 GMT-0400 (Eastern Daylight Time),160912.5,059_o_m_n_a.png,I,m,746,11,2,1521.2000002861023,159391.2999997139,9005,NNB,C,10
