acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),40425.300000190735,I,m,759,,,2,no,1,2292.5999999046326,38132.7000002861,practrial2.png,practrial2b.png,9013,PC,A,,,1
2,1,0.0,prac,1,z,30000.0,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),42908.7000002861,I,z,955,,,1,yes,1,2474.800000190735,40433.90000009537,practrial1.png,practrial1.png,9013,PC,A,,,2
3,1,0.0,prac,1,m,30000.0,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),45525.09999990463,I,m,1079,,,4,no,1,2607.699999809265,42917.40000009537,practrial4.png,practrial4b.png,9013,PC,A,,,3
4,1,0.0,prac,1,z,30000.0,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),48275.09999990463,I,z,1216,,,5,yes,1,2741.8999996185303,45533.2000002861,practrial5.png,practrial5.png,9013,PC,A,,,4
5,1,0.0,prac,1,z,30000.0,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),51441.7000002861,I,z,1633,,,3,yes,1,3157.7000002861023,48284.0,practrial3.png,practrial3.png,9013,PC,A,,,5
5,1,0.0,prac,0,m,30000.0,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),54791.59999990463,I,z,1809,,,6,no,1,3339.699999809265,51451.90000009537,practrial6.png,practrial6b.png,9013,PC,A,,,6
1,1,2.2669999599456787,test,1,z,27733.00004005432,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),73008.80000019073,I,z,2257,2257,,1,yes,1,2260.7000002861023,70748.09999990463,test1trial1.png,test1trial1.png,9013,PC,A,68518,,1
2,1,3.317000150680542,test,1,m,26682.999849319458,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),74058.80000019073,I,m,1029,1029,,2,no,1,1043.0999999046326,73015.7000002861,test1trial2.png,test1trial2b.png,9013,PC,A,70786,,2
3,1,4.91700005531311,test,1,z,25082.99994468689,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),75658.5,I,z,1579,1579,,3,yes,1,1593.2999997138977,74065.2000002861,test1trial3.png,test1trial3.png,9013,PC,A,71835,,3
4,1,5.900000095367432,test,1,m,24099.99990463257,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),76641.7000002861,I,m,972,972,,4,no,1,977.0,75664.7000002861,test1trial4.png,test1trial4b.png,9013,PC,A,73435,,4
5,1,7.367000102996826,test,1,z,22632.999897003174,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),78108.30000019073,I,z,1444,1444,,5,yes,1,1459.9000000953674,76648.40000009537,test1trial5.png,test1trial5.png,9013,PC,A,74418,,5
6,1,8.266999959945679,test,1,m,21733.00004005432,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),79008.59999990463,I,m,888,888,,6,no,1,892.3999996185303,78116.2000002861,test1trial6.png,test1trial6b.png,9013,PC,A,75886,,6
7,1,9.867000102996826,test,1,z,20132.999897003174,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),80608.40000009537,I,z,1590,1590,,7,yes,1,1593.4000000953674,79015.0,test1trial7.png,test1trial7.png,9013,PC,A,76785,,7
8,1,11.58299994468689,test,1,m,18417.00005531311,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),82325.0,I,m,1701,1701,,8,no,1,1708.7999997138977,80616.2000002861,test1trial8.png,test1trial8b.png,9013,PC,A,78386,,8
9,1,12.900000095367432,test,1,z,17099.99990463257,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),83641.80000019073,I,z,1298,1298,,9,yes,1,1310.5999999046326,82331.2000002861,test1trial9.png,test1trial9.png,9013,PC,A,80101,,9
10,1,13.933000087738037,test,1,m,16066.999912261963,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),84675.09999990463,I,m,1021,1021,,10,no,1,1027.2999997138977,83647.80000019073,test1trial10.png,test1trial10b.png,9013,PC,A,81418,,10
11,1,15.282999992370605,test,1,z,14717.000007629395,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),86025.09999990463,I,z,1331,1331,,11,yes,1,1343.6999998092651,84681.40000009537,test1trial11.png,test1trial11.png,9013,PC,A,82452,,11
12,1,16.950000047683716,test,1,m,13049.999952316284,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),87691.7000002861,I,m,1644,1644,,12,no,1,1659.9000000953674,86031.80000019073,test1trial12.png,test1trial12b.png,9013,PC,A,83802,,12
13,1,18.200000047683716,test,1,m,11799.999952316284,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),88941.80000019073,I,m,1227,1227,,13,no,1,1243.9000000953674,87697.90000009537,test1trial13.png,test1trial13b.png,9013,PC,A,85468,,13
14,1,19.40000009536743,test,1,m,10599.999904632568,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),90142.2000002861,I,m,1193,1193,,14,no,1,1194.0,88948.2000002861,test1trial14.png,test1trial14b.png,9013,PC,A,86718,,14
15,1,20.615999937057495,test,1,z,9384.000062942505,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),91358.09999990463,I,z,1208,1208,,15,yes,1,1210.5,90147.59999990463,test1trial15.png,test1trial15.png,9013,PC,A,87918,,15
16,1,21.83299994468689,test,1,m,8167.00005531311,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),92574.7000002861,I,m,1209,1209,,16,no,1,1211.2000002861023,91363.5,test1trial16.png,test1trial16b.png,9013,PC,A,89134,,16
17,1,23.23300004005432,test,1,z,6766.999959945679,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),93975.2000002861,I,z,1385,1385,,17,yes,1,1395.2000002861023,92580.0,test1trial17.png,test1trial17.png,9013,PC,A,90350,,17
18,1,24.433000087738037,test,1,m,5566.999912261963,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),95174.59999990463,I,m,1177,1177,,18,no,1,1189.8999996185303,93984.7000002861,test1trial18.png,test1trial18b.png,9013,PC,A,91757,,18
18,1,25.883000135421753,test,0,m,4116.999864578247,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),96625.09999990463,I,z,1442,1442,,19,no,1,1446.5999999046326,95178.5,test1trial19.png,test1trial19b.png,9013,PC,A,92949,,19
19,1,27.367000102996826,test,1,z,2632.999897003174,Mon Mar 31 2025 11:44:23 GMT-0400 (Eastern Daylight Time),98108.90000009537,I,z,1461,1461,,20,yes,1,1477.6999998092651,96631.2000002861,test1trial20.png,test1trial20.png,9013,PC,A,94401,,20
