acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),85644.39999999851,CFD-WM-013-015-A.jpg,1900,solid,I,z,1137,8,1,3832.39999999851,81812.0,8034,ATS,A,1
2,prac,1,A,haborder.png,1,m,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),88627.69999999553,CFD-WF-017-016-HC.jpg,1500,solid,I,m,705,11,1,6815.69999999553,81812.0,8034,ATS,A,2
3,prac,1,A,haborder.png,1,m,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),91775.5,CFD-BM-029-026-HC.jpg,1500,solid,I,m,859,3,1,9963.5,81812.0,8034,ATS,A,3
4,prac,1,A,haborder.png,1,z,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),94141.59999999404,CFD-BF-023-013-A.jpg,1000,solid,I,z,577,4,1,12329.59999999404,81812.0,8034,ATS,A,4
5,prac,1,A,haborder.png,1,z,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),97690.29999999702,CFD-BM-005-010-A.jpg,1600,solid,I,z,1159,2,1,15878.29999999702,81812.0,8034,ATS,A,5
6,prac,1,A,haborder.png,1,m,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),100839.29999999702,CFD-WM-006-013-HC.jpg,1700,solid,I,m,651,9,1,19027.29999999702,81812.0,8034,ATS,A,6
7,prac,1,A,haborder.png,1,m,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),103821.69999999553,CFD-WM-004-005-HC.jpg,1400,solid,I,m,794,7,1,22009.69999999553,81812.0,8034,ATS,A,7
8,prac,1,A,haborder.png,1,z,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),106654.19999999553,CFD-BF-039-039-A.jpg,1200,solid,I,z,836,6,1,24842.19999999553,81812.0,8034,ATS,A,8
9,prac,1,A,haborder.png,1,m,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),109936.09999999404,CFD-BM-017-052-HC.jpg,1700,solid,I,m,792,1,1,28124.09999999404,81812.0,8034,ATS,A,9
10,prac,1,A,haborder.png,1,z,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),112452.29999999702,CFD-WF-019-015-A.jpg,1000,solid,I,z,721,12,1,30640.29999999702,81812.0,8034,ATS,A,10
11,prac,1,A,haborder.png,1,z,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),115652.09999999404,CFD-WF-003-014-A.jpg,1600,solid,I,z,813,10,1,33840.09999999404,81812.0,8034,ATS,A,11
12,prac,1,A,haborder.png,1,m,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),119434.0,CFD-BF-028-020-HC.jpg,2000,solid,I,m,990,5,1,37622.0,81812.0,8034,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),143969.79999999702,CFD-BF-023-013-A.jpg,1000,dash,I,z,704,4,1,2593.2999999970198,141376.5,8034,ATS,A,1
1,prac,1,B,mfborder.png,0,m,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),148274.3999999985,CFD-BM-005-010-A.jpg,2000,dash,I,None,1516,5,1,6897.89999999851,141376.5,8034,ATS,A,2
2,prac,1,B,mfborder.png,1,m,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),151390.19999999553,CFD-BM-010-019-A.jpg,1600,dash,I,m,727,2,1,10013.69999999553,141376.5,8034,ATS,A,3
3,prac,1,B,mfborder.png,1,z,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),154457.09999999404,CFD-BF-010-005-HC.jpg,1500,dash,I,z,767,3,1,13080.59999999404,141376.5,8034,ATS,A,4
4,prac,1,B,mfborder.png,1,m,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),157305.09999999404,CFD-WM-019-013-A.jpg,1200,dash,I,m,865,6,1,15928.59999999404,141376.5,8034,ATS,A,5
5,prac,1,B,mfborder.png,1,m,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),160970.59999999404,CFD-WM-006-013-HC.jpg,1600,dash,I,m,1272,10,1,19594.09999999404,141376.5,8034,ATS,A,6
6,prac,1,B,mfborder.png,1,z,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),164086.29999999702,CFD-WF-003-014-A.jpg,1500,dash,I,z,819,11,1,22709.79999999702,141376.5,8034,ATS,A,7
7,prac,1,B,mfborder.png,1,z,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),167499.19999999553,CFD-WF-002-008-HC.jpg,1900,dash,I,z,639,8,1,26122.69999999553,141376.5,8034,ATS,A,8
8,prac,1,B,mfborder.png,1,z,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),170184.3999999985,CFD-WF-017-016-HC.jpg,1000,dash,I,z,891,12,1,28807.89999999851,141376.5,8034,ATS,A,9
9,prac,1,B,mfborder.png,1,m,Fri Mar 28 2025 16:03:30 GMT-0500 (Central Daylight Time),173516.5,CFD-BM-029-026-HC.jpg,1700,dash,I,m,837,1,1,32140.0,141376.5,8034,ATS,A,10
