Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
9,1,prac,1,A,circle.png,1,m,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),51566.59999999986,1500,I,m,818,8,3,3110.6999999999534,48455.89999999991,8006,NTS,C,1
2,2,prac,1,A,circle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),54848.799999999814,2000,I,z,499,2,3,3274.1999999999534,51574.59999999986,8006,NTS,C,2
4,3,prac,1,A,circle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),57798.0,1400,I,z,752,4,3,2943.7000000001863,54854.299999999814,8006,NTS,C,3
1,4,prac,1,A,circle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),60147.0,1000,I,z,563,1,3,2343.4000000001397,57803.59999999986,8006,NTS,C,4
7,5,prac,1,A,circle.png,1,m,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),63146.299999999814,1700,I,m,514,6,3,2993.5,60152.799999999814,8006,NTS,C,5
8,6,prac,1,A,circle.png,1,m,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),66078.59999999986,1600,I,m,535,7,3,2926.3000000000466,63152.299999999814,8006,NTS,C,6
6,7,prac,1,A,circle.png,1,m,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),69277.59999999986,1900,I,m,503,5,3,3193.3000000000466,66084.29999999981,8006,NTS,C,7
3,8,prac,1,A,circle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),71876.69999999995,1200,I,z,611,3,3,2593.3000000000466,69283.3999999999,8006,NTS,C,8
9,9,prac,1,A,circle.png,1,m,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),74676.0,1500,I,m,512,8,3,2794.0,71882.0,8006,NTS,C,9
3,10,prac,1,A,circle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),77141.69999999995,1200,I,z,477,3,3,2460.0,74681.69999999995,8006,NTS,C,10
6,11,prac,1,A,circle.png,1,m,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),80307.29999999981,1900,I,m,480,5,3,3160.2999999998137,77147.0,8006,NTS,C,11
1,12,prac,1,A,circle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),82589.8999999999,1000,I,z,486,1,3,2277.1999999999534,80312.69999999995,8006,NTS,C,12
3,1,prac,1,B,triangle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),109964.79999999981,1600,I,z,620,3,3,3011.5,106953.29999999981,8006,NTS,C,1
6,2,prac,1,B,triangle.png,1,m,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),112447.19999999995,1000,I,m,693,5,3,2476.8000000000466,109970.3999999999,8006,NTS,C,2
7,3,prac,1,B,triangle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),116229.3999999999,2000,I,z,994,6,3,3776.899999999907,112452.5,8006,NTS,C,3
6,4,prac,1,B,triangle.png,1,m,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),118712.3999999999,1000,I,m,692,5,3,2478.100000000093,116234.29999999981,8006,NTS,C,4
7,5,prac,1,B,triangle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),122077.59999999986,2000,I,z,578,6,3,3359.899999999907,118717.69999999995,8006,NTS,C,5
3,6,prac,1,B,triangle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),124976.69999999995,1600,I,z,508,3,3,2894.0,122082.69999999995,8006,NTS,C,6
2,7,prac,1,B,triangle.png,1,m,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),128109.19999999995,1700,I,m,645,2,3,3126.8000000000466,124982.3999999999,8006,NTS,C,7
8,8,prac,1,B,triangle.png,1,m,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),130824.8999999999,1200,I,m,716,7,3,2710.0,128114.8999999999,8006,NTS,C,8
9,9,prac,1,B,triangle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),133707.19999999995,1400,I,z,689,8,3,2876.600000000093,130830.59999999986,8006,NTS,C,9
4,10,prac,1,B,triangle.png,1,m,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),136739.69999999995,1500,I,m,738,4,3,3027.5,133712.19999999995,8006,NTS,C,10
1,11,prac,1,B,triangle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),140071.8999999999,1900,I,z,642,1,3,3327.3000000000466,136744.59999999986,8006,NTS,C,11
9,12,prac,1,B,triangle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),143087.69999999995,1400,I,z,825,8,3,3010.9000000001397,140076.7999999998,8006,NTS,C,12
4,1,test,1,A,circle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),159982.3999999999,1400,I,z,628,4,3,2045.0,157937.3999999999,8006,NTS,C,1
2,2,test,1,A,circle.png,1,z,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),162598.19999999995,2000,I,z,595,2,3,2611.5,159986.69999999995,8006,NTS,C,2
7,3,test,1,A,circle.png,1,m,Tue Apr 15 2025 16:49:55 GMT-0500 (Central Daylight Time),164897.3999999999,1700,I,m,575,6,3,2295.5,162601.8999999999,8006,NTS,C,3
