acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),35403.69999999553,O,z,1843,,,4,yes,1,3375.89999999851,32027.79999999702,RSM,RSM,7123,LC,B,,,1
2,1,0.0,prac,1,m,30000.0,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),37768.09999999404,O,m,833,,,1,no,1,2355.1999999955297,35412.89999999851,RNV,FNV,7123,LC,B,,,2
3,1,0.0,prac,1,z,30000.0,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),41018.59999999404,O,z,1720,,,2,yes,1,3244.5999999940395,37774.0,NBGFSM,NBGFSM,7123,LC,B,,,3
4,1,0.0,prac,1,z,30000.0,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),44282.39999999851,O,z,1726,,,6,yes,1,3257.39999999851,41025.0,CSDBFPHXZ,CSDBFPHXZ,7123,LC,B,,,4
5,1,0.0,prac,1,m,30000.0,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),47367.0,O,m,1547,,,3,no,1,3076.4000000059605,44290.59999999404,QHZXPC,QHZWPC,7123,LC,B,,,5
6,1,0.0,prac,1,m,30000.0,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),50898.39999999851,O,m,2001,,,5,no,1,3524.8000000044703,47373.59999999404,LNDPRSKQB,LNDPRSJQB,7123,LC,B,,,6
1,1,3.3969998359680176,test,1,m,26603.000164031982,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),57428.39999999851,O,m,3387,3387,,1,no,1,3393.7000000029802,54034.69999999553,HCF,RCF,7123,LC,B,50019,,1
2,1,7.263000011444092,test,1,m,22736.99998855591,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),61295.19999999553,O,m,3854,3854,,2,no,1,3863.1999999955297,57432.0,QTPRJX,QTPNJX,7123,LC,B,53417,,2
3,1,9.562999963760376,test,1,m,20437.000036239624,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),63594.5,O,m,2283,2283,,3,no,1,2295.7000000029802,61298.79999999702,MZDYGVGKQ,MZDYGLBKQ,7123,LC,B,57284,,3
4,1,10.84500002861023,test,1,m,19154.99997138977,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),64876.69999999553,O,m,1271,1271,,4,no,1,1277.8999999985099,63598.79999999702,FQTNMK,JQTNMK,7123,LC,B,59583,,4
5,1,12.177000045776367,test,1,z,17822.999954223633,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),66208.69999999553,O,z,1325,1325,,5,yes,1,1328.5,64880.19999999553,CLJ,CLJ,7123,LC,B,60865,,5
5,1,15.177000045776367,test,0,m,14822.999954223633,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),69208.69999999553,O,z,2984,2984,,6,no,1,2995.5,66213.19999999553,JGDMNSVPW,JGZMNSVPW,7123,LC,B,62198,,6
6,1,17.79200005531311,test,1,z,12207.99994468689,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),71823.89999999851,O,z,2603,2603,,7,yes,1,2611.8000000044703,69212.09999999404,FPTVHKCBJ,FPTVHKCBJ,7123,LC,B,65196,,7
7,1,18.944000005722046,test,1,m,11055.999994277954,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),72976.09999999404,O,m,1146,1146,,8,no,1,1148.1999999955297,71827.89999999851,XRPZBS,ZRPBDH,7123,LC,B,67813,,8
8,1,19.89199995994568,test,1,m,10108.000040054321,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),73924.09999999404,O,m,939,939,,9,no,1,944.0999999940395,72980.0,ZSQ,ZSP,7123,LC,B,68964,,9
8,1,22.557999849319458,test,0,z,7442.000150680542,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),76589.69999999553,O,m,2655,2655,,10,yes,1,2661.6999999955297,73928.0,MPZRXL,MPZRXL,7123,LC,B,69912,,10
8,1,24.408999919891357,test,0,m,5591.000080108643,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),78440.39999999851,O,z,1846,1846,,11,no,1,1847.3000000044703,76593.09999999404,KJH,KRH,7123,LC,B,72578,,11
9,1,29.57099986076355,test,1,z,429.0001392364502,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),83603.0,O,z,5152,5152,,12,yes,1,5157.9000000059605,78445.09999999404,SMNHVTFCB,SMNHVTFCB,7123,LC,B,74430,,12
9,1,30.021999835968018,test,0,z,-21.999835968017578,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),84054.09999999404,O,None,446,446,,13,yes,1,446.59999999403954,83607.5,KJWTQF,KJWTQF,7123,LC,B,79592,,13
1,2,4.283999919891357,test,1,z,25716.000080108643,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),91504.0,O,z,4269,,4269.0,1,yes,1,7896.5,83607.5,PRDBZTYFN,PRDBZTYFN,7123,LC,B,,83209.0,1
2,2,7.2149999141693115,test,1,m,22785.00008583069,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),94434.5,O,m,2913,,2913.0,2,no,1,10827.0,83607.5,NCWJDZ,NCMJDZ,7123,LC,B,,87493.0,2
3,2,9.897000074386597,test,1,m,20102.999925613403,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),97116.29999999702,O,m,2661,,2661.0,3,no,1,13508.79999999702,83607.5,KHW,KBW,7123,LC,B,,90425.0,3
4,2,12.463000059127808,test,1,m,17536.999940872192,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),99682.5,O,m,2546,,2546.0,4,no,1,16075.0,83607.5,ZRBGMF,ZRBCMF,7123,LC,B,,93105.0,4
5,2,13.84500002861023,test,1,m,16154.99997138977,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),101065.0,O,m,1367,,1367.0,5,no,1,17457.5,83607.5,BTH,BYH,7123,LC,B,,95672.0,5
6,2,17.49399995803833,test,1,z,12506.00004196167,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),104714.09999999404,O,z,3628,,3628.0,6,yes,1,21106.59999999404,83607.5,XWKQRYCNZ,XWKQRYCNZ,7123,LC,B,,97054.0,6
7,2,20.042999982833862,test,1,z,9957.000017166138,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),107262.5,O,z,2543,,2543.0,7,yes,1,23655.0,83607.5,HNPDLK,HNPDLK,7123,LC,B,,100703.0,7
8,2,23.358999967575073,test,1,m,6641.000032424927,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),110578.59999999404,O,m,3300,,3300.0,8,no,1,26971.09999999404,83607.5,WMQTRSGLZ,WMQTRZGLZ,7123,LC,B,,103250.0,8
9,2,24.80900001525879,test,1,z,5190.999984741211,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),112029.09999999404,O,z,1430,,1430.0,9,yes,1,28421.59999999404,83607.5,JPN,JPN,7123,LC,B,,106568.0,9
10,2,27.342000007629395,test,1,m,2657.9999923706055,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),114561.29999999702,O,m,2517,,2517.0,10,no,1,30953.79999999702,83607.5,QLXSVT,QLNSVT,7123,LC,B,,108018.0,10
10,2,30.003000020980835,test,0,z,-3.000020980834961,Fri Apr 11 2025 11:08:28 GMT-0500 (Central Daylight Time),117223.59999999404,O,None,2658,,2658.0,11,yes,1,33616.09999999404,83607.5,YXHKZVFPB,YXHKZVFPD,7123,LC,B,,110549.0,11
