acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),46364.09999999404,I,z,1181,,,1,yes,1,2712.0999999940395,43652.0,practrial1.png,practrial1.png,8001,PC,A,,,1
2,1,0.0,prac,1,m,30000.0,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),49196.59999999404,I,m,1303,,,2,no,1,2827.0999999940395,46369.5,practrial2.png,practrial2b.png,8001,PC,A,,,2
3,1,0.0,prac,1,z,30000.0,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),52229.19999998808,I,z,1497,,,3,yes,1,3029.0,49200.19999998808,practrial3.png,practrial3.png,8001,PC,A,,,3
4,1,0.0,prac,1,m,30000.0,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),55427.89999997616,I,m,1672,,,4,no,1,3195.0,52232.89999997616,practrial4.png,practrial4b.png,8001,PC,A,,,4
5,1,0.0,prac,1,m,30000.0,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),58693.39999997616,I,m,1730,,,6,no,1,3261.7999999821186,55431.59999999404,practrial6.png,practrial6b.png,8001,PC,A,,,5
6,1,0.0,prac,1,z,30000.0,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),61442.59999999404,I,z,1224,,,5,yes,1,2745.0999999940395,58697.5,practrial5.png,practrial5.png,8001,PC,A,,,6
1,1,1.633000135421753,test,1,z,28366.999864578247,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),73472.19999998808,I,z,1623,1623,,1,yes,1,1630.199999988079,71842.0,test1trial1.png,test1trial1.png,8001,PC,A,70031,,1
2,1,2.933000087738037,test,1,m,27066.999912261963,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),74772.0,I,m,1286,1286,,2,no,1,1296.800000011921,73475.19999998808,test1trial2.png,test1trial2b.png,8001,PC,A,71664,,2
2,1,4.598999977111816,test,0,z,25401.000022888184,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),76437.89999997616,I,m,1650,1650,,3,yes,1,1662.7999999821186,74775.09999999404,test1trial3.png,test1trial3.png,8001,PC,A,72964,,3
3,1,5.699000120162964,test,1,m,24300.999879837036,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),77537.79999998212,I,m,1081,1081,,4,no,1,1097.199999988079,76440.59999999404,test1trial4.png,test1trial4b.png,8001,PC,A,74629,,4
4,1,7.414000034332275,test,1,z,22585.999965667725,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),79253.59999999404,I,z,1701,1701,,5,yes,1,1713.0999999940395,77540.5,test1trial5.png,test1trial5.png,8001,PC,A,75729,,5
5,1,8.430999994277954,test,1,m,21569.000005722046,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),80270.09999999404,I,m,1000,1000,,6,no,1,1013.4000000059605,79256.69999998808,test1trial6.png,test1trial6b.png,8001,PC,A,77446,,6
6,1,9.647000074386597,test,1,z,20352.999925613403,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),81486.29999998212,I,z,1208,1208,,7,yes,1,1213.2999999821186,80273.0,test1trial7.png,test1trial7.png,8001,PC,A,78462,,7
6,1,10.847000122070312,test,0,m,19152.999877929688,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),82686.19999998808,I,z,1192,1192,,8,no,1,1197.0999999940395,81489.09999999404,test1trial8.png,test1trial8b.png,8001,PC,A,79678,,8
7,1,12.095999956130981,test,1,z,17904.00004386902,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),83935.59999999404,I,z,1241,1241,,9,yes,1,1246.800000011921,82688.79999998212,test1trial9.png,test1trial9.png,8001,PC,A,80877,,9
8,1,13.17900013923645,test,1,m,16820.99986076355,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),85018.69999998808,I,m,1078,1078,,10,no,1,1080.0,83938.69999998808,test1trial10.png,test1trial10b.png,8001,PC,A,82128,,10
9,1,14.26200008392334,test,1,z,15737.99991607666,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),86101.39999997616,I,z,1068,1068,,11,yes,1,1080.0,85021.39999997616,test1trial11.png,test1trial11.png,8001,PC,A,83210,,11
10,1,15.562000036239624,test,1,m,14437.999963760376,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),87401.09999999404,I,m,1281,1281,,12,no,1,1296.7000000178814,86104.39999997616,test1trial12.png,test1trial12b.png,8001,PC,A,84293,,12
11,1,17.62600016593933,test,1,m,12373.999834060669,Fri Sep 20 2024 15:19:59 GMT-0500 (Central Daylight Time),89464.69999998808,I,m,2061,2061,,13,no,1,2060.9000000059605,87403.79999998212,test1trial13.png,test1trial13b.png,8001,PC,A,85592,,13
