Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,242,146,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),,box1,yes,I,1,1,,,8020,DSST,B,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,267,149,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),79284.39999999851,box8,yes,I,1,1,10663.29999999702,68621.10000000149,8020,DSST,B,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,289,151,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),84699.0,box4,yes,I,1,1,4637.10000000149,80061.89999999851,8020,DSST,B,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,332,139,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),90280.69999999553,box5,yes,I,1,1,4803.89999999851,85476.79999999702,8020,DSST,B,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,254,135,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),95045.69999999553,box9,yes,I,1,1,3987.0999999940395,91058.60000000149,8020,DSST,B,,,,4,160,113
),5,1,0.0,3,prac,yes,1,3,120000.0,249,129,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),100244.19999999553,box3,yes,I,1,1,4421.79999999702,95822.39999999851,8020,DSST,B,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,183,139,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),105092.60000000149,box6,yes,I,1,1,4071.0,101021.60000000149,8020,DSST,B,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,314,131,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),110124.39999999851,box1,yes,I,1,1,4254.5,105869.89999999851,8020,DSST,B,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,332,141,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),114489.89999999851,box7,yes,I,1,1,3588.89999999851,110901.0,8020,DSST,B,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,254,140,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),119188.19999999553,box2,yes,I,1,1,3922.39999999851,115265.79999999702,8020,DSST,B,,,,9,160,113
T,1,1,3.424999952316284,2,test,yes,1,2,116575.00004768372,253,149,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),135266.79999999702,box2,yes,I,1,1,3407.39999999851,131859.3999999985,8020,DSST,B,128595.0,129703.0,126295.0,1,160,113
-,2,1,6.074000120162964,1,test,yes,1,1,113925.99987983704,246,126,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),137915.69999999553,box1,yes,I,1,1,2630.39999999851,135285.29999999702,8020,DSST,B,131411.0,132352.0,129721.0,2,160,113
),3,1,8.638999938964844,3,test,yes,1,3,111361.00006103516,258,154,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),140482.0,box3,yes,I,1,1,2548.60000000149,137933.3999999985,8020,DSST,B,134143.0,134918.0,132369.0,3,160,113
^,4,1,12.555000066757202,7,test,yes,1,7,107444.9999332428,336,134,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),144397.0,box7,yes,I,1,1,3898.2000000029802,140498.79999999702,8020,DSST,B,138075.0,138833.0,134935.0,4,160,113
T,5,1,16.03600001335144,2,test,yes,1,2,103963.99998664856,301,143,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),147879.19999999553,box2,yes,I,1,1,3464.2999999970198,144414.8999999985,8020,DSST,B,141541.0,142315.0,138851.0,5,160,113
L,6,1,18.97000002861023,4,test,yes,1,4,101029.99997138977,208,142,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),150812.8999999985,box4,yes,I,1,1,2917.10000000149,147895.79999999702,8020,DSST,B,144440.0,145249.0,142332.0,6,160,113
X,7,1,21.967000007629395,8,test,yes,1,8,98032.9999923706,277,143,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),153810.79999999702,box8,yes,I,1,1,2981.89999999851,150828.8999999985,8020,DSST,B,147472.0,148247.0,145265.0,7,160,113
T,8,1,25.41700005531311,2,test,yes,1,2,94582.99994468689,229,149,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),157260.0,box2,yes,I,1,1,3433.60000000149,153826.3999999985,8020,DSST,B,151004.0,151696.0,148262.0,8,160,113
-,9,1,28.33299994468689,1,test,yes,1,1,91667.00005531311,295,139,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),160175.5,box1,yes,I,1,1,2900.0,157275.5,8020,DSST,B,153737.0,154611.0,151711.0,9,160,113
),10,1,31.48200011253357,3,test,yes,1,3,88517.99988746643,235,145,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),163325.69999999553,box3,yes,I,1,1,3133.89999999851,160191.79999999702,8020,DSST,B,157085.0,157762.0,154628.0,10,160,113
T,11,1,34.664000034332275,2,test,yes,1,2,85335.99996566772,232,139,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),166506.79999999702,box2,yes,I,1,1,3164.7999999970198,163342.0,8020,DSST,B,160118.0,160943.0,157778.0,11,160,113
-,12,1,37.61199998855591,1,test,yes,1,1,82388.00001144409,270,126,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),169455.8999999985,box1,yes,I,1,1,2933.2999999970198,166522.6000000015,8020,DSST,B,163000.0,163892.0,160959.0,12,160,113
L,13,1,40.84500002861023,4,test,yes,1,4,79154.99997138977,211,136,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),172688.19999999553,box4,yes,I,1,1,3217.7999999970198,169470.3999999985,8020,DSST,B,166316.0,167124.0,163906.0,13,160,113
T,14,1,43.46000003814697,2,test,yes,1,2,76539.99996185303,188,144,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),175304.1000000015,box2,yes,I,1,1,2600.4000000059605,172703.69999999553,8020,DSST,B,168999.0,169740.0,167140.0,14,160,113
),15,1,45.99300003051758,3,test,yes,1,3,74006.99996948242,250,144,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),177836.79999999702,box3,yes,I,1,1,2517.39999999851,175319.3999999985,8020,DSST,B,171482.0,172273.0,169755.0,15,160,113
U,16,1,48.676000118255615,5,test,yes,1,5,71323.99988174438,275,150,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),180519.19999999553,box5,yes,I,1,1,2666.2999999970198,177852.8999999985,8020,DSST,B,174213.0,174955.0,172289.0,16,160,113
T,17,1,53.42400002479553,2,test,yes,1,2,66575.99997520447,198,132,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),185267.5,box2,yes,I,1,1,4730.80000000447,180536.69999999553,8020,DSST,B,178845.0,179703.0,174973.0,17,160,113
),18,1,56.67400002479553,3,test,yes,1,3,63325.99997520447,242,155,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),188516.79999999702,box3,yes,I,1,1,3234.10000000149,185282.69999999553,8020,DSST,B,181678.0,182953.0,179719.0,18,160,113
-,19,1,59.454999923706055,1,test,yes,1,1,60545.000076293945,275,131,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),191299.1000000015,box1,yes,I,1,1,2767.2000000029802,188531.8999999985,8020,DSST,B,184794.0,185735.0,182968.0,19,160,113
L,20,1,62.187999963760376,4,test,yes,1,4,57812.000036239624,266,126,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),194031.3999999985,box4,yes,I,1,1,2717.0,191314.3999999985,8020,DSST,B,187543.0,188467.0,185750.0,20,160,113
+,21,1,65.53699994087219,9,test,yes,1,9,54463.00005912781,212,151,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),197380.3999999985,box9,yes,I,1,1,3334.0,194046.3999999985,8020,DSST,B,191142.0,191816.0,188482.0,21,160,113
O,22,1,68.50200009346008,6,test,yes,1,6,51497.99990653992,233,154,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),200346.3999999985,box6,yes,I,1,1,2950.39999999851,197396.0,8020,DSST,B,193957.0,194782.0,191832.0,22,160,113
),23,1,71.78500008583069,3,test,yes,1,3,48214.99991416931,202,127,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),203628.6000000015,box3,yes,I,1,1,3266.7000000029802,200361.8999999985,8020,DSST,B,197206.0,198065.0,194798.0,23,160,113
-,24,1,74.88499999046326,1,test,yes,1,1,45115.00000953674,371,138,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),206727.6000000015,box1,yes,I,1,1,3082.7000000029802,203644.8999999985,8020,DSST,B,200289.0,201164.0,198081.0,24,160,113
L,25,1,77.76699995994568,4,test,yes,1,4,42233.00004005432,258,141,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),209609.8999999985,box4,yes,I,1,1,2867.2000000029802,206742.69999999553,8020,DSST,B,203388.0,204046.0,201179.0,25,160,113
-,26,1,80.84899997711182,1,test,yes,1,1,39151.00002288818,382,137,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),212692.79999999702,box1,yes,I,1,1,3067.60000000149,209625.19999999553,8020,DSST,B,205770.0,207129.0,204061.0,26,160,113
U,27,1,83.61400008201599,5,test,yes,1,5,36385.99991798401,260,158,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),215458.1000000015,box5,yes,I,1,1,2749.9000000059605,212708.19999999553,8020,DSST,B,209286.0,209894.0,207144.0,27,160,113
L,28,1,86.34700012207031,4,test,yes,1,4,33652.99987792969,370,145,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),218190.69999999553,box4,yes,I,1,1,2716.89999999851,215473.79999999702,8020,DSST,B,211785.0,212627.0,209910.0,28,160,113
T,29,1,89.42900013923645,2,test,yes,1,2,30570.99986076355,237,160,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),221272.8999999985,box2,yes,I,1,1,3067.60000000149,218205.29999999702,8020,DSST,B,214833.0,215709.0,212641.0,29,160,113
^,30,1,92.76200008392334,7,test,yes,1,7,27237.99991607666,292,143,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),224605.29999999702,box7,yes,I,1,1,3317.6999999955297,221287.6000000015,8020,DSST,B,218316.0,219041.0,215724.0,30,160,113
O,31,1,96.39400005340576,6,test,yes,1,6,23605.99994659424,326,147,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),228237.6000000015,box6,yes,I,1,1,3616.0,224621.6000000015,8020,DSST,B,221599.0,222674.0,219058.0,31,160,113
),32,1,99.37599992752075,3,test,yes,1,3,20624.000072479248,178,130,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),231219.79999999702,box3,yes,I,1,1,2965.89999999851,228253.8999999985,8020,DSST,B,224665.0,225656.0,222690.0,32,160,113
U,33,1,103.17799997329712,5,test,yes,1,5,16822.00002670288,240,141,Wed Jan 29 2025 12:09:54 GMT-0600 (Central Standard Time),235019.3999999985,box5,yes,I,1,1,3785.5,231233.8999999985,8020,DSST,B,228830.0,229455.0,225670.0,33,160,113
