Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,319,154,Wed Jan 08 2025 12:00:06 GMT-0600 (Central Standard Time),,box1,yes,I,1,1,,,8012,DSST,A,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,316,141,Wed Jan 08 2025 12:00:06 GMT-0600 (Central Standard Time),63293.200000047684,box6,yes,I,1,1,3699.2000000476837,59594.0,8012,DSST,A,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,350,146,Wed Jan 08 2025 12:00:06 GMT-0600 (Central Standard Time),66875.40000009537,box3,yes,I,1,1,2804.5999999046326,64070.800000190735,8012,DSST,A,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,193,144,Wed Jan 08 2025 12:00:06 GMT-0600 (Central Standard Time),70040.80000019073,box5,yes,I,1,1,2389.5,67651.30000019073,8012,DSST,A,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,324,158,Wed Jan 08 2025 12:00:06 GMT-0600 (Central Standard Time),73606.5,box2,yes,I,1,1,2788.899999856949,70817.60000014305,8012,DSST,A,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,272,149,Wed Jan 08 2025 12:00:06 GMT-0600 (Central Standard Time),77771.40000009537,box8,yes,I,1,1,3388.2999999523163,74383.10000014305,8012,DSST,A,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,254,172,Wed Jan 08 2025 12:00:06 GMT-0600 (Central Standard Time),81154.0,box1,yes,I,1,1,2606.5,78547.5,8012,DSST,A,,,,6,160,113
+,7,1,0.0,9,prac,yes,1,9,120000.0,280,121,Wed Jan 08 2025 12:00:06 GMT-0600 (Central Standard Time),85402.70000004768,box9,yes,I,1,1,3473.7000000476837,81929.0,8012,DSST,A,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,200,149,Wed Jan 08 2025 12:00:06 GMT-0600 (Central Standard Time),88868.30000019073,box7,yes,I,1,1,2689.800000190735,86178.5,8012,DSST,A,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,389,157,Wed Jan 08 2025 12:00:06 GMT-0600 (Central Standard Time),92100.40000009537,box4,yes,I,1,1,2456.2999999523163,89644.10000014305,8012,DSST,A,,,,9,160,113
