acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-327,-232,Mon Oct 28 2024 16:18:37 GMT-0400 (Eastern Daylight Time),-224,-192,58178.09999990463,CFD-BM-224-073-N.jpg,Sam,64,I,1,2657,,2657,,,1,1,3679.2999997138977,-416,-256,54498.800000190735,9004,FN,B,,49561,,,1,192,-320,-224
2,prac,1,1,,323,5,Mon Oct 28 2024 16:18:37 GMT-0400 (Eastern Daylight Time),416,32,60877.699999809265,CFD-WM-227-099-N.jpg,John,64,I,1,1669,,1669,,,2,1,2693.199999809265,224,-32,58184.5,9004,FN,B,,53244,,,2,192,320,0
3,prac,1,1,,-327,226,Mon Oct 28 2024 16:18:37 GMT-0400 (Eastern Daylight Time),-224,256,63277.40000009537,CFD-LF-232-199-N.jpg,Tina,64,I,1,1376,,1376,,,3,1,2392.9000000953674,-416,192,60884.5,9004,FN,B,,55944,,,3,192,-320,224
4,prac,1,1,,332,-224,Mon Oct 28 2024 16:18:37 GMT-0400 (Eastern Daylight Time),416,-192,65878.19999980927,CFD-BM-224-073-N.jpg,Sam,64,I,1,1578,,1578,,,4,1,2598.2999997138977,224,-256,63279.90000009537,9004,FN,B,,58344,,,4,192,320,-224
5,prac,1,1,,-326,-4,Mon Oct 28 2024 16:18:37 GMT-0400 (Eastern Daylight Time),-224,32,68061.19999980927,CFD-WM-227-099-N.jpg,John,64,I,1,1154,,1154,,,5,1,2180.3999996185303,-416,-32,65880.80000019073,9004,FN,B,,60944,,,5,192,-320,0
6,prac,1,1,,358,227,Mon Oct 28 2024 16:18:37 GMT-0400 (Eastern Daylight Time),416,256,70310.90000009537,CFD-LF-232-199-N.jpg,Tina,64,I,1,1218,,1218,,,6,1,2244.7000002861023,224,192,68066.19999980927,9004,FN,B,,63127,,,6,192,320,224
0,prac_test,1,0,m,358,227,Mon Oct 28 2024 16:18:37 GMT-0400 (Eastern Daylight Time),416,256,101544.59999990463,CFD-WM-227-099-N.jpg,Sam,64,I,z,2971,,,2971,,1,1,4766.400000095367,224,192,96778.19999980927,9004,FN,B,,,91844,,1,192,320,224
1,prac_test,1,1,z,358,227,Mon Oct 28 2024 16:18:37 GMT-0400 (Eastern Daylight Time),416,256,106061.30000019073,CFD-LF-232-199-N.jpg,Tina,64,I,z,2716,,,2716,,3,1,4501.5,224,192,101559.80000019073,9004,FN,B,,,96611,,2,192,320,224
2,prac_test,1,1,m,358,227,Mon Oct 28 2024 16:18:37 GMT-0400 (Eastern Daylight Time),416,256,110694.5,CFD-BM-224-073-N.jpg,John,64,I,m,2840,,,2840,,2,1,4617.5,224,192,106077.0,9004,FN,B,,,101127,,3,192,320,224
1,learn,1,1,,288,-225,Mon Oct 28 2024 16:18:37 GMT-0400 (Eastern Daylight Time),416,-192,145661.0,CFD-LM-226-175-N.jpg,Peter,64,I,1,2645,2645,,,,34,1,3660.9000000953674,224,-256,142000.09999990463,9004,FN,B,137061,,,,1,192,320,-224
