acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),,012_o_f_d_a.png,I,space,2656,1,3,,,8002,VNB,C,0
1,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),145385.89999999106,022_y_f_n_a.png,I,m,1464,2,3,2357.2999999970198,143028.59999999404,8002,VNB,C,1
2,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),147449.20000000298,014_m_m_h_a.png,I,m,1141,3,3,2057.4000000059605,145391.79999999702,8002,VNB,C,2
3,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),149301.29999999702,025_y_m_d_a.png,I,m,973,4,3,1845.0,147456.29999999702,8002,VNB,C,3
4,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),151117.39999999106,012_o_f_n_a.png,I,m,914,5,3,1809.8999999910593,149307.5,8002,VNB,C,4
5,prac,1,1.0,1-Back,1,z,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),152750.09999999404,025_y_m_n_a.png,I,z,751,6,3,1625.5,151124.59999999404,8002,VNB,C,5
6,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),154249.79999999702,015_o_m_h_a.png,I,m,589,7,3,1492.7000000029802,152757.09999999404,8002,VNB,C,6
6,prac,1,0.0,1-Back,0,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),156382.20000000298,019_m_f_d_a.png,I,z,1225,8,3,2125.1000000089407,154257.09999999404,8002,VNB,C,7
7,prac,1,1.0,1-Back,1,z,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),158681.70000000298,022_y_f_d_a.png,I,z,1397,9,3,2291.800000011921,156389.89999999106,8002,VNB,C,8
8,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),160581.09999999404,014_m_m_n_a.png,I,m,1008,10,3,1891.2000000029802,158689.89999999106,8002,VNB,C,9
9,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),163230.29999999702,012_o_f_h_a.png,I,m,1750,11,3,2642.4000000059605,160587.89999999106,8002,VNB,C,10
10,prac,1,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),164763.09999999404,025_y_m_d_a.png,I,m,652,12,3,1526.7000000029802,163236.39999999106,8002,VNB,C,11
0,prac,2,0.0,1-Back,,,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),164763.09999999404,012_o_f_d_a.png,I,a,3170,1,3,1526.7000000029802,163236.39999999106,8002,VNB,C,0
1,prac,2,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),173310.39999999106,022_y_f_n_a.png,I,m,1413,2,3,2310.8999999910593,170999.5,8002,VNB,C,1
2,prac,2,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),175226.29999999702,014_m_m_h_a.png,I,m,1026,3,3,1908.5,173317.79999999702,8002,VNB,C,2
3,prac,2,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),176776.0,025_y_m_d_a.png,I,m,760,4,3,1542.5,175233.5,8002,VNB,C,3
4,prac,2,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),178375.5,012_o_f_n_a.png,I,m,699,5,3,1592.1000000089407,176783.39999999106,8002,VNB,C,4
5,prac,2,1.0,1-Back,1,z,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),180008.39999999106,025_y_m_n_a.png,I,z,755,6,3,1627.0,178381.39999999106,8002,VNB,C,5
6,prac,2,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),181707.79999999702,015_o_m_h_a.png,I,m,799,7,3,1693.5999999940395,180014.20000000298,8002,VNB,C,6
7,prac,2,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),183640.79999999702,019_m_f_d_a.png,I,m,1009,8,3,1925.7999999970198,181715.0,8002,VNB,C,7
8,prac,2,1.0,1-Back,1,z,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),185340.20000000298,022_y_f_d_a.png,I,z,794,9,3,1693.6000000089407,183646.59999999404,8002,VNB,C,8
9,prac,2,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),187206.20000000298,014_m_m_n_a.png,I,m,987,10,3,1860.2000000029802,185346.0,8002,VNB,C,9
10,prac,2,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),189305.5,012_o_f_h_a.png,I,m,1196,11,3,2092.2000000029802,187213.29999999702,8002,VNB,C,10
11,prac,2,0.0,1-Back,1,m,Tue Feb 25 2025 10:04:35 GMT-0600 (Central Standard Time),191054.89999999106,025_y_m_d_a.png,I,m,862,12,3,1742.3999999910593,189312.5,8002,VNB,C,11
