acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),,005_o_f_d_a.png,I,space,10657,1,2,,,8002,VNB,B,0
1,prac,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),203104.40000000596,020_y_f_n_a.png,I,m,1155,2,2,2022.7000000029802,201081.70000000298,8002,VNB,B,1
2,prac,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),204853.90000000596,007_m_m_h_a.png,I,m,846,3,2,1742.9000000059605,203111.0,8002,VNB,B,2
3,prac,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),206703.0,016_y_m_d_a.png,I,m,948,4,2,1843.7999999970198,204859.20000000298,8002,VNB,B,3
4,prac,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),208802.80000000447,005_o_f_n_a.png,I,m,1209,5,2,2091.60000000149,206711.20000000298,8002,VNB,B,4
5,prac,1,1.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),210385.40000000596,016_y_m_n_a.png,I,z,688,6,2,1577.3000000044703,208808.1000000015,8002,VNB,B,5
6,prac,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),212368.20000000298,004_o_m_h_a.png,I,m,1109,7,2,1977.0,210391.20000000298,8002,VNB,B,6
7,prac,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),213900.80000000447,011_m_f_d_a.png,I,m,641,8,2,1526.7000000029802,212374.1000000015,8002,VNB,B,7
8,prac,1,1.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),215683.6000000015,020_y_f_d_a.png,I,z,909,9,2,1776.6999999955297,213906.90000000596,8002,VNB,B,8
9,prac,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),217816.6000000015,007_m_m_n_a.png,I,m,1239,10,2,2127.1999999955297,215689.40000000596,8002,VNB,B,9
10,prac,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),219699.40000000596,005_o_f_h_a.png,I,m,995,11,2,1877.8000000044703,217821.6000000015,8002,VNB,B,10
11,prac,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),221365.30000000447,016_y_m_d_a.png,I,m,766,12,2,1660.3000000044703,219705.0,8002,VNB,B,11
0,test,1,0.0,1-Back,,,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),221365.30000000447,020_y_f_d_a.png,I,space,11907,1,2,1660.3000000044703,219705.0,8002,VNB,B,0
1,test,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),244874.70000000298,011_m_f_n_a.png,I,m,974,2,2,1995.8999999985099,242878.80000000447,8002,VNB,B,1
2,test,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),246640.80000000447,004_o_m_h_a.png,I,m,743,3,2,1762.5,244878.30000000447,8002,VNB,B,2
3,test,1,1.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),248256.90000000596,007_m_m_h_a.png,I,z,593,4,2,1612.3000000044703,246644.6000000015,8002,VNB,B,3
4,test,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),250023.1000000015,005_o_f_n_a.png,I,m,703,5,2,1762.6999999955297,248260.40000000596,8002,VNB,B,4
5,test,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),251805.70000000298,016_y_m_d_a.png,I,m,721,6,2,1778.8999999985099,250026.80000000447,8002,VNB,B,5
6,test,1,1.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),254055.0,011_m_f_d_a.png,I,z,1186,7,2,2245.39999999851,251809.6000000015,8002,VNB,B,6
7,test,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),255937.6000000015,020_y_f_h_a.png,I,m,817,8,2,1879.1999999955297,254058.40000000596,8002,VNB,B,7
8,test,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),257837.0,004_o_m_n_a.png,I,m,838,9,2,1895.5999999940395,255941.40000000596,8002,VNB,B,8
9,test,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),259619.90000000596,016_y_m_h_a.png,I,m,731,10,2,1779.0,257840.90000000596,8002,VNB,B,9
10,test,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),261386.1000000015,004_o_m_d_a.png,I,m,708,11,2,1762.3999999985099,259623.70000000298,8002,VNB,B,10
11,test,1,1.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),263202.40000000596,005_o_f_d_a.png,I,z,750,12,2,1812.4000000059605,261390.0,8002,VNB,B,11
12,test,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),265085.1000000015,007_m_m_n_a.png,I,m,830,13,2,1878.7999999970198,263206.30000000447,8002,VNB,B,12
13,test,1,1.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),267867.0,020_y_f_n_a.png,I,z,1731,14,2,2778.1999999955297,265088.80000000447,8002,VNB,B,13
14,test,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),269783.40000000596,011_m_f_h_a.png,I,m,853,15,2,1912.7000000029802,267870.700000003,8002,VNB,B,14
15,test,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),271799.40000000596,007_m_m_d_a.png,I,m,952,16,2,2012.6000000014901,269786.80000000447,8002,VNB,B,15
16,test,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),273782.1000000015,016_y_m_n_a.png,I,m,920,17,2,1978.6999999955297,271803.40000000596,8002,VNB,B,16
17,test,1,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),275498.5,005_o_f_h_a.png,I,m,657,18,2,1712.5,273786.0,8002,VNB,B,17
0,test,2,0.0,1-Back,,,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),275498.5,016_y_m_n_a.png,I,space,2207,1,2,1712.5,273786.0,8002,VNB,B,0
1,test,2,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),281629.80000000447,020_y_f_h_a.png,I,m,879,2,2,1895.5,279734.30000000447,8002,VNB,B,1
2,test,2,1.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),283529.1000000015,004_o_m_n_a.png,I,m,875,3,2,1895.3999999985099,281633.700000003,8002,VNB,B,2
3,test,2,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),285528.5,011_m_f_d_a.png,I,m,976,4,2,1995.2999999970198,283533.200000003,8002,VNB,B,3
4,test,2,0.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),287361.40000000596,007_m_m_d_a.png,I,z,809,5,2,1828.7000000029802,285532.700000003,8002,VNB,B,4
5,test,2,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),289027.30000000447,016_y_m_h_a.png,I,m,640,6,2,1662.7000000029802,287364.6000000015,8002,VNB,B,5
6,test,2,1.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),290810.200000003,005_o_f_h_a.png,I,z,766,7,2,1779.2999999970198,289030.90000000596,8002,VNB,B,6
7,test,2,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),292477.40000000596,011_m_f_n_a.png,I,m,639,8,2,1663.5,290813.90000000596,8002,VNB,B,7
8,test,2,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),294792.1000000015,020_y_f_d_a.png,I,m,1284,9,2,2310.60000000149,292481.5,8002,VNB,B,8
9,test,2,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),296608.30000000447,007_m_m_n_a.png,I,m,793,10,2,1812.3999999985099,294795.90000000596,8002,VNB,B,9
10,test,2,1.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),298591.40000000596,011_m_f_h_a.png,I,m,953,11,2,1979.1000000014901,296612.30000000447,8002,VNB,B,10
11,test,2,0.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),300107.1000000015,004_o_m_h_a.png,I,z,498,12,2,1512.3999999985099,298594.700000003,8002,VNB,B,11
12,test,2,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),301673.6000000015,016_y_m_d_a.png,I,m,534,13,2,1563.2999999970198,300110.30000000447,8002,VNB,B,12
13,test,2,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),303772.90000000596,005_o_f_n_a.png,I,m,1080,14,2,2095.60000000149,301677.30000000447,8002,VNB,B,13
14,test,2,0.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),305655.5,020_y_f_n_a.png,I,z,853,15,2,1878.2999999970198,303777.200000003,8002,VNB,B,14
15,test,2,1.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),307521.80000000447,007_m_m_h_a.png,I,m,834,16,2,1862.3000000044703,305659.5,8002,VNB,B,15
16,test,2,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),309437.5,005_o_f_d_a.png,I,m,896,17,2,1911.8999999985099,307525.6000000015,8002,VNB,B,16
17,test,2,1.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),311337.1000000015,004_o_m_d_a.png,I,z,868,18,2,1896.3999999985099,309440.700000003,8002,VNB,B,17
0,test,3,1.0,1-Back,,,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),311337.1000000015,005_o_f_h_a.png,I,space,4264,1,2,1896.3999999985099,309440.700000003,8002,VNB,B,0
1,test,3,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),319401.1000000015,011_m_f_d_a.png,I,m,651,2,2,1678.8999999985099,317722.200000003,8002,VNB,B,1
2,test,3,1.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),321400.6000000015,007_m_m_n_a.png,I,m,968,3,2,1995.3999999985099,319405.200000003,8002,VNB,B,2
3,test,3,0.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),323216.700000003,005_o_f_n_a.png,I,z,785,4,2,1812.2000000029802,321404.5,8002,VNB,B,3
4,test,3,1.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),324899.200000003,004_o_m_d_a.png,I,m,603,5,2,1678.5,323220.700000003,8002,VNB,B,4
5,test,3,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),326698.90000000596,020_y_f_h_a.png,I,m,741,6,2,1796.4000000059605,324902.5,8002,VNB,B,5
6,test,3,0.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),328398.30000000447,016_y_m_h_a.png,I,z,636,7,2,1695.7000000029802,326702.6000000015,8002,VNB,B,6
7,test,3,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),330047.90000000596,011_m_f_n_a.png,I,m,586,8,2,1645.8000000044703,328402.1000000015,8002,VNB,B,7
8,test,3,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),331981.700000003,020_y_f_d_a.png,I,m,880,9,2,1930.7000000029802,330051.0,8002,VNB,B,8
9,test,3,1.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),333746.6000000015,004_o_m_n_a.png,I,m,708,10,2,1760.8999999985099,331985.700000003,8002,VNB,B,9
10,test,3,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),335546.200000003,007_m_m_h_a.png,I,m,733,11,2,1794.7999999970198,333751.40000000596,8002,VNB,B,10
11,test,3,0.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),337195.5,011_m_f_h_a.png,I,z,598,12,2,1645.0999999940395,335550.40000000596,8002,VNB,B,11
12,test,3,1.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),338811.80000000447,005_o_f_d_a.png,I,m,564,13,2,1612.5,337199.30000000447,8002,VNB,B,12
13,test,3,0.0,1-Back,1,z,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),340594.5,007_m_m_d_a.png,I,z,732,14,2,1778.7999999970198,338815.700000003,8002,VNB,B,13
14,test,3,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),342377.200000003,016_y_m_n_a.png,I,m,725,15,2,1778.8999999985099,340598.30000000447,8002,VNB,B,14
15,test,3,1.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),344793.1000000015,004_o_m_h_a.png,I,m,1359,16,2,2412.10000000149,342381.0,8002,VNB,B,15
16,test,3,0.0,1-Back,1,m,Wed Nov 06 2024 13:31:08 GMT-0600 (Central Standard Time),346726.0,016_y_m_d_a.png,I,m,871,17,2,1929.5,344796.5,8002,VNB,B,16
