Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
7,1,prac,1,A,circle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),79232.20000000298,1700,I,m,1008,6,2,3493.2000000029802,75739.0,8002,NTS,B,1
4,2,prac,1,A,circle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),81964.39999999851,1400,I,z,537,4,2,2726.2999999970198,79238.10000000149,8002,NTS,B,2
2,3,prac,1,A,circle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),85413.39999999851,2000,I,z,661,2,2,3444.0,81969.39999999851,8002,NTS,B,3
7,4,prac,1,A,circle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),88378.89999999851,1700,I,m,481,6,2,2959.7999999970198,85419.10000000149,8002,NTS,B,4
2,5,prac,1,A,circle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),91678.20000000298,2000,I,z,502,2,2,3292.5,88385.70000000298,8002,NTS,B,5
1,6,prac,1,A,circle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),94010.60000000149,1000,I,z,547,1,2,2326.7000000029802,91683.89999999851,8002,NTS,B,6
9,7,prac,1,A,circle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),96743.0,1500,I,m,435,8,2,2726.89999999851,94016.10000000149,8002,NTS,B,7
8,8,prac,1,A,circle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),99575.79999999702,1600,I,m,434,7,2,2827.39999999851,96748.39999999851,8002,NTS,B,8
3,9,prac,1,A,circle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),102024.89999999851,1200,I,z,457,3,2,2443.60000000149,99581.29999999702,8002,NTS,B,9
6,10,prac,1,A,circle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),105274.0,1900,I,m,565,5,2,3243.89999999851,102030.10000000149,8002,NTS,B,10
8,11,prac,1,A,circle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),108156.39999999851,1600,I,m,495,7,2,2877.10000000149,105279.29999999702,8002,NTS,B,11
4,12,prac,1,A,circle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),110855.60000000149,1400,I,z,501,4,2,2694.2000000029802,108161.39999999851,8002,NTS,B,12
7,1,prac,1,B,triangle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),148943.5,2000,I,z,759,6,2,3544.7999999970198,145398.70000000298,8002,NTS,B,1
6,2,prac,1,B,triangle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),151259.3999999985,1000,I,m,530,5,2,2310.1999999955297,148949.20000000298,8002,NTS,B,2
3,3,prac,1,B,triangle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),154208.70000000298,1600,I,z,558,3,2,2944.60000000149,151264.1000000015,8002,NTS,B,3
9,4,prac,1,B,triangle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),156908.79999999702,1400,I,z,529,8,2,2695.1999999955297,154213.6000000015,8002,NTS,B,4
1,5,prac,1,B,triangle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),160089.6000000015,1900,I,z,490,1,2,3175.39999999851,156914.20000000298,8002,NTS,B,5
6,6,prac,1,B,triangle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),162422.70000000298,1000,I,m,544,5,2,2327.4000000059605,160095.29999999702,8002,NTS,B,6
4,7,prac,1,B,triangle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),165271.6000000015,1500,I,m,559,4,2,2843.89999999851,162427.70000000298,8002,NTS,B,7
8,8,prac,1,B,triangle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),167720.8999999985,1200,I,m,458,7,2,2444.39999999851,165276.5,8002,NTS,B,8
2,9,prac,1,B,triangle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),170819.8999999985,1700,I,m,605,2,2,3094.1999999955297,167725.70000000298,8002,NTS,B,9
8,10,prac,1,B,triangle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),173269.20000000298,1200,I,m,453,7,2,2444.4000000059605,170824.79999999702,8002,NTS,B,10
4,11,prac,1,B,triangle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),176151.79999999702,1500,I,m,584,4,2,2877.5999999940395,173274.20000000298,8002,NTS,B,11
1,12,prac,1,B,triangle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),179433.79999999702,1900,I,z,590,1,2,3277.1999999955297,176156.6000000015,8002,NTS,B,12
1,1,test,1,A,circle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),204925.8999999985,1000,I,z,745,1,2,1758.7999999970198,203167.1000000015,8002,NTS,B,1
6,2,test,1,A,circle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),207441.70000000298,1900,I,m,583,5,2,2511.4000000059605,204930.29999999702,8002,NTS,B,2
2,3,test,1,A,circle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),210024.29999999702,2000,I,z,560,2,2,2579.0999999940395,207445.20000000298,8002,NTS,B,3
7,4,test,1,A,circle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),212290.29999999702,1700,I,m,533,6,2,2262.2999999970198,210028.0,8002,NTS,B,4
9,5,test,1,A,circle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),214522.8999999985,1500,I,m,700,8,2,2229.0,212293.8999999985,8002,NTS,B,5
1,6,test,1,A,circle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),216472.20000000298,1000,I,z,918,1,2,1945.7000000029802,214526.5,8002,NTS,B,6
6,7,test,1,A,circle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),219004.8999999985,1900,I,m,605,5,2,2529.0,216475.8999999985,8002,NTS,B,7
7,8,test,1,A,circle.png,1,m,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),221603.8999999985,1700,I,m,872,6,2,2595.60000000149,219008.29999999702,8002,NTS,B,8
2,9,test,1,A,circle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),224253.1000000015,2000,I,z,621,2,2,2645.60000000149,221607.5,8002,NTS,B,9
1,10,test,1,A,circle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),226019.29999999702,1000,I,z,740,1,2,1762.5999999940395,224256.70000000298,8002,NTS,B,10
4,11,test,1,A,circle.png,1,z,Wed Nov 06 2024 12:44:53 GMT-0600 (Central Standard Time),228068.70000000298,1400,I,z,630,4,2,2045.8000000044703,226022.8999999985,8002,NTS,B,11
