acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Oct 30 2024 14:51:30 GMT-0500 (Central Daylight Time),35554.80000000447,I,z,1503,,,2,yes,1,3028.60000000149,32526.20000000298,NBGFSM,NBGFSM,8005,LC,A,,,1
2,1,0.0,prac,1,z,30000.0,Wed Oct 30 2024 14:51:30 GMT-0500 (Central Daylight Time),37720.40000000596,I,z,638,,,4,yes,1,2161.60000000149,35558.80000000447,RSM,RSM,8005,LC,A,,,2
3,1,0.0,prac,1,z,30000.0,Wed Oct 30 2024 14:51:30 GMT-0500 (Central Daylight Time),42835.60000000149,I,z,3584,,,6,yes,1,5111.39999999851,37724.20000000298,CSDBFPHXZ,CSDBFPHXZ,8005,LC,A,,,3
4,1,0.0,prac,1,m,30000.0,Wed Oct 30 2024 14:51:30 GMT-0500 (Central Daylight Time),45601.30000000447,I,m,1227,,,3,no,1,2760.2000000029802,42841.10000000149,QHZXPC,QHZWPC,8005,LC,A,,,4
5,1,0.0,prac,1,m,30000.0,Wed Oct 30 2024 14:51:30 GMT-0500 (Central Daylight Time),48984.5,I,m,1847,,,5,no,1,3379.0999999940395,45605.40000000596,LNDPRSKQB,LNDPRSJQB,8005,LC,A,,,5
6,1,0.0,prac,1,m,30000.0,Wed Oct 30 2024 14:51:30 GMT-0500 (Central Daylight Time),51466.40000000596,I,m,945,,,1,no,1,2477.7000000029802,48988.70000000298,RNV,FNV,8005,LC,A,,,6
1,1,0.9160001277923584,test,1,m,29083.99987220764,Wed Oct 30 2024 14:51:30 GMT-0500 (Central Daylight Time),63979.0,I,m,906,906,,1,no,1,912.2999999970198,63066.70000000298,HCF,RCF,8005,LC,A,61612,,1
2,1,2.182000160217285,test,1,m,27817.999839782715,Wed Oct 30 2024 14:51:30 GMT-0500 (Central Daylight Time),65245.5,I,m,1262,1262,,2,no,1,1263.3999999985099,63982.10000000149,QTPRJX,QTPNJX,8005,LC,A,62528,,2
3,1,4.5980000495910645,test,1,m,25401.999950408936,Wed Oct 30 2024 14:51:30 GMT-0500 (Central Daylight Time),67661.10000000149,I,m,2403,2403,,3,no,1,2412.1999999955297,65248.90000000596,MZDYGVGKQ,MZDYGLBKQ,8005,LC,A,63795,,3
4,1,5.430000066757202,test,1,m,24569.999933242798,Wed Oct 30 2024 14:51:30 GMT-0500 (Central Daylight Time),68493.90000000596,I,m,828,828,,4,no,1,829.4000000059605,67664.5,FQTNMK,JQTNMK,8005,LC,A,66210,,4
