acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Thu Jan 09 2025 13:25:19 GMT-0600 (Central Standard Time),67096.90000000596,CFD-WM-028-005-HC.jpg,1400,solid,I,m,1465,7,2,3665.5,63431.40000000596,8008,ATS,C,1
2,prac,1,A,haborder.png,1,z,Thu Jan 09 2025 13:25:19 GMT-0600 (Central Standard Time),69646.0,CFD-WF-023-013-A.jpg,1000,solid,I,z,750,12,2,6214.5999999940395,63431.40000000596,8008,ATS,C,2
3,prac,1,A,haborder.png,1,m,Thu Jan 09 2025 13:25:19 GMT-0600 (Central Standard Time),73745.80000000447,CFD-BF-019-004-HC.jpg,2000,solid,I,m,1298,5,2,10314.39999999851,63431.40000000596,8008,ATS,C,3
4,prac,1,A,haborder.png,1,m,Thu Jan 09 2025 13:25:19 GMT-0600 (Central Standard Time),77110.10000000149,CFD-WM-035-036-HC.jpg,1700,solid,I,m,875,9,2,13678.69999999553,63431.40000000596,8008,ATS,C,4
5,prac,1,A,haborder.png,1,m,Thu Jan 09 2025 13:25:19 GMT-0600 (Central Standard Time),80209.20000000298,CFD-BM-022-004-HC.jpg,1500,solid,I,m,806,3,2,16777.79999999702,63431.40000000596,8008,ATS,C,5
6,prac,1,A,haborder.png,1,z,Thu Jan 09 2025 13:25:19 GMT-0600 (Central Standard Time),83441.70000000298,CFD-WF-037-016-A.jpg,1600,solid,I,z,839,10,2,20010.29999999702,63431.40000000596,8008,ATS,C,6
7,prac,1,A,haborder.png,1,z,Thu Jan 09 2025 13:25:19 GMT-0600 (Central Standard Time),87090.60000000149,CFD-BM-043-014-A.jpg,1600,solid,I,z,1262,2,2,23659.19999999553,63431.40000000596,8008,ATS,C,7
8,prac,1,A,haborder.png,1,z,Thu Jan 09 2025 13:25:19 GMT-0600 (Central Standard Time),90089.5,CFD-BF-031-020-A.jpg,1000,solid,I,z,1205,4,2,26658.09999999404,63431.40000000596,8008,ATS,C,8
9,prac,1,A,haborder.png,1,z,Thu Jan 09 2025 13:25:19 GMT-0600 (Central Standard Time),93738.60000000149,CFD-WM-036-018-A.jpg,1900,solid,I,z,955,8,2,30307.19999999553,63431.40000000596,8008,ATS,C,9
10,prac,1,A,haborder.png,1,m,Thu Jan 09 2025 13:25:19 GMT-0600 (Central Standard Time),97137.20000000298,CFD-BM-034-035-HC.jpg,1700,solid,I,m,906,1,2,33705.79999999702,63431.40000000596,8008,ATS,C,10
