Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
9,1,prac,1,A,circle.png,1,m,Tue Jan 28 2025 12:13:41 GMT-0600 (Central Standard Time),57116.79999999702,1500,I,m,762,8,1,3043.1000000089407,54073.69999998808,8015,NTS,C,1
9,2,prac,1,A,circle.png,1,m,Tue Jan 28 2025 12:13:41 GMT-0600 (Central Standard Time),60299.09999999404,1500,I,m,897,8,1,3175.2999999970198,57123.79999999702,8015,NTS,C,2
4,3,prac,1,A,circle.png,1,z,Tue Jan 28 2025 12:13:41 GMT-0600 (Central Standard Time),63048.29999999702,1400,I,z,559,4,1,2744.0,60304.29999999702,8015,NTS,C,3
2,4,prac,1,A,circle.png,1,z,Tue Jan 28 2025 12:13:41 GMT-0600 (Central Standard Time),66563.79999999702,2000,I,z,730,2,1,3509.7000000029802,63054.09999999404,8015,NTS,C,4
4,5,prac,1,A,circle.png,1,z,Tue Jan 28 2025 12:13:41 GMT-0600 (Central Standard Time),69446.09999999404,1400,I,z,694,4,1,2876.7999999970198,66569.29999999702,8015,NTS,C,5
7,6,prac,1,A,circle.png,1,m,Tue Jan 28 2025 12:13:41 GMT-0600 (Central Standard Time),72611.79999999702,1700,I,m,681,6,1,3160.2999999970198,69451.5,8015,NTS,C,6
2,7,prac,1,A,circle.png,1,z,Tue Jan 28 2025 12:13:41 GMT-0600 (Central Standard Time),75994.29999999702,2000,I,z,582,2,1,3377.4000000059605,72616.89999999106,8015,NTS,C,7
1,8,prac,1,A,circle.png,1,z,Tue Jan 28 2025 12:13:41 GMT-0600 (Central Standard Time),78410.19999998808,1000,I,z,616,1,1,2410.5999999940395,75999.59999999404,8015,NTS,C,8
3,9,prac,1,A,circle.png,1,z,Tue Jan 28 2025 12:13:41 GMT-0600 (Central Standard Time),80942.09999999404,1200,I,z,504,3,1,2526.5,78415.59999999404,8015,NTS,C,9
8,10,prac,1,A,circle.png,1,m,Tue Jan 28 2025 12:13:41 GMT-0600 (Central Standard Time),84024.89999999106,1600,I,m,684,7,1,3074.0999999940395,80950.79999999702,8015,NTS,C,10
3,11,prac,1,A,circle.png,1,z,Tue Jan 28 2025 12:13:41 GMT-0600 (Central Standard Time),86574.29999999702,1200,I,z,553,3,1,2544.2999999970198,84030.0,8015,NTS,C,11
6,12,prac,1,A,circle.png,1,m,Tue Jan 28 2025 12:13:41 GMT-0600 (Central Standard Time),89989.79999999702,1900,I,m,720,5,1,3410.0,86579.79999999702,8015,NTS,C,12
