acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Mon Jan 27 2025 10:57:15 GMT-0500 (Eastern Standard Time),-224,-192,70965.60000038147,CFD-BM-250-170-N.jpg,Sam,64,I,None,3015,,3015,,,1,1,4023.3999996185303,-416,-256,66942.20000076294,9008,FN,C,,59318,,,1,192,-320,-224
0,prac,1,0,,,,Mon Jan 27 2025 10:57:15 GMT-0500 (Eastern Standard Time),416,32,77048.80000114441,CFD-WM-255-219-N.jpg,John,64,I,None,3015,,3015,,,2,1,4021.6000003814697,224,-32,73027.20000076294,9008,FN,C,,65402,,,2,192,320,0
0,prac,1,0,,,,Mon Jan 27 2025 10:57:15 GMT-0500 (Eastern Standard Time),-224,256,83098.5,CFD-LF-208-127-N.jpg,Tina,64,I,None,3015,,3015,,,3,1,4026.699998855591,-416,192,79071.80000114441,9008,FN,C,,71452,,,3,192,-320,224
0,prac,1,0,,,,Mon Jan 27 2025 10:57:15 GMT-0500 (Eastern Standard Time),416,-192,89148.90000152588,CFD-BM-250-170-N.jpg,Sam,64,I,None,3015,,3015,,,4,1,4031.900001525879,224,-256,85117.0,9008,FN,C,,77503,,,4,192,320,-224
1,prac,1,1,,-309.0,2.0,Mon Jan 27 2025 10:57:15 GMT-0500 (Eastern Standard Time),-224,32,93381.80000114441,CFD-WM-255-219-N.jpg,John,64,I,1,1187,,1187,,,5,1,2207.5,-416,-32,91174.30000114441,9008,FN,C,,83551,,,5,192,-320,0
2,prac,1,1,,305.0,227.0,Mon Jan 27 2025 10:57:15 GMT-0500 (Eastern Standard Time),416,256,95931.40000152588,CFD-LF-208-127-N.jpg,Tina,64,I,1,1529,,1529,,,6,1,2544.5,224,192,93386.90000152588,9008,FN,C,,85769,,,6,192,320,224
0,prac_test,1,0,m,305.0,227.0,Mon Jan 27 2025 10:57:15 GMT-0500 (Eastern Standard Time),416,256,136298.70000076294,CFD-WM-255-219-N.jpg,Sam,64,I,z,833,,,833,,1,1,2622.2000007629395,224,192,133676.5,9008,FN,C,,,126054,,1,192,320,224
1,prac_test,1,1,z,305.0,227.0,Mon Jan 27 2025 10:57:15 GMT-0500 (Eastern Standard Time),416,256,141698.90000152588,CFD-LF-208-127-N.jpg,Tina,64,I,z,3608,,,3608,,3,1,5384.900001525879,224,192,136314.0,9008,FN,C,,,128687,,2,192,320,224
1,prac_test,1,0,m,305.0,227.0,Mon Jan 27 2025 10:57:15 GMT-0500 (Eastern Standard Time),416,256,144848.20000076294,CFD-BM-250-170-N.jpg,John,64,I,z,1343,,,1343,,2,1,3133.3999996185303,224,192,141714.8000011444,9008,FN,C,,,134104,,3,192,320,224
0,prac,2,0,,305.0,227.0,Mon Jan 27 2025 10:57:15 GMT-0500 (Eastern Standard Time),-224,-192,176448.90000152588,CFD-BM-250-170-N.jpg,Sam,64,I,None,3002,,3002,1343,,1,1,4027.2000007629395,-416,-256,172421.70000076294,9008,FN,C,,164802,134104,,1,192,-320,-224
