acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Apr 09 2025 11:55:37 GMT-0500 (Central Daylight Time),,050_m_f_n_a.png,O,space,9255,1,1,,,7125,NNB,A,0
0,prac,1,0.0,1-Back,0,m,Wed Apr 09 2025 11:55:37 GMT-0500 (Central Daylight Time),166795.10000002384,063_y_f_n_a.png,O,None,2008,2,1,2806.300000011921,163988.80000001192,7125,NNB,A,1
0,prac,1,1.0,1-Back,0,z,Wed Apr 09 2025 11:55:37 GMT-0500 (Central Daylight Time),169561.0,063_y_f_n_a.png,O,None,2002,3,1,2754.800000011921,166806.19999998808,7125,NNB,A,2
1,prac,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:55:37 GMT-0500 (Central Daylight Time),171393.39999997616,053_o_m_n_a.png,O,m,1026,4,1,1822.2999999523163,169571.10000002384,7125,NNB,A,3
1,prac,1,0.0,1-Back,0,m,Wed Apr 09 2025 11:55:37 GMT-0500 (Central Daylight Time),174207.5,058_m_m_n_a.png,O,None,2017,5,1,2804.199999988079,171403.30000001192,7125,NNB,A,4
1,prac,1,1.0,1-Back,0,z,Wed Apr 09 2025 11:55:37 GMT-0500 (Central Daylight Time),176991.30000001192,058_m_m_n_a.png,O,None,2008,6,1,2775.300000011921,174216.0,7125,NNB,A,5
1,prac,1,0.0,1-Back,0,m,Wed Apr 09 2025 11:55:37 GMT-0500 (Central Daylight Time),179824.19999998808,047_o_f_n_a.png,O,None,2004,7,1,2820.0,177004.19999998808,7125,NNB,A,6
1,prac,1,0.0,1-Back,0,m,Wed Apr 09 2025 11:55:37 GMT-0500 (Central Daylight Time),182623.60000002384,045_m_m_n_a.png,O,None,2016,8,1,2787.400000035763,179836.19999998808,7125,NNB,A,7
1,prac,1,0.0,1-Back,0,m,Wed Apr 09 2025 11:55:37 GMT-0500 (Central Daylight Time),185404.0,050_m_f_n_a.png,O,None,2003,9,1,2768.199999988079,182635.80000001192,7125,NNB,A,8
1,prac,1,1.0,1-Back,0,z,Wed Apr 09 2025 11:55:37 GMT-0500 (Central Daylight Time),188187.10000002384,050_m_f_n_a.png,O,None,2008,10,1,2773.400000035763,185413.69999998808,7125,NNB,A,9
2,prac,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:55:37 GMT-0500 (Central Daylight Time),190037.10000002384,053_o_m_n_a.png,O,m,1069,11,1,1839.4000000357628,188197.69999998808,7125,NNB,A,10
