acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-323,-233,Fri Apr 25 2025 15:53:22 GMT-0500 (Central Daylight Time),-224,-192,53153.0,CFD-BM-224-073-N.jpg,Sam,64,I,1,2807,,2807,,,1,1,3830.7000000011176,-416,-256,49322.29999999888,8038,FN,B,,45565,,,1,192,-320,-224
2,prac,1,1,,308,0,Fri Apr 25 2025 15:53:22 GMT-0500 (Central Daylight Time),416,32,55018.5,CFD-WM-227-099-N.jpg,John,64,I,1,846,,846,,,2,1,1862.5,224,-32,53156.0,8038,FN,B,,49399,,,2,192,320,0
3,prac,1,1,,-310,218,Fri Apr 25 2025 15:53:22 GMT-0500 (Central Daylight Time),-224,256,57268.199999999255,CFD-LF-232-199-N.jpg,Tina,64,I,1,1229,,1229,,,3,1,2247.699999999255,-416,192,55020.5,8038,FN,B,,51265,,,3,192,-320,224
4,prac,1,1,,333,-234,Fri Apr 25 2025 15:53:22 GMT-0500 (Central Daylight Time),416,-192,59467.79999999888,CFD-BM-224-073-N.jpg,Sam,64,I,1,1173,,1173,,,4,1,2197.7999999988824,224,-256,57270.0,8038,FN,B,,53513,,,4,192,320,-224
5,prac,1,1,,-282,2,Fri Apr 25 2025 15:53:22 GMT-0500 (Central Daylight Time),-224,32,61483.59999999963,CFD-WM-227-099-N.jpg,John,64,I,1,998,,998,,,5,1,2013.5,-416,-32,59470.09999999963,8038,FN,B,,55712,,,5,192,-320,0
6,prac,1,1,,327,227,Fri Apr 25 2025 15:53:22 GMT-0500 (Central Daylight Time),416,256,63616.09999999963,CFD-LF-232-199-N.jpg,Tina,64,I,1,1101,,1101,,,6,1,2130.800000000745,224,192,61485.29999999888,8038,FN,B,,57728,,,6,192,320,224
1,prac_test,1,1,z,327,227,Fri Apr 25 2025 15:53:22 GMT-0500 (Central Daylight Time),416,256,81377.40000000037,CFD-LF-232-199-N.jpg,Tina,64,I,z,1622,,,1622,,3,1,3405.2000000011176,224,192,77972.19999999925,8038,FN,B,,,74207,,1,192,320,224
1,prac_test,1,0,m,327,227,Fri Apr 25 2025 15:53:22 GMT-0500 (Central Daylight Time),416,256,83893.40000000037,CFD-BM-224-073-N.jpg,John,64,I,z,718,,,718,,2,1,2508.800000000745,224,192,81384.59999999963,8038,FN,B,,,77623,,2,192,320,224
2,prac_test,1,1,m,327,227,Fri Apr 25 2025 15:53:22 GMT-0500 (Central Daylight Time),416,256,87991.90000000037,CFD-WM-227-099-N.jpg,Sam,64,I,m,2300,,,2300,,1,1,4091.9000000003725,224,192,83900.0,8038,FN,B,,,80138,,3,192,320,224
1,learn,1,1,,356,-221,Fri Apr 25 2025 15:53:22 GMT-0500 (Central Daylight Time),416,-192,110235.0,CFD-WM-208-068-N.jpg,Carl,64,I,1,1440,1440,,,,22,1,2461.0,224,-256,107774.0,8038,FN,B,104014,,,,1,192,320,-224
2,learn,1,1,,306,-6,Fri Apr 25 2025 15:53:22 GMT-0500 (Central Daylight Time),416,32,113600.5,CFD-WM-220-068-N.jpg,Paul,64,I,1,2341,2341,,,,17,1,3363.0999999996275,224,-32,110237.40000000037,8038,FN,B,106480,,,,2,192,320,0
3,learn,1,1,,-290,-229,Fri Apr 25 2025 15:53:22 GMT-0500 (Central Daylight Time),-224,-192,116549.5,CFD-BM-211-174-N.jpg,David,64,I,1,1805,1805,,,,7,1,2946.7000000011176,-416,-256,113602.79999999888,8038,FN,B,109960,,,,3,192,-320,-224
4,learn,1,1,,-316,-1,Fri Apr 25 2025 15:53:22 GMT-0500 (Central Daylight Time),-224,32,119132.19999999925,CFD-WF-216-079-N.jpg,Rachel,64,I,1,1559,1559,,,,32,1,2580.5,-416,-32,116551.69999999925,8038,FN,B,112794,,,,4,192,-320,0
