acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-329,-235,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),-224,-192,45161.099999997765,CFD-BM-224-073-N.jpg,Sam,64,O,1,1751,,1751,,,1,1,2783.699999999255,-416,-256,42377.39999999851,7041,FN,B,,36544,,,1,192,-320,-224
2,prac,1,1,,326,-15,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),416,32,48360.199999999255,CFD-WM-227-099-N.jpg,John,64,O,1,2172,,2172,,,2,1,3196.199999999255,224,-32,45164.0,7041,FN,B,,39327,,,2,192,320,0
3,prac,1,1,,-291,217,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),-224,256,50942.599999997765,CFD-LF-232-199-N.jpg,Tina,64,O,1,1561,,1561,,,3,1,2580.0,-416,192,48362.599999997765,7041,FN,B,,42526,,,3,192,-320,224
4,prac,1,1,,298,-213,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),416,-192,53342.099999997765,CFD-BM-224-073-N.jpg,Sam,64,O,1,1371,,1371,,,4,1,2397.39999999851,224,-256,50944.699999999255,7041,FN,B,,45108,,,4,192,320,-224
5,prac,1,1,,-307,-28,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),-224,32,55357.89999999851,CFD-WM-227-099-N.jpg,John,64,O,1,988,,988,,,5,1,2013.3999999985099,-416,-32,53344.5,7041,FN,B,,47507,,,5,192,-320,0
6,prac,1,1,,349,227,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),416,256,57373.800000000745,CFD-LF-232-199-N.jpg,Tina,64,O,1,987,,987,,,6,1,2013.800000000745,224,192,55360.0,7041,FN,B,,49524,,,6,192,320,224
0,prac_test,1,0,m,349,227,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),416,256,80400.09999999776,CFD-BM-224-073-N.jpg,John,64,O,z,2564,,,2564,,2,1,4355.29999999702,224,192,76044.80000000075,7041,FN,B,,,70202,,1,192,320,224
1,prac_test,1,1,z,349,227,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),416,256,83982.59999999776,CFD-LF-232-199-N.jpg,Tina,64,O,z,1792,,,1792,,3,1,3574.199999999255,224,192,80408.39999999851,7041,FN,B,,,74566,,2,192,320,224
1,prac_test,1,0,m,349,227,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),416,256,87714.5,CFD-WM-227-099-N.jpg,Sam,64,O,z,1946,,,1946,,1,1,3724.0,224,192,83990.5,7041,FN,B,,,78149,,3,192,320,224
1,prac,2,1,,-298,-232,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),-224,-192,94379.30000000075,CFD-BM-224-073-N.jpg,Sam,64,O,1,1942,,1942,1946,,1,1,2960.0,-416,-256,91419.30000000075,7041,FN,B,,85579,78149,,1,192,-320,-224
2,prac,2,1,,357,3,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),416,32,96761.59999999776,CFD-WM-227-099-N.jpg,John,64,O,1,1359,,1359,1946,,2,1,2380.2999999970198,224,-32,94381.30000000075,7041,FN,B,,88544,78149,,2,192,320,0
3,prac,2,1,,-320,218,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),-224,256,99077.80000000075,CFD-LF-232-199-N.jpg,Tina,64,O,1,1295,,1295,1946,,3,1,2314.5,-416,192,96763.30000000075,7041,FN,B,,90928,78149,,3,192,-320,224
4,prac,2,1,,313,-233,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),416,-192,101376.89999999851,CFD-BM-224-073-N.jpg,Sam,64,O,1,1268,,1268,1946,,4,1,2297.099999997765,224,-256,99079.80000000075,7041,FN,B,,93243,78149,,4,192,320,-224
5,prac,2,1,,-283,-4,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),-224,32,103792.89999999851,CFD-WM-227-099-N.jpg,John,64,O,1,1392,,1392,1946,,5,1,2410.199999999255,-416,-32,101382.69999999925,7041,FN,B,,95543,78149,,5,192,-320,0
6,prac,2,1,,336,219,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),416,256,106008.80000000075,CFD-LF-232-199-N.jpg,Tina,64,O,1,1192,,1192,1946,,6,1,2214.2000000029802,224,192,103794.59999999776,7041,FN,B,,97959,78149,,6,192,320,224
1,prac_test,2,1,m,336,219,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),416,256,117838.5,CFD-BM-224-073-N.jpg,John,64,O,m,1775,,,1775,,2,1,3562.900000002235,224,192,114275.59999999776,7041,FN,B,,,108440,,1,192,320,224
1,prac_test,2,0,m,336,219,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),416,256,121037.80000000075,CFD-WM-227-099-N.jpg,Sam,64,O,z,1409,,,1409,,1,1,3189.5,224,192,117848.30000000075,7041,FN,B,,,112005,,2,192,320,224
2,prac_test,2,1,z,336,219,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),416,256,124119.80000000075,CFD-LF-232-199-N.jpg,Tina,64,O,z,1291,,,1291,,3,1,3074.5,224,192,121045.30000000075,7041,FN,B,,,115204,,3,192,320,224
1,learn,1,1,,358,4,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),416,32,143530.59999999776,CFD-BM-012-018-N.jpg,Brian,64,O,1,1142,1142,,,,5,1,2165.099999997765,224,-32,141365.5,7041,FN,B,135529,,,,1,192,320,0
2,learn,1,1,,-342,-238,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),-224,-192,145713.19999999925,CFD-WF-210-086-N.jpg,Julie,64,O,1,1159,1159,,,,25,1,2180.5,-416,-256,143532.69999999925,7041,FN,B,137696,,,,2,192,-320,-224
3,learn,1,1,,368,2,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),416,32,148095.59999999776,CFD-WF-208-068-N.jpg,Nichole,64,O,1,1360,1360,,,,29,1,2380.5,224,-32,145715.09999999776,7041,FN,B,139879,,,,3,192,320,0
4,learn,1,1,,-313,217,Mon Jan 27 2025 18:20:12 GMT-0600 (Central Standard Time),-224,256,151161.5,CFD-BF-200-080-N.jpg,Lisa,64,O,1,2042,2042,,,,9,1,3063.800000000745,-416,192,148097.69999999925,7041,FN,B,142261,,,,4,192,-320,224
