acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,con,0,z,Mon Apr 28 2025 15:02:31 GMT-0500 (Central Daylight Time),143479.19999998808,orange,1000,I,None,,,1814,,,3,1,5093.300000011921,138385.89999997616,7133,orange,NF,C,,,,,,,,,,1
1,prac,1,inc,1,m,Mon Apr 28 2025 15:02:31 GMT-0500 (Central Daylight Time),147078.19999998808,plum,1100,I,m,,,1169,,,16,1,3572.5999999940395,143505.59999999404,7133,lead,NF,C,,,,,,,,,,2
2,prac,1,inc,1,z,Mon Apr 28 2025 15:02:31 GMT-0500 (Central Daylight Time),150076.79999998212,cobalt,1100,I,z,,,572,,,4,1,2974.9000000059605,147101.89999997616,7133,raisin,NF,C,,,,,,,,,,3
3,prac,1,inc,1,z,Mon Apr 28 2025 15:02:31 GMT-0500 (Central Daylight Time),153092.69999998808,lead,1100,I,z,,,588,,,8,1,3000.9000000059605,150091.79999998212,7133,plum,NF,C,,,,,,,,,,4
4,prac,1,con,1,z,Mon Apr 28 2025 15:02:31 GMT-0500 (Central Daylight Time),155841.29999998212,kiwi,1000,I,z,,,416,,,7,1,2727.5,153113.79999998212,7133,kiwi,NF,C,,,,,,,,,,5
5,prac,1,inc,1,z,Mon Apr 28 2025 15:02:31 GMT-0500 (Central Daylight Time),158590.69999998808,copper,900,I,z,,,535,,,2,1,2739.9000000059605,155850.79999998212,7133,cherry,NF,C,,,,,,,,,,6
6,prac,1,inc,1,m,Mon Apr 28 2025 15:02:31 GMT-0500 (Central Daylight Time),161456.79999998212,raisin,1100,I,m,,,442,,,12,1,2843.0999999940395,158613.69999998808,7133,cobalt,NF,C,,,,,,,,,,7
7,prac,1,con,1,m,Mon Apr 28 2025 15:02:31 GMT-0500 (Central Daylight Time),164005.59999999404,gold,800,I,m,,,420,,,13,1,2526.0999999940395,161479.5,7133,gold,NF,C,,,,,,,,,,8
8,prac,1,con,1,m,Mon Apr 28 2025 15:02:31 GMT-0500 (Central Daylight Time),166971.5,zinc,1000,I,m,,,647,,,15,1,2941.5,164030.0,7133,zinc,NF,C,,,,,,,,,,9
9,prac,1,inc,1,z,Mon Apr 28 2025 15:02:31 GMT-0500 (Central Daylight Time),169720.19999998808,iron,900,I,z,,,517,,,6,1,2725.4000000059605,166994.79999998212,7133,pear,NF,C,,,,,,,,,,10
