acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Apr 01 2025 16:55:23 GMT-0500 (Central Daylight Time),-224,-192,55757.59999999404,CFD-BM-250-170-N.jpg,Sam,64,O,None,3015,,3015,,,1,1,4028.300000011921,-416,-256,51729.29999998212,7115,FN,C,,48178,,,1,192,-320,-224
1,prac,1,1,,334.0,-6.0,Tue Apr 01 2025 16:55:23 GMT-0500 (Central Daylight Time),416,32,60022.19999998808,CFD-WM-255-219-N.jpg,John,64,O,1,1126,,1126,,,2,1,2137.800000011921,224,-32,57884.39999997616,7115,FN,C,,54326,,,2,192,320,0
2,prac,1,1,,-267.0,239.0,Tue Apr 01 2025 16:55:23 GMT-0500 (Central Daylight Time),-224,256,62555.0,CFD-LF-208-127-N.jpg,Tina,64,O,1,1486,,1486,,,3,1,2507.2000000178814,-416,192,60047.79999998212,7115,FN,C,,56494,,,3,192,-320,224
3,prac,1,1,,326.0,-238.0,Tue Apr 01 2025 16:55:23 GMT-0500 (Central Daylight Time),416,-192,64786.89999997616,CFD-BM-250-170-N.jpg,Sam,64,O,1,1208,,1208,,,4,1,2224.5999999940395,224,-256,62562.29999998212,7115,FN,C,,59008,,,4,192,320,-224
4,prac,1,1,,-303.0,1.0,Tue Apr 01 2025 16:55:23 GMT-0500 (Central Daylight Time),-224,32,67053.29999998212,CFD-WM-255-219-N.jpg,John,64,O,1,1243,,1243,,,5,1,2259.199999988079,-416,-32,64794.09999999404,7115,FN,C,,61241,,,5,192,-320,0
5,prac,1,1,,317.0,217.0,Tue Apr 01 2025 16:55:23 GMT-0500 (Central Daylight Time),416,256,69535.59999999404,CFD-LF-208-127-N.jpg,Tina,64,O,1,1449,,1449,,,6,1,2475.300000011921,224,192,67060.29999998212,7115,FN,C,,63507,,,6,192,320,224
1,prac_test,1,1,m,317.0,217.0,Tue Apr 01 2025 16:55:23 GMT-0500 (Central Daylight Time),416,256,99426.0,CFD-BM-250-170-N.jpg,John,64,O,m,3299,,,3299,,2,1,5096.4000000059605,224,192,94329.59999999404,7115,FN,C,,,90781,,1,192,320,224
2,prac_test,1,1,z,317.0,217.0,Tue Apr 01 2025 16:55:23 GMT-0500 (Central Daylight Time),416,256,102758.19999998808,CFD-LF-208-127-N.jpg,Tina,64,O,z,1511,,,1511,,3,1,3292.199999988079,224,192,99466.0,7115,FN,C,,,95913,,2,192,320,224
3,prac_test,1,1,m,317.0,217.0,Tue Apr 01 2025 16:55:23 GMT-0500 (Central Daylight Time),416,256,106322.5,CFD-WM-255-219-N.jpg,Sam,64,O,m,1738,,,1738,,1,1,3531.300000011921,224,192,102791.19999998808,7115,FN,C,,,99245,,3,192,320,224
1,learn,1,1,,317.0,-221.0,Tue Apr 01 2025 16:55:23 GMT-0500 (Central Daylight Time),416,-192,127766.59999999404,CFD-WM-252-224-N.jpg,Carl,64,O,1,1766,1766,,,,22,1,2788.5999999940395,224,-256,124978.0,7115,FN,C,121421,,,,1,192,320,-224
