acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Feb 06 2025 11:40:03 GMT-0600 (Central Standard Time),,124_o_f_d_a.png,I,space,11986,1,1,,,8022,VNB,A,0
1,prac,1,0.0,1-Back,1,m,Thu Feb 06 2025 11:40:03 GMT-0600 (Central Standard Time),186742.5,071_y_f_n_a.png,I,m,1723,2,1,2533.5999999940395,184208.90000000596,8022,VNB,A,1
2,prac,1,0.0,1-Back,1,m,Thu Feb 06 2025 11:40:03 GMT-0600 (Central Standard Time),188541.79999998212,165_m_m_h_a.png,I,m,979,3,1,1787.0,186754.79999998212,8022,VNB,A,2
3,prac,1,0.0,1-Back,1,m,Thu Feb 06 2025 11:40:03 GMT-0600 (Central Standard Time),190441.40000000596,109_y_m_d_a.png,I,m,1073,4,1,1887.300000011921,188554.09999999404,8022,VNB,A,3
4,prac,1,0.0,1-Back,1,m,Thu Feb 06 2025 11:40:03 GMT-0600 (Central Standard Time),192557.29999998212,124_o_f_n_a.png,I,m,1267,5,1,2104.0,190453.29999998212,8022,VNB,A,4
5,prac,1,1.0,1-Back,1,z,Thu Feb 06 2025 11:40:03 GMT-0600 (Central Standard Time),194923.19999998808,109_y_m_n_a.png,I,z,1545,6,1,2354.0,192569.19999998808,8022,VNB,A,5
6,prac,1,0.0,1-Back,1,m,Thu Feb 06 2025 11:40:03 GMT-0600 (Central Standard Time),196522.79999998212,039_o_m_h_a.png,I,m,791,7,1,1585.5999999940395,194937.19999998808,8022,VNB,A,6
7,prac,1,0.0,1-Back,1,m,Thu Feb 06 2025 11:40:03 GMT-0600 (Central Standard Time),198372.0,139_m_f_d_a.png,I,m,1040,8,1,1836.9000000059605,196535.09999999404,8022,VNB,A,7
8,prac,1,1.0,1-Back,1,z,Thu Feb 06 2025 11:40:03 GMT-0600 (Central Standard Time),200621.5,071_y_f_d_a.png,I,z,1431,9,1,2237.5999999940395,198383.90000000596,8022,VNB,A,8
9,prac,1,0.0,1-Back,1,m,Thu Feb 06 2025 11:40:03 GMT-0600 (Central Standard Time),202753.90000000596,165_m_m_n_a.png,I,m,1317,10,1,2120.300000011921,200633.59999999404,8022,VNB,A,9
10,prac,1,0.0,1-Back,1,m,Thu Feb 06 2025 11:40:03 GMT-0600 (Central Standard Time),204470.59999999404,124_o_f_h_a.png,I,m,880,11,1,1704.800000011921,202765.79999998212,8022,VNB,A,10
11,prac,1,0.0,1-Back,1,m,Thu Feb 06 2025 11:40:03 GMT-0600 (Central Standard Time),206319.90000000596,109_y_m_d_a.png,I,m,1061,12,1,1836.7000000178814,204483.19999998808,8022,VNB,A,11
0,test,1,0.0,1-Back,,,Thu Feb 06 2025 11:40:03 GMT-0600 (Central Standard Time),206319.90000000596,071_y_f_d_a.png,I,space,6950,1,1,1836.7000000178814,204483.19999998808,8022,VNB,A,0
1,test,1,0.0,1-Back,1,m,Thu Feb 06 2025 11:40:03 GMT-0600 (Central Standard Time),223280.90000000596,139_m_f_n_a.png,I,m,1274,2,1,2288.600000023842,220992.29999998212,8022,VNB,A,1
