acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Mar 05 2025 17:47:11 GMT-0600 (Central Standard Time),,124_o_f_d_a.png,O,space,11151,1,1,,,7083,VNB,A,0
1,prac,1,0.0,1-Back,1,m,Wed Mar 05 2025 17:47:11 GMT-0600 (Central Standard Time),260909.89999997616,071_y_f_n_a.png,O,m,1169,2,1,1974.199999988079,258935.69999998808,7083,VNB,A,1
2,prac,1,0.0,1-Back,1,m,Wed Mar 05 2025 17:47:11 GMT-0600 (Central Standard Time),263042.1999999881,165_m_m_h_a.png,O,m,1331,3,1,2125.0999999940395,260917.09999999404,7083,VNB,A,2
3,prac,1,0.0,1-Back,1,m,Wed Mar 05 2025 17:47:11 GMT-0600 (Central Standard Time),265174.89999997616,109_y_m_d_a.png,O,m,1322,4,1,2124.899999976158,263050.0,7083,VNB,A,3
4,prac,1,0.0,1-Back,1,m,Wed Mar 05 2025 17:47:11 GMT-0600 (Central Standard Time),267457.59999999404,124_o_f_n_a.png,O,m,1445,5,1,2275.0999999940395,265182.5,7083,VNB,A,4
5,prac,1,1.0,1-Back,1,z,Wed Mar 05 2025 17:47:11 GMT-0600 (Central Standard Time),269423.6999999881,109_y_m_n_a.png,O,z,1146,6,1,1959.0,267464.6999999881,7083,VNB,A,5
6,prac,1,0.0,1-Back,1,m,Wed Mar 05 2025 17:47:11 GMT-0600 (Central Standard Time),271556.2999999821,039_o_m_h_a.png,O,m,1331,7,1,2125.0,269431.2999999821,7083,VNB,A,6
7,prac,1,0.0,1-Back,1,m,Wed Mar 05 2025 17:47:11 GMT-0600 (Central Standard Time),273622.1999999881,139_m_f_d_a.png,O,m,1262,8,1,2058.4000000059605,271563.7999999821,7083,VNB,A,7
8,prac,1,1.0,1-Back,1,z,Wed Mar 05 2025 17:47:11 GMT-0600 (Central Standard Time),275588.0,071_y_f_d_a.png,O,z,1164,9,1,1958.0,273630.0,7083,VNB,A,8
9,prac,1,0.0,1-Back,1,m,Wed Mar 05 2025 17:47:11 GMT-0600 (Central Standard Time),277521.0,165_m_m_n_a.png,O,m,1116,10,1,1925.5,275595.5,7083,VNB,A,9
