acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),,097_m_f_n_a.png,I,space,7033,1,1,,,8023,NNB,B,0
1,prac,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),151426.0,152_y_f_n_a.png,I,m,919,2,1,1775.2000000001863,149650.7999999998,8023,NNB,B,1
2,prac,1,1.0,1-Back,1,z,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),153290.7999999998,152_y_f_n_a.png,I,z,1089,3,1,1857.2999999998137,151433.5,8023,NNB,B,2
3,prac,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),155456.7999999998,176_o_m_n_a.png,I,m,1287,4,1,2158.9000000003725,153297.89999999944,8023,NNB,B,3
4,prac,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),157556.09999999963,126_m_m_n_a.png,I,m,1224,5,1,2092.5999999996275,155463.5,8023,NNB,B,4
5,prac,1,1.0,1-Back,1,z,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),159155.7999999998,126_m_m_n_a.png,I,z,817,6,1,1594.0,157561.7999999998,8023,NNB,B,5
6,prac,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),161571.39999999944,086_o_f_n_a.png,I,m,1518,7,1,2408.899999999441,159162.5,8023,NNB,B,6
7,prac,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),163604.09999999963,178_m_m_n_a.png,I,m,1155,8,1,2025.2999999998137,161578.7999999998,8023,NNB,B,7
8,prac,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),166003.7999999998,097_m_f_n_a.png,I,m,1625,9,1,2394.2999999998137,163609.5,8023,NNB,B,8
9,prac,1,1.0,1-Back,1,z,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),167653.09999999963,097_m_f_n_a.png,I,z,871,10,1,1642.2000000001863,166010.89999999944,8023,NNB,B,9
10,prac,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),170463.5,176_o_m_n_a.png,I,m,1966,11,1,2803.5,167660.0,8023,NNB,B,10
11,prac,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),172768.09999999963,173_y_f_n_a.png,I,m,1393,12,1,2296.0999999996275,170472.0,8023,NNB,B,11
0,test,1,0.0,1-Back,,,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),172768.09999999963,152_y_f_n_a.png,I,space,7530,1,1,2296.0999999996275,170472.0,8023,NNB,B,0
1,test,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),194097.2999999998,029_m_f_n_a.png,I,m,795,2,1,1814.2000000001863,192283.09999999963,8023,NNB,B,1
2,test,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),195994.09999999963,173_y_f_n_a.png,I,m,875,3,1,1892.2000000001863,194101.89999999944,8023,NNB,B,2
3,test,1,1.0,1-Back,1,z,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),197677.09999999963,173_y_f_n_a.png,I,z,656,4,1,1679.5,195997.59999999963,8023,NNB,B,3
4,test,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),199642.89999999944,029_m_f_n_a.png,I,m,941,5,1,1962.0,197680.89999999944,8023,NNB,B,4
5,test,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),201509.09999999963,176_o_m_n_a.png,I,m,839,6,1,1862.7999999998137,199646.2999999998,8023,NNB,B,5
6,test,1,1.0,1-Back,1,z,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),203275.09999999963,176_o_m_n_a.png,I,z,741,7,1,1761.8999999994412,201513.2000000002,8023,NNB,B,6
7,test,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),205541.09999999963,126_m_m_n_a.png,I,m,1247,8,1,2262.5999999996275,203278.5,8023,NNB,B,7
8,test,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),207707.39999999944,086_o_f_n_a.png,I,m,1149,9,1,2162.0999999996275,205545.2999999998,8023,NNB,B,8
9,test,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),209823.0,126_m_m_n_a.png,I,m,1095,10,1,2111.9000000003725,207711.09999999963,8023,NNB,B,9
10,test,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),212255.7999999998,153_y_m_n_a.png,I,m,1411,11,1,2429.5,209826.2999999998,8023,NNB,B,10
11,test,1,1.0,1-Back,1,z,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),214004.89999999944,153_y_m_n_a.png,I,z,730,12,1,1744.7999999998137,212260.09999999963,8023,NNB,B,11
12,test,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),216121.0,110_o_f_n_a.png,I,m,1085,13,1,2111.7999999998137,214009.2000000002,8023,NNB,B,12
13,test,1,1.0,1-Back,1,z,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),218170.5,110_o_f_n_a.png,I,z,1017,14,1,2046.0,216124.5,8023,NNB,B,13
14,test,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),220120.89999999944,013_y_m_n_a.png,I,m,919,15,1,1947.0999999996275,218173.7999999998,8023,NNB,B,14
15,test,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),222186.0,097_m_f_n_a.png,I,m,1034,16,1,2061.2999999998137,220124.7000000002,8023,NNB,B,15
16,test,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),224318.5,065_o_m_n_a.png,I,m,1104,17,1,2128.2999999998137,222190.2000000002,8023,NNB,B,16
17,test,1,0.0,1-Back,1,m,Wed Apr 09 2025 11:34:26 GMT-0500 (Central Daylight Time),226834.7000000002,097_m_f_n_a.png,I,m,1483,18,1,2512.300000000745,224322.39999999944,8023,NNB,B,17
