Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Tue Feb 25 2025 10:38:36 GMT-0600 (Central Standard Time),128134.79999999702,I,z,1135,1,3,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,9960.90000000596,118173.89999999106,8002,yes,SM,C,66.bmp,-120,-120,118128,112099,120144,114113,,,,,1
3,0,0,1,0,2,prac,1,1,m,Tue Feb 25 2025 10:38:36 GMT-0600 (Central Standard Time),138698.09999999404,I,m,1747,2,3,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10559.40000000596,128138.69999998808,8002,no,SM,C,73.bmp,-120,120,128091,122064,130108,124076,,,,,2
4,0,0,0,1,3,prac,1,1,m,Tue Feb 25 2025 10:38:36 GMT-0600 (Central Standard Time),148628.29999999702,I,m,1104,3,3,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,9926.70000000298,138701.59999999404,8002,no,SM,C,74.bmp,120,120,138655,132627,140671,134640,,,,,3
2,0,1,0,0,4,prac,1,1,z,Tue Feb 25 2025 10:38:36 GMT-0600 (Central Standard Time),158741.79999999702,I,z,1295,4,3,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10110.20000000298,148631.59999999404,8002,yes,SM,C,79.bmp,120,-120,148585,142557,150601,144571,,,,,4
3,0,0,1,0,5,prac,1,1,z,Tue Feb 25 2025 10:38:36 GMT-0600 (Central Standard Time),168788.69999998808,I,z,1237,5,3,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10043.39999999106,158745.29999999702,8002,yes,SM,C,84.bmp,-120,120,158698,152671,160715,154683,,,,,5
1,1,0,0,0,5,prac,1,0,m,Tue Feb 25 2025 10:38:36 GMT-0600 (Central Standard Time),179268.79999999702,I,z,1661,6,3,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10476.60000000894,168792.19999998808,8002,no,SM,C,89.bmp,-120,-120,168745,162717,170762,164730,,,,,6
2,0,1,0,0,6,prac,1,1,m,Tue Feb 25 2025 10:38:36 GMT-0600 (Central Standard Time),189465.5,I,m,1373,7,3,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10193.0,179272.5,8002,no,SM,C,90.bmp,120,-120,179225,173198,181242,175210,,,,,7
4,0,0,0,1,7,prac,1,1,z,Tue Feb 25 2025 10:38:36 GMT-0600 (Central Standard Time),200062.19999998808,I,z,1718,8,3,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10592.5,189469.69999998808,8002,yes,SM,C,97.bmp,120,120,189472,183395,191489,185467,,,,,8
4,0,0,0,1,1,test,1,1,m,Tue Feb 25 2025 10:38:36 GMT-0600 (Central Standard Time),214740.89999999106,I,m,1464,1,3,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9511.39999999106,205229.5,8002,yes,SM,C,100.bmp,120,120,189472,183395,191489,185467,205184.0,199155.0,207200.0,201169.0,1
2,0,1,0,0,1,test,1,0,m,Tue Feb 25 2025 10:38:36 GMT-0600 (Central Standard Time),224804.59999999404,I,None,2015,2,3,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,10060.29999999702,214744.29999999702,8002,yes,SM,C,53.bmp,120,-120,189472,183395,191489,185467,214698.0,208669.0,216714.0,210682.0,2
