Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),162379.1000000015,I,z,1213,1,2,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10027.20000000298,152351.8999999985,8002,yes,SM,B,16.bmp,-120,-120,155873,149845,157890,151858,,,,,1
3,0,0,1,0,2,prac,1,1,m,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),172609.5,I,m,1407,2,2,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10226.89999999851,162382.6000000015,8002,no,SM,B,23.bmp,-120,120,165904,159876,167920,161888,,,,,2
4,0,0,0,1,3,prac,1,1,m,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),182372.8999999985,I,m,945,3,2,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,9759.79999999702,172613.1000000015,8002,no,SM,B,24.bmp,120,120,176134,170106,178150,172119,,,,,3
2,0,1,0,0,3,prac,1,0,z,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),193203.70000000298,I,None,2015,4,2,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10827.5,182376.20000000298,8002,yes,SM,B,29.bmp,120,-120,185897,179870,187914,181882,,,,,4
3,0,0,1,0,4,prac,1,1,z,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),202899.6000000015,I,z,879,5,2,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9692.10000000149,193207.5,8002,yes,SM,B,34.bmp,-120,120,196727,190701,198743,192712,,,,,5
1,1,0,0,0,4,prac,1,0,m,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),213730.6000000015,I,None,2015,6,2,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10827.10000000149,202903.5,8002,no,SM,B,39.bmp,-120,-120,206424,200397,208441,202409,,,,,6
2,0,1,0,0,5,prac,1,1,m,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),224443.0,I,m,1897,7,2,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10708.89999999851,213734.1000000015,8002,no,SM,B,40.bmp,120,-120,217254,211227,219270,213239,,,,,7
4,0,0,0,1,6,prac,1,1,z,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),234473.30000000447,I,z,1207,8,2,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10027.0,224446.30000000447,8002,yes,SM,B,47.bmp,120,120,227967,221940,229984,223952,,,,,8
4,0,0,0,1,0,test,1,0,m,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),274277.200000003,I,None,2015,1,2,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,10061.0,264216.200000003,8002,yes,SM,B,50.bmp,120,120,227967,221940,229984,223952,267738.0,261709.0,269754.0,263723.0,1
2,0,1,0,0,1,test,1,1,m,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),283524.30000000447,I,m,1197,2,2,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9243.90000000596,274280.3999999985,8002,yes,SM,B,3.bmp,120,-120,227967,221940,229984,223952,277802.0,271774.0,279818.0,273787.0,2
1,1,0,0,0,2,test,1,1,z,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),293254.6000000015,I,z,1670,3,2,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9726.89999999851,283527.700000003,8002,yes,SM,B,5.bmp,-120,-120,227967,221940,229984,223952,287049.0,281021.0,289065.0,283034.0,3
3,0,0,1,0,3,test,1,1,m,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),302818.3999999985,I,m,1531,4,2,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9560.19999999553,293258.200000003,8002,yes,SM,B,9.bmp,-120,120,227967,221940,229984,223952,296779.0,290751.0,298780.0,292764.0,4
2,0,1,0,0,4,test,1,1,z,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),312798.5,I,z,1920,5,2,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9976.89999999851,302821.6000000015,8002,yes,SM,B,14.bmp,120,-120,227967,221940,229984,223952,306343.0,300315.0,308359.0,302328.0,5
3,0,0,1,0,5,test,1,1,z,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),322778.700000003,I,z,1923,6,2,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9976.5,312802.200000003,8002,yes,SM,B,19.bmp,-120,120,227967,221940,229984,223952,316323.0,310295.0,318340.0,312308.0,6
4,0,0,0,1,6,test,1,1,z,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),332258.80000000447,I,z,1432,7,2,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9477.0,322781.80000000447,8002,yes,SM,B,24.bmp,120,120,227967,221940,229984,223952,326303.0,320275.0,328319.0,322288.0,7
2,0,1,0,0,7,test,1,1,m,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),341374.30000000447,I,m,1055,8,2,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9111.90000000596,332262.3999999985,8002,yes,SM,B,25.bmp,120,-120,227967,221940,229984,223952,335784.0,329756.0,337800.0,331768.0,8
3,0,0,1,0,8,test,1,1,m,Wed Nov 06 2024 14:10:54 GMT-0600 (Central Standard Time),350903.1000000015,I,m,1477,9,2,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9525.5,341377.6000000015,8002,yes,SM,B,30.bmp,-120,120,227967,221940,229984,223952,344897.0,338871.0,346914.0,340882.0,9
