acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Fri Feb 21 2025 16:17:03 GMT-0600 (Central Standard Time),71088.70000000019,CFD-WF-026-008-A.jpg,1600,solid,O,z,1068,10,1,3465.100000000093,67623.6000000001,7056,ATS,B,1
2,prac,1,A,haborder.png,1,m,Fri Feb 21 2025 16:17:03 GMT-0600 (Central Standard Time),73905.1000000001,CFD-WM-011-006-HC.jpg,1400,solid,O,m,636,7,1,6281.5,67623.6000000001,7056,ATS,B,2
3,prac,1,A,haborder.png,1,z,Fri Feb 21 2025 16:17:03 GMT-0600 (Central Standard Time),76737.20000000019,CFD-WF-013-015-A.jpg,1000,solid,O,z,1018,12,1,9113.600000000093,67623.6000000001,7056,ATS,B,3
4,prac,1,A,haborder.png,1,m,Fri Feb 21 2025 16:17:03 GMT-0600 (Central Standard Time),80486.5,CFD-BF-035-007-HC.jpg,2000,solid,O,m,964,5,1,12862.899999999907,67623.6000000001,7056,ATS,B,4
5,prac,1,A,haborder.png,1,z,Fri Feb 21 2025 16:17:03 GMT-0600 (Central Standard Time),83966.5,CFD-BM-037-041-A.jpg,1600,solid,O,z,1086,2,1,16342.899999999907,67623.6000000001,7056,ATS,B,5
6,prac,1,A,haborder.png,1,m,Fri Feb 21 2025 16:17:03 GMT-0600 (Central Standard Time),86983.80000000028,CFD-WF-011-006-HC.jpg,1500,solid,O,m,731,11,1,19360.200000000186,67623.6000000001,7056,ATS,B,6
7,prac,1,A,haborder.png,1,z,Fri Feb 21 2025 16:17:03 GMT-0600 (Central Standard Time),89898.5,CFD-BF-050-012-A.jpg,1200,solid,O,z,926,6,1,22274.899999999907,67623.6000000001,7056,ATS,B,7
8,prac,1,A,haborder.png,1,m,Fri Feb 21 2025 16:17:03 GMT-0600 (Central Standard Time),93415.1000000001,CFD-BM-015-017-HC.jpg,1700,solid,O,m,1031,1,1,25791.5,67623.6000000001,7056,ATS,B,8
9,prac,1,A,haborder.png,1,z,Fri Feb 21 2025 16:17:03 GMT-0600 (Central Standard Time),96979.5,CFD-WM-009-009-A.jpg,1900,solid,O,z,874,8,1,29355.899999999907,67623.6000000001,7056,ATS,B,9
10,prac,1,A,haborder.png,1,z,Fri Feb 21 2025 16:17:03 GMT-0600 (Central Standard Time),99546.0,CFD-BF-051-043-A.jpg,1000,solid,O,z,775,4,1,31922.399999999907,67623.6000000001,7056,ATS,B,10
