Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
6,1,prac,1,A,circle.png,1,m,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),76921.20000004768,1900,I,m,945,5,1,3626.7999999523163,73294.40000009537,8012,NTS,A,1
9,2,prac,1,A,circle.png,1,m,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),79936.79999995232,1500,I,m,730,8,1,3009.2000000476837,76927.59999990463,8012,NTS,A,2
8,3,prac,1,A,circle.png,1,m,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),83052.40000009537,1600,I,m,727,7,1,3110.2000000476837,79942.20000004768,8012,NTS,A,3
7,4,prac,1,A,circle.png,1,m,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),86234.90000009537,1700,I,m,686,6,1,3176.600000143051,83058.29999995232,8012,NTS,A,4
2,5,prac,1,A,circle.png,1,z,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),89600.40000009537,2000,I,z,564,2,1,3359.7000000476837,86240.70000004768,8012,NTS,A,5
4,6,prac,1,A,circle.png,1,z,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),92366.29999995232,1400,I,z,567,4,1,2760.2999999523163,89606.0,8012,NTS,A,6
9,7,prac,1,A,circle.png,1,m,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),95430.29999995232,1500,I,m,702,8,1,3058.7000000476837,92371.59999990463,8012,NTS,A,7
3,8,prac,1,A,circle.png,1,z,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),98331.0,1200,I,z,904,3,1,2895.2999999523163,95435.70000004768,8012,NTS,A,8
2,9,prac,1,A,circle.png,1,z,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),101813.29999995232,2000,I,z,685,2,1,3477.0,98336.29999995232,8012,NTS,A,9
7,10,prac,1,A,circle.png,1,m,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),105064.09999990463,1700,I,m,751,6,1,3245.5,101818.59999990463,8012,NTS,A,10
1,11,prac,1,A,circle.png,1,z,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),107644.79999995232,1000,I,z,785,1,1,2574.7000000476837,105070.09999990463,8012,NTS,A,11
3,12,prac,1,A,circle.png,1,z,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),110310.59999990463,1200,I,z,667,3,1,2660.5999999046326,107650.0,8012,NTS,A,12
4,1,prac,1,B,triangle.png,1,m,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),141017.5,1500,I,m,1113,4,1,3394.2999999523163,137623.20000004768,8012,NTS,A,1
9,2,prac,1,B,triangle.png,1,z,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),143966.5,1400,I,z,720,8,1,2942.9000000953674,141023.59999990463,8012,NTS,A,2
8,3,prac,1,B,triangle.png,1,m,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),146715.59999990463,1200,I,m,762,7,1,2744.0999999046326,143971.5,8012,NTS,A,3
7,4,prac,1,B,triangle.png,1,z,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),150197.70000004768,2000,I,z,692,6,1,3476.4000000953674,146721.29999995232,8012,NTS,A,4
1,5,prac,1,B,triangle.png,1,z,Wed Jan 08 2025 10:17:42 GMT-0600 (Central Standard Time),154263.70000004768,1900,I,z,1367,1,1,4060.600000143051,150203.09999990463,8012,NTS,A,5
