Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,194,156,Mon Feb 03 2025 15:09:26 GMT-0600 (Central Standard Time),,box1,yes,I,1,1,,,8026,DSST,B,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,241,143,Mon Feb 03 2025 15:09:26 GMT-0600 (Central Standard Time),67471.59999999963,box4,yes,I,1,1,5283.9000000003725,62187.699999999255,8026,DSST,B,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,201,122,Mon Feb 03 2025 15:09:26 GMT-0600 (Central Standard Time),71386.89999999851,box6,yes,I,1,1,3137.5999999996275,68249.29999999888,8026,DSST,B,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,257,137,Mon Feb 03 2025 15:09:26 GMT-0600 (Central Standard Time),74820.09999999963,box7,yes,I,1,1,2656.2000000011176,72163.89999999851,8026,DSST,B,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,266,165,Mon Feb 03 2025 15:09:26 GMT-0600 (Central Standard Time),79417.59999999963,box3,yes,I,1,1,3822.4000000003725,75595.19999999925,8026,DSST,B,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,299,153,Mon Feb 03 2025 15:09:26 GMT-0600 (Central Standard Time),83599.69999999925,box8,yes,I,1,1,3405.300000000745,80194.39999999851,8026,DSST,B,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,354,148,Mon Feb 03 2025 15:09:26 GMT-0600 (Central Standard Time),87916.0,box9,yes,I,1,1,3538.60000000149,84377.39999999851,8026,DSST,B,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,375,157,Mon Feb 03 2025 15:09:26 GMT-0600 (Central Standard Time),91897.09999999963,box1,yes,I,1,1,3206.2000000011176,88690.89999999851,8026,DSST,B,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,191,165,Mon Feb 03 2025 15:09:26 GMT-0600 (Central Standard Time),95562.59999999963,box5,yes,I,1,1,2889.4000000003725,92673.19999999925,8026,DSST,B,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,232,139,Mon Feb 03 2025 15:09:26 GMT-0600 (Central Standard Time),99494.5,box2,yes,I,1,1,3155.800000000745,96338.69999999925,8026,DSST,B,,,,9,160,113
T,1,1,5.258000135421753,2,test,yes,1,2,114741.99986457825,338,140,Mon Feb 03 2025 15:09:26 GMT-0600 (Central Standard Time),112907.29999999888,box2,yes,I,1,1,5240.4000000003725,107666.89999999851,8026,DSST,B,109340.0,110113.0,104873.0,1,160,113
-,2,1,8.207000017166138,1,test,yes,1,1,111792.99998283386,210,145,Mon Feb 03 2025 15:09:26 GMT-0600 (Central Standard Time),115856.39999999851,box1,yes,I,1,1,2930.89999999851,112925.5,8026,DSST,B,112156.0,113062.0,110132.0,2,160,113
),3,1,11.055000066757202,3,test,yes,1,3,108944.9999332428,232,159,Mon Feb 03 2025 15:09:26 GMT-0600 (Central Standard Time),118706.5,box3,yes,I,1,1,2832.4000000003725,115874.09999999963,8026,DSST,B,115070.0,115912.0,113080.0,3,160,113
