Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,252,148,Tue Mar 18 2025 17:22:57 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8035,DSST,C,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,350,150,Tue Mar 18 2025 17:22:57 GMT-0500 (Central Daylight Time),54483.699999999255,box5,yes,I,1,1,4436.299999999814,50047.39999999944,8035,DSST,C,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,355,159,Tue Mar 18 2025 17:22:57 GMT-0500 (Central Daylight Time),57815.59999999963,box1,yes,I,1,1,2555.4000000003725,55260.199999999255,8035,DSST,C,,,,2,160,113
X,3,1,0.0,8,prac,yes,1,8,120000.0,348,128,Tue Mar 18 2025 17:22:57 GMT-0500 (Central Daylight Time),62297.699999999255,box8,yes,I,1,1,3707.699999999255,58590.0,8035,DSST,C,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,294,147,Tue Mar 18 2025 17:22:57 GMT-0500 (Central Daylight Time),66479.89999999944,box3,yes,I,1,1,3407.7999999998137,63072.09999999963,8035,DSST,C,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,299,138,Tue Mar 18 2025 17:22:57 GMT-0500 (Central Daylight Time),71728.09999999963,box9,yes,I,1,1,4474.5,67253.59999999963,8035,DSST,C,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,297,129,Tue Mar 18 2025 17:22:57 GMT-0500 (Central Daylight Time),75577.19999999925,box7,yes,I,1,1,3075.199999999255,72502.0,8035,DSST,C,,,,6,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,310,159,Tue Mar 18 2025 17:22:57 GMT-0500 (Central Daylight Time),79942.39999999944,box2,yes,I,1,1,3592.2999999998137,76350.09999999963,8035,DSST,C,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,228,134,Tue Mar 18 2025 17:22:57 GMT-0500 (Central Daylight Time),84024.19999999925,box6,yes,I,1,1,3308.5999999996275,80715.59999999963,8035,DSST,C,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,240,140,Tue Mar 18 2025 17:22:57 GMT-0500 (Central Daylight Time),88139.69999999925,box4,yes,I,1,1,3341.0999999996275,84798.59999999963,8035,DSST,C,,,,9,160,113
T,1,1,3.7719998359680176,2,test,yes,1,2,116228.00016403198,320,152,Tue Mar 18 2025 17:22:57 GMT-0500 (Central Daylight Time),103368.19999999925,box2,yes,I,1,1,3759.699999999255,99608.5,8035,DSST,C,100226.0,101236.0,97477.0,1,160,113
-,2,1,7.370999813079834,1,test,yes,1,1,112629.00018692017,262,154,Tue Mar 18 2025 17:22:57 GMT-0500 (Central Daylight Time),106967.19999999925,box1,yes,I,1,1,3584.0,103383.19999999925,8035,DSST,C,103708.0,104835.0,101251.0,2,160,113
),3,1,10.20199990272522,3,test,yes,1,3,109798.00009727478,209,148,Tue Mar 18 2025 17:22:57 GMT-0500 (Central Daylight Time),109799.5,box3,yes,I,1,1,2818.7000000001863,106980.79999999981,8035,DSST,C,106691.0,107667.0,104849.0,3,160,113
^,4,1,13.783999919891357,7,test,yes,1,7,106216.00008010864,238,134,Tue Mar 18 2025 17:22:57 GMT-0500 (Central Daylight Time),113381.89999999944,box7,yes,I,1,1,3570.0,109811.89999999944,8035,DSST,C,110440.0,111250.0,107680.0,4,160,113
