acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),-224,-192,77379.80000019073,CFD-BM-204-003-N.jpg,Sam,64,I,None,3016,,3016,,,1,1,4033.9000000953674,-416,-256,73345.90000009537,9005,FN,A,,66207,,,1,192,-320,-224
0,prac,1,0,,-45.0,52.0,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),416,32,82379.5,CFD-WM-012-001-N.jpg,John,64,I,1,1919,,1919,,,2,1,2942.2999997138977,224,-32,79437.2000002861,9005,FN,A,,72291,,,2,192,320,0
0,prac,1,0,,-45.0,52.0,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),-224,256,86612.80000019073,CFD-LF-249-132-N.jpg,Tina,64,I,1,1191,,1191,,,3,1,2203.9000000953674,-416,192,84408.90000009537,9005,FN,A,,77257,,,3,192,-320,224
0,prac,1,0,,-45.0,52.0,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),416,-192,92662.5,CFD-BM-204-003-N.jpg,Sam,64,I,None,3015,,3015,,,4,1,4028.5999999046326,224,-256,88633.90000009537,9005,FN,A,,81491,,,4,192,320,-224
1,prac,1,1,,-314.0,-5.0,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),-224,32,97712.60000038147,CFD-WM-012-001-N.jpg,John,64,I,1,2013,,2013,,,5,1,3028.5,-416,-32,94684.10000038147,9005,FN,A,,87541,,,5,192,-320,0
2,prac,1,1,,362.0,230.0,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),416,256,100246.30000019073,CFD-LF-249-132-N.jpg,Tina,64,I,1,1517,,1517,,,6,1,2528.5,224,192,97717.80000019073,9005,FN,A,,90573,,,6,192,320,224
0,prac_test,1,0,z,362.0,230.0,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),416,256,152696.40000009537,CFD-LF-249-132-N.jpg,Tina,64,I,None,4016,,,4016,,3,1,5026.099999904633,224,192,147670.30000019073,9005,FN,A,,,140524,,1,192,320,224
1,prac_test,1,1,m,362.0,230.0,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),416,256,157012.10000038147,CFD-WM-012-001-N.jpg,Sam,64,I,m,2530,,,2530,,1,1,4307.5,224,192,152704.60000038147,9005,FN,A,,,145557,,2,192,320,224
2,prac_test,1,1,m,362.0,230.0,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),416,256,160496.5,CFD-BM-204-003-N.jpg,John,64,I,m,1670,,,1670,,2,1,3468.199999809265,224,192,157028.30000019073,9005,FN,A,,,149890,,3,192,320,224
1,learn,1,1,,-337.0,-3.0,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),-224,32,302446.7000002861,CFD-WF-200-099-N.jpg,Julie,64,I,1,1983,1983,,,,26,1,2995.2000002861023,-416,-32,299451.5,9005,FN,A,292307,,,,1,192,-320,0
2,learn,1,1,,-315.0,-227.0,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),-224,-192,304679.80000019073,CFD-BM-207-024-N.jpg,David,64,I,1,1215,1215,,,,7,1,2226.5,-416,-256,302453.30000019073,9005,FN,A,295307,,,,2,192,-320,-224
2,learn,1,0,,-307.0,274.0,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),-224,256,306646.0,CFD-BM-202-063-N.jpg,George,64,I,1,941,941,,,,3,1,1963.5999999046326,-416,192,304682.40000009537,9005,FN,A,297540,,,,3,192,-320,224
3,learn,1,1,,338.0,-233.0,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),416,-192,310496.60000038147,CFD-WF-203-229-N.jpg,Kate,64,I,1,1271,1271,,,,28,1,2295.1000003814697,224,-256,308201.5,9005,FN,A,301057,,,,4,192,320,-224
4,learn,1,1,,-324.0,241.0,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),-224,256,312679.5,CFD-LM-225-130-N.jpg,Robert,64,I,1,1157,1157,,,,39,1,2180.199999809265,-416,192,310499.30000019073,9005,FN,A,303357,,,,5,192,-320,224
5,learn,1,1,,-313.0,-236.0,Wed Nov 13 2024 11:01:15 GMT-0500 (Eastern Standard Time),-224,-192,314579.0,CFD-WF-200-099-N.jpg,Julie,64,I,1,878,878,,,,25,1,1893.1999998092651,-416,-256,312685.80000019073,9005,FN,A,305540,,,,6,192,-320,-224
