Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,272,147,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7077,DSST,C,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,237,149,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),65329.20000000112,box3,yes,O,1,1,4570.0,60759.20000000112,7077,DSST,C,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,279,127,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),69161.09999999963,box1,yes,O,1,1,3057.5999999996275,66103.5,7077,DSST,C,,,,2,160,113
X,3,1,0.0,8,prac,yes,1,8,120000.0,305,131,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),73693.0,box8,yes,O,1,1,3757.5,69935.5,7077,DSST,C,,,,3,160,113
^,4,1,0.0,7,prac,yes,1,7,120000.0,282,149,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),78375.0,box7,yes,O,1,1,3907.9000000003725,74467.09999999963,7077,DSST,C,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,281,144,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),82173.80000000075,box9,yes,O,1,1,3025.0999999996275,79148.70000000112,7077,DSST,C,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,221,136,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),86722.20000000112,box4,yes,O,1,1,3774.0,82948.20000000112,7077,DSST,C,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,219,134,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),91004.20000000112,box6,yes,O,1,1,3507.60000000149,87496.59999999963,7077,DSST,C,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,316,143,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),94303.20000000112,box5,yes,O,1,1,2524.7000000011176,91778.5,7077,DSST,C,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,341,130,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),98168.80000000075,box2,yes,O,1,1,3090.5,95078.30000000075,7077,DSST,C,,,,9,160,113
T,1,1,3.2879998683929443,2,test,yes,1,2,116712.00013160706,209,139,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),112314.09999999963,box2,yes,O,1,1,3276.2999999988824,109037.80000000075,7077,DSST,C,108839.0,109548.0,106272.0,1,160,113
-,2,1,5.437000036239624,1,test,yes,1,1,114562.99996376038,321,130,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),114463.70000000112,box1,yes,O,1,1,2135.4000000003725,112328.30000000075,7077,DSST,C,110955.0,111698.0,109562.0,2,160,113
),3,1,8.236000061035156,3,test,yes,1,3,111763.99993896484,332,145,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),117262.40000000037,box3,yes,O,1,1,2786.5999999996275,114475.80000000075,7077,DSST,C,113720.0,114496.0,111710.0,3,160,113
^,4,1,11.119999885559082,7,test,yes,1,7,108880.00011444092,267,136,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),120145.20000000112,box7,yes,O,1,1,2869.9000000003725,117275.30000000075,7077,DSST,C,116751.0,117379.0,114509.0,4,160,113
T,5,1,16.115999937057495,2,test,yes,1,2,103884.0000629425,207,146,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),125143.70000000112,box2,yes,O,1,1,4984.4000000003725,120159.30000000075,7077,DSST,C,121900.0,122378.0,117393.0,5,160,113
L,6,1,18.3989999294281,4,test,yes,1,4,101601.0000705719,247,134,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),127426.5,box4,yes,O,1,1,2271.5999999996275,125154.90000000037,7077,DSST,C,124183.0,124660.0,122389.0,6,160,113
X,7,1,21.06500005722046,8,test,yes,1,8,98934.99994277954,230,135,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),130092.09999999963,box8,yes,O,1,1,2655.0,127437.09999999963,7077,DSST,C,126648.0,127326.0,124671.0,7,160,113
T,8,1,24.098000049591064,2,test,yes,1,2,95901.99995040894,357,146,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),133124.5,box2,yes,O,1,1,3021.2999999988824,130103.20000000112,7077,DSST,C,129597.0,130358.0,127337.0,8,160,113
-,9,1,26.312999963760376,1,test,yes,1,1,93687.00003623962,279,144,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),135340.30000000075,box1,yes,O,1,1,2204.2000000011176,133136.09999999963,7077,DSST,C,131747.0,132574.0,130370.0,9,160,113
),10,1,29.411999940872192,3,test,yes,1,3,90588.00005912781,233,141,Thu Mar 13 2025 12:18:07 GMT-0500 (Central Daylight Time),138439.30000000075,box3,yes,O,1,1,3087.7000000011176,135351.59999999963,7077,DSST,C,134913.0,135673.0,132586.0,10,160,113
