Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,237,134,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7057,DSST,C,,,,0,160,113
O,0,1,0.0,1,prac,yes,0,6,120000.0,238,138,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),68766.79999995232,box1,yes,O,1,1,9809.399999976158,58957.39999997616,7057,DSST,C,,,,1,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,275,150,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),79029.69999992847,box4,yes,O,1,1,9487.399999976158,69542.29999995232,7057,DSST,C,,,,2,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,255,140,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),83559.79999995232,box2,yes,O,1,1,3737.2999999523163,79822.5,7057,DSST,C,,,,3,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,244,156,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),88725.10000002384,box7,yes,O,1,1,4383.700000047684,84341.39999997616,7057,DSST,C,,,,4,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,284,149,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),93291.39999997616,box3,yes,O,1,1,3789.600000023842,89501.79999995232,7057,DSST,C,,,,5,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,231,129,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),99122.39999997616,box9,yes,O,1,1,5055.899999976158,94066.5,7057,DSST,C,,,,6,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,321,129,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),103054.60000002384,box8,yes,O,1,1,3158.4000000953674,99896.19999992847,7057,DSST,C,,,,7,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,287,150,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),107119.89999997616,box1,yes,O,1,1,3289.7999999523163,103830.10000002384,7057,DSST,C,,,,8,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,234,154,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),111203.39999997616,box5,yes,O,1,1,3309.0,107894.39999997616,7057,DSST,C,,,,9,160,113
T,1,1,3.6589999198913574,2,test,yes,1,2,116341.00008010864,287,128,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),125531.79999995232,box2,yes,O,1,1,3641.100000023842,121890.69999992847,7057,DSST,C,119705.0,120630.0,116989.0,1,160,113
-,2,1,6.256999969482422,1,test,yes,1,1,113743.00003051758,261,135,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),128130.0,box1,yes,O,1,1,2581.7000000476837,125548.29999995232,7057,DSST,C,122355.0,123228.0,120646.0,2,160,113
),3,1,9.605000019073486,3,test,yes,1,3,110394.99998092651,349,135,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),131477.89999997616,box3,yes,O,1,1,3333.100000023842,128144.79999995232,7057,DSST,C,125618.0,126576.0,123243.0,3,160,113
^,4,1,13.338000059127808,7,test,yes,1,7,106661.99994087219,278,127,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),135211.89999997616,box7,yes,O,1,1,3718.7000000476837,131493.19999992847,7057,DSST,C,129534.0,130310.0,126591.0,4,160,113
T,5,1,17.085999965667725,2,test,yes,1,2,102914.00003433228,236,142,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),138959.60000002384,box2,yes,O,1,1,3733.4000000953674,135226.19999992847,7057,DSST,C,133199.0,134058.0,130324.0,5,160,113
L,6,1,20.700999975204468,4,test,yes,1,4,99299.00002479553,236,135,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),142574.39999997616,box4,yes,O,1,1,3600.2000000476837,138974.19999992847,7057,DSST,C,136887.0,137672.0,134072.0,6,160,113
X,7,1,24.100000143051147,8,test,yes,1,8,95899.99985694885,298,139,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),145973.69999992847,box8,yes,O,1,1,3384.399999976158,142589.29999995232,7057,DSST,C,140263.0,141072.0,137687.0,7,160,113
T,8,1,27.26900005340576,2,test,yes,1,2,92730.99994659424,224,153,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),149140.0,box2,yes,O,1,1,3152.399999976158,145987.60000002384,7057,DSST,C,143346.0,144238.0,141086.0,8,160,113
-,9,1,29.931999921798706,1,test,yes,1,1,90068.0000782013,248,145,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),151804.19999992847,box1,yes,O,1,1,2647.899999976158,149156.29999995232,7057,DSST,C,145911.0,146902.0,144254.0,9,160,113
),10,1,32.49900007247925,3,test,yes,1,3,87500.99992752075,231,150,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),154371.69999992847,box3,yes,O,1,1,2548.7999999523163,151822.89999997616,7057,DSST,C,148627.0,149470.0,146921.0,10,160,113
T,11,1,35.848999977111816,2,test,yes,1,2,84151.00002288818,226,135,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),157721.29999995232,box2,yes,O,1,1,3335.2999999523163,154386.0,7057,DSST,C,151628.0,152819.0,149484.0,11,160,113
-,12,1,38.24300003051758,1,test,yes,1,1,81756.99996948242,241,148,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),160120.0,box1,yes,O,1,1,2381.899999976158,157738.10000002384,7057,DSST,C,154244.0,155218.0,152836.0,12,160,113
L,13,1,41.44600009918213,4,test,yes,1,4,78553.99990081787,245,122,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),163319.10000002384,box4,yes,O,1,1,3180.100000023842,160139.0,7057,DSST,C,157442.0,158417.0,155237.0,13,160,113
T,14,1,44.49399995803833,2,test,yes,1,2,75506.00004196167,263,149,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),166367.5,box2,yes,O,1,1,3033.899999976158,163333.60000002384,7057,DSST,C,160160.0,161465.0,158432.0,14,160,113
),15,1,47.3270001411438,3,test,yes,1,3,72672.9998588562,267,151,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),169199.69999992847,box3,yes,O,1,1,2817.5999999046326,166382.10000002384,7057,DSST,C,163390.0,164298.0,161480.0,15,160,113
U,16,1,50.89199995994568,5,test,yes,1,5,69108.00004005432,227,142,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),172765.69999992847,box5,yes,O,1,1,3549.899999976158,169215.79999995232,7057,DSST,C,166855.0,167864.0,164314.0,16,160,113
T,17,1,53.443000078201294,2,test,yes,1,2,66556.9999217987,260,131,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),175315.19999992847,box2,yes,O,1,1,2533.399999976158,172781.79999995232,7057,DSST,C,169354.0,170413.0,167880.0,17,160,113
),18,1,56.473999977111816,3,test,yes,1,3,63526.00002288818,315,145,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),178345.10000002384,box3,yes,O,1,1,3013.600000023842,175331.5,7057,DSST,C,172257.0,173443.0,170429.0,18,160,113
-,19,1,58.93900012969971,1,test,yes,1,1,61060.99987030029,243,137,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),180811.89999997616,box1,yes,O,1,1,2450.5,178361.39999997616,7057,DSST,C,174889.0,175910.0,173459.0,19,160,113
L,20,1,62.36899995803833,4,test,yes,1,4,57631.00004196167,260,131,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),184245.19999992847,box4,yes,O,1,1,3418.7999999523163,180826.39999997616,7057,DSST,C,178352.0,179343.0,175924.0,20,160,113
+,21,1,65.32200002670288,9,test,yes,1,9,54677.99997329712,310,142,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),187194.0,box9,yes,O,1,1,2937.2000000476837,184256.79999995232,7057,DSST,C,181518.0,182292.0,179355.0,21,160,113
O,22,1,71.76999998092651,6,test,yes,1,6,48230.000019073486,276,145,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),193643.10000002384,box6,yes,O,1,1,6434.300000071526,187208.79999995232,7057,DSST,C,186549.0,188741.0,182307.0,22,160,113
),23,1,75.40100002288818,3,test,yes,1,3,44598.99997711182,273,138,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),197273.69999992847,box3,yes,O,1,1,3616.1999999284744,193657.5,7057,DSST,C,191115.0,192372.0,188755.0,23,160,113
-,24,1,78.21900010108948,1,test,yes,1,1,41780.99989891052,248,149,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),200089.89999997616,box1,yes,O,1,1,2800.899999976158,197289.0,7057,DSST,C,194248.0,195188.0,192387.0,24,160,113
L,25,1,81.18300008773804,4,test,yes,1,4,38816.99991226196,310,136,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),203055.79999995232,box4,yes,O,1,1,2948.899999976158,200106.89999997616,7057,DSST,C,197180.0,198154.0,195205.0,25,160,113
-,26,1,83.97699999809265,1,test,yes,1,1,36023.00000190735,268,149,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),205854.29999995232,box1,yes,O,1,1,2782.7999999523163,203071.5,7057,DSST,C,199759.0,200952.0,198170.0,26,160,113
U,27,1,87.36300015449524,5,test,yes,1,5,32636.99984550476,319,149,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),209236.79999995232,box5,yes,O,1,1,3371.1999999284744,205865.60000002384,7057,DSST,C,203409.0,204335.0,200964.0,27,160,113
L,28,1,91.19600009918213,4,test,yes,1,4,28803.99990081787,235,145,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),213069.5,box4,yes,O,1,1,3817.600000023842,209251.89999997616,7057,DSST,C,207310.0,208167.0,204350.0,28,160,113
T,29,1,94.67700004577637,2,test,yes,1,2,25322.999954223633,233,132,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),216551.10000002384,box2,yes,O,1,1,3467.2000000476837,213083.89999997616,7057,DSST,C,210507.0,211649.0,208182.0,29,160,113
^,30,1,99.24300003051758,7,test,yes,1,7,20756.999969482422,225,134,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),221116.10000002384,box7,yes,O,1,1,4550.0,216566.10000002384,7057,DSST,C,215125.0,216214.0,211664.0,30,160,113
O,31,1,103.9079999923706,6,test,yes,1,6,16092.000007629395,215,141,Fri Feb 14 2025 15:11:10 GMT-0600 (Central Standard Time),225781.89999997616,box6,yes,O,1,1,4652.200000047684,221129.69999992847,7057,DSST,C,219754.0,220880.0,216228.0,31,160,113
