acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),,050_m_f_n_a.png,I,space,17231,1,1,,,8008,NNB,A,0
1,prac,1,0.0,1-Back,1,m,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),151206.0,063_y_f_n_a.png,I,m,1340,2,1,2142.4000000059605,149063.59999999404,8008,NNB,A,1
2,prac,1,1.0,1-Back,1,z,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),153222.19999998808,063_y_f_n_a.png,I,z,1237,3,1,2009.3999999761581,151212.80000001192,8008,NNB,A,2
3,prac,1,0.0,1-Back,1,m,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),155388.09999999404,053_o_m_n_a.png,I,m,1356,4,1,2158.699999988079,153229.40000000596,8008,NNB,A,3
4,prac,1,0.0,1-Back,1,m,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),157870.69999998808,058_m_m_n_a.png,I,m,1670,5,1,2475.7999999821186,155394.90000000596,8008,NNB,A,4
5,prac,1,1.0,1-Back,1,z,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),159786.59999999404,058_m_m_n_a.png,I,z,1140,6,1,1908.5999999940395,157878.0,8008,NNB,A,5
6,prac,1,0.0,1-Back,1,m,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),162002.59999999404,047_o_f_n_a.png,I,m,1382,7,1,2207.4000000059605,159795.19999998808,8008,NNB,A,6
7,prac,1,0.0,1-Back,1,m,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),164285.19999998808,045_m_m_n_a.png,I,m,1474,8,1,2275.5,162009.69999998808,8008,NNB,A,7
8,prac,1,0.0,1-Back,1,m,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),166151.30000001192,050_m_f_n_a.png,I,m,1086,9,1,1858.9000000059605,164292.40000000596,8008,NNB,A,8
9,prac,1,1.0,1-Back,1,z,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),167817.5,050_m_f_n_a.png,I,z,891,10,1,1659.199999988079,166158.30000001192,8008,NNB,A,9
10,prac,1,0.0,1-Back,1,m,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),169850.19999998808,053_o_m_n_a.png,I,m,1250,11,1,2025.5,167824.69999998808,8008,NNB,A,10
11,prac,1,0.0,1-Back,1,m,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),171833.19999998808,010_y_f_n_a.png,I,m,1139,12,1,1975.5999999940395,169857.59999999404,8008,NNB,A,11
0,test,1,0.0,1-Back,,,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),171833.19999998808,063_y_f_n_a.png,I,space,14155,1,1,1975.5999999940395,169857.59999999404,8008,NNB,A,0
1,test,1,0.0,1-Back,1,m,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),205872.09999999404,043_m_f_n_a.png,I,m,760,2,1,1774.7999999821186,204097.30000001192,8008,NNB,A,1
2,test,1,0.0,1-Back,1,m,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),208604.5,010_y_f_n_a.png,I,m,1705,3,1,2726.0999999940395,205878.40000000596,8008,NNB,A,2
3,test,1,1.0,1-Back,1,z,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),210537.30000001192,010_y_f_n_a.png,I,z,910,4,1,1926.5,208610.80000001192,8008,NNB,A,3
4,test,1,0.0,1-Back,1,m,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),212503.40000000596,043_m_f_n_a.png,I,m,945,5,1,1960.0999999940395,210543.30000001192,8008,NNB,A,4
5,test,1,0.0,1-Back,1,m,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),214453.0,053_o_m_n_a.png,I,m,922,6,1,1943.9000000059605,212509.09999999404,8008,NNB,A,5
6,test,1,1.0,1-Back,1,z,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),216318.69999998808,053_o_m_n_a.png,I,z,837,7,1,1858.8999999761581,214459.80000001192,8008,NNB,A,6
7,test,1,0.0,1-Back,1,m,Mon Nov 04 2024 13:37:27 GMT-0600 (Central Standard Time),218301.69999998808,058_m_m_n_a.png,I,m,955,8,1,1977.0,216324.69999998808,8008,NNB,A,7
