acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),,124_o_f_d_a.png,O,space,7940,1,1,,,7075,VNB,A,0
1,prac,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),133910.29999995232,071_y_f_n_a.png,O,m,1267,2,1,2052.2999999523163,131858.0,7075,VNB,A,1
1,prac,1,0.0,1-Back,0,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),136043.70000004768,165_m_m_h_a.png,O,z,1342,3,1,2123.3000000715256,133920.39999997616,7075,VNB,A,2
2,prac,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),138757.60000002384,109_y_m_d_a.png,O,m,1904,4,1,2702.7000000476837,136054.89999997616,7075,VNB,A,3
3,prac,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),140908.60000002384,124_o_f_n_a.png,O,m,1316,5,1,2140.5,138768.10000002384,7075,VNB,A,4
3,prac,1,1.0,1-Back,0,z,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),142789.10000002384,109_y_m_n_a.png,O,m,1076,6,1,1871.1000000238419,140918.0,7075,VNB,A,5
3,prac,1,0.0,1-Back,0,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),145073.79999995232,039_o_m_h_a.png,O,z,1496,7,1,2274.399999976158,142799.39999997616,7075,VNB,A,6
4,prac,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),147405.60000002384,139_m_f_d_a.png,O,m,1532,8,1,2321.0,145084.60000002384,7075,VNB,A,7
5,prac,1,1.0,1-Back,1,z,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),149588.5,071_y_f_d_a.png,O,z,1373,9,1,2170.899999976158,147417.60000002384,7075,VNB,A,8
6,prac,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),151689.5,165_m_m_n_a.png,O,m,1302,10,1,2088.7999999523163,149600.70000004768,7075,VNB,A,9
7,prac,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),154071.10000002384,124_o_f_h_a.png,O,m,1566,11,1,2370.0,151701.10000002384,7075,VNB,A,10
8,prac,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),155638.10000002384,109_y_m_d_a.png,O,m,793,12,1,1556.2000000476837,154081.89999997616,7075,VNB,A,11
0,test,1,0.0,1-Back,,,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),155638.10000002384,071_y_f_d_a.png,O,space,8695,1,1,1556.2000000476837,154081.89999997616,7075,VNB,A,0
1,test,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),176845.79999995232,139_m_f_n_a.png,O,m,1137,2,1,2157.0999999046326,174688.70000004768,7075,VNB,A,1
2,test,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),178928.10000002384,039_o_m_h_a.png,O,m,1060,3,1,2070.399999976158,176857.70000004768,7075,VNB,A,2
3,test,1,1.0,1-Back,1,z,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),180828.89999997616,165_m_m_h_a.png,O,z,881,4,1,1891.8999999761581,178937.0,7075,VNB,A,3
4,test,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),182645.10000002384,124_o_f_n_a.png,O,m,800,5,1,1806.8999999761581,180838.20000004768,7075,VNB,A,4
5,test,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),184760.60000002384,109_y_m_d_a.png,O,m,1084,6,1,2105.7000000476837,182654.89999997616,7075,VNB,A,5
6,test,1,1.0,1-Back,1,z,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),186876.29999995232,139_m_f_d_a.png,O,z,1091,7,1,2106.7999999523163,184769.5,7075,VNB,A,6
7,test,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),189058.0,071_y_f_h_a.png,O,m,1149,8,1,2172.2999999523163,186885.70000004768,7075,VNB,A,7
8,test,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),191508.0,039_o_m_n_a.png,O,m,1415,9,1,2440.600000023842,189067.39999997616,7075,VNB,A,8
9,test,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),193708.60000002384,109_y_m_h_a.png,O,m,1183,10,1,2190.3000000715256,191518.29999995232,7075,VNB,A,9
10,test,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),195605.79999995232,039_o_m_d_a.png,O,m,879,11,1,1886.8999999761581,193718.89999997616,7075,VNB,A,10
11,test,1,1.0,1-Back,1,z,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),197375.5,124_o_f_d_a.png,O,z,752,12,1,1757.6000000238419,195617.89999997616,7075,VNB,A,11
12,test,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),199555.89999997616,165_m_m_n_a.png,O,m,1149,13,1,2171.600000023842,197384.29999995232,7075,VNB,A,12
12,test,1,1.0,1-Back,0,z,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),202588.79999995232,071_y_f_n_a.png,O,None,2014,14,1,3023.399999976158,199565.39999997616,7075,VNB,A,13
13,test,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),205470.0,139_m_f_h_a.png,O,m,1853,15,1,2870.7000000476837,202599.29999995232,7075,VNB,A,14
14,test,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),207535.89999997616,165_m_m_d_a.png,O,m,1037,16,1,2056.6999999284744,205479.20000004768,7075,VNB,A,15
15,test,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),209419.10000002384,109_y_m_n_a.png,O,m,850,17,1,1872.8999999761581,207546.20000004768,7075,VNB,A,16
16,test,1,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),211600.79999995232,124_o_f_h_a.png,O,m,1159,18,1,2171.5999999046326,209429.20000004768,7075,VNB,A,17
0,test,2,0.0,1-Back,,,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),211600.79999995232,109_y_m_n_a.png,O,space,1369,1,1,2171.5999999046326,209429.20000004768,7075,VNB,A,0
1,test,2,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),217049.0,071_y_f_h_a.png,O,m,1028,2,1,2038.8999999761581,215010.10000002384,7075,VNB,A,1
2,test,2,1.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),219015.39999997616,039_o_m_n_a.png,O,m,945,3,1,1956.6000000238419,217058.79999995232,7075,VNB,A,2
3,test,2,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),220998.29999995232,139_m_f_d_a.png,O,m,950,4,1,1973.8999999761581,219024.39999997616,7075,VNB,A,3
4,test,2,0.0,1-Back,1,z,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),222714.0,165_m_m_d_a.png,O,z,691,5,1,1706.1000000238419,221007.89999997616,7075,VNB,A,4
5,test,2,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),224781.89999997616,109_y_m_h_a.png,O,m,1050,6,1,2059.2999999523163,222722.60000002384,7075,VNB,A,5
6,test,2,1.0,1-Back,1,z,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),226463.0,124_o_f_h_a.png,O,z,664,7,1,1670.3999999761581,224792.60000002384,7075,VNB,A,6
7,test,2,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),228346.29999995232,139_m_f_n_a.png,O,m,850,8,1,1873.5,226472.79999995232,7075,VNB,A,7
8,test,2,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),230711.79999995232,071_y_f_d_a.png,O,m,1335,9,1,2354.6999999284744,228357.10000002384,7075,VNB,A,8
9,test,2,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),232511.60000002384,165_m_m_n_a.png,O,m,779,10,1,1789.3999999761581,230722.20000004768,7075,VNB,A,9
10,test,2,1.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),234360.89999997616,139_m_f_h_a.png,O,m,818,11,1,1839.2999999523163,232521.60000002384,7075,VNB,A,10
11,test,2,0.0,1-Back,1,z,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),236359.0,039_o_m_h_a.png,O,z,977,12,1,1988.5,234370.5,7075,VNB,A,11
12,test,2,0.0,1-Back,1,m,Mon Mar 03 2025 13:48:47 GMT-0600 (Central Standard Time),238444.29999995232,109_y_m_d_a.png,O,m,1050,13,1,2075.2999999523163,236369.0,7075,VNB,A,12
