acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,-192,73353.90000000596,CFD-BM-204-003-N.jpg,Sam,64,I,None,3009,,3009,,,1,1,4018.2000000178814,-416,-256,69335.69999998808,8022,FN,A,,64158,,,1,192,-320,-224
1,prac,1,1,,307.0,-3.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,32,77702.5,CFD-WM-012-001-N.jpg,John,64,I,1,1286,,1286,,,2,1,2312.5,224,-32,75390.0,8022,FN,A,,70217,,,2,192,320,0
2,prac,1,1,,-341.0,216.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,256,80051.5,CFD-LF-249-132-N.jpg,Tina,64,I,1,1330,,1330,,,3,1,2346.800000011921,-416,192,77704.69999998808,8022,FN,A,,72533,,,3,192,-320,224
3,prac,1,1,,357.0,-229.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,-192,82395.40000000596,CFD-BM-204-003-N.jpg,Sam,64,I,1,1326,,1326,,,4,1,2340.9000000059605,224,-256,80054.5,8022,FN,A,,74882,,,4,192,320,-224
4,prac,1,1,,-297.0,3.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,32,84283.69999998808,CFD-WM-012-001-N.jpg,John,64,I,1,872,,872,,,5,1,1886.4000000059605,-416,-32,82397.29999998212,8022,FN,A,,77215,,,5,192,-320,0
5,prac,1,1,,330.0,216.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,256,86183.0,CFD-LF-249-132-N.jpg,Tina,64,I,1,869,,869,,,6,1,1897.4000000059605,224,192,84285.59999999404,8022,FN,A,,79114,,,6,192,320,224
1,prac_test,1,1,z,330.0,216.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,256,111826.40000000596,CFD-LF-249-132-N.jpg,Tina,64,I,z,1655,,,1655,,3,1,3450.5,224,192,108375.90000000596,8022,FN,A,,,103208,,1,192,320,224
2,prac_test,1,1,m,330.0,216.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,256,115624.09999999404,CFD-WM-012-001-N.jpg,Sam,64,I,m,1998,,,1998,,1,1,3788.699999988079,224,192,111835.40000000596,8022,FN,A,,,106657,,2,192,320,224
3,prac_test,1,1,m,330.0,216.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,256,118856.40000000596,CFD-BM-204-003-N.jpg,John,64,I,m,1432,,,1432,,2,1,3223.4000000059605,224,192,115633.0,8022,FN,A,,,110455,,3,192,320,224
0,learn,1,0,,330.0,216.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,32,130186.29999998212,CFD-LF-237-190-N.jpg,Jane,64,I,None,3014,3014,,,,41,1,4025.7999999821186,224,-32,126160.5,8022,FN,A,120985,,,,1,192,320,0
1,learn,1,1,,-324.0,8.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,32,134001.69999998808,CFD-WF-200-099-N.jpg,Julie,64,I,1,1257,1257,,,,26,1,2275.0999999940395,-416,-32,131726.59999999404,8022,FN,A,126550,,,,2,192,-320,0
2,learn,1,1,,327.0,221.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,256,136067.59999999404,CFD-BM-203-001-N.jpg,Brian,64,I,1,1039,1039,,,,6,1,2063.800000011921,224,192,134003.79999998212,8022,FN,A,128832,,,,3,192,320,224
3,learn,1,1,,-339.0,217.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,256,138350.0,CFD-BF-208-266-N.jpg,Lisa,64,I,1,1253,1253,,,,9,1,2280.2000000178814,-416,192,136069.79999998212,8022,FN,A,130898,,,,4,192,-320,224
4,learn,1,1,,-317.0,-243.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,-192,140332.69999998808,CFD-BF-221-223-N.jpg,Emily,64,I,1,954,954,,,,13,1,1980.5999999940395,-416,-256,138352.09999999404,8022,FN,A,133181,,,,5,192,-320,-224
5,learn,1,1,,-303.0,234.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,256,142498.90000000596,CFD-WF-203-229-N.jpg,Kate,64,I,1,1139,1139,,,,27,1,2163.800000011921,-416,192,140335.09999999404,8022,FN,A,135163,,,,6,192,-320,224
6,learn,1,1,,-283.0,4.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,32,144748.29999998212,CFD-BF-221-223-N.jpg,Emily,64,I,1,1230,1230,,,,14,1,2247.7999999821186,-416,-32,142500.5,8022,FN,A,137329,,,,7,192,-320,0
7,learn,1,1,,307.0,-13.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,32,146697.59999999404,CFD-LM-207-004-N.jpg,Jack,64,I,1,924,924,,,,35,1,1947.0999999940395,224,-32,144750.5,8022,FN,A,139579,,,,8,192,320,0
8,learn,1,1,,326.0,-8.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,32,148480.5,CFD-WM-205-007-N.jpg,Paul,64,I,1,759,759,,,,17,1,1780.9000000059605,224,-32,146699.59999999404,8022,FN,A,141528,,,,9,192,320,0
9,learn,1,1,,-311.0,0.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,32,150530.0,CFD-BM-200-046-N.jpg,Mark,64,I,1,1016,1016,,,,2,1,2047.5999999940395,-416,-32,148482.40000000596,8022,FN,A,143311,,,,10,192,-320,0
10,learn,1,1,,-329.0,1.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,32,152395.79999998212,CFD-WF-206-147-N.jpg,Rachel,64,I,1,847,847,,,,32,1,1863.7999999821186,-416,-32,150532.0,8022,FN,A,145360,,,,11,192,-320,0
11,learn,1,1,,-310.0,-219.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,-192,154278.5,CFD-BM-207-024-N.jpg,David,64,I,1,861,861,,,,7,1,1880.5999999940395,-416,-256,152397.90000000596,8022,FN,A,147226,,,,12,192,-320,-224
12,learn,1,1,,-293.0,232.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,256,156461.29999998212,CFD-BM-202-063-N.jpg,George,64,I,1,1154,1154,,,,3,1,2180.5,-416,192,154280.79999998212,8022,FN,A,149109,,,,13,192,-320,224
13,learn,1,1,,-335.0,227.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,256,158477.09999999404,CFD-BF-241-222-N.jpg,Lucy,64,I,1,982,982,,,,15,1,2014.0999999940395,-416,192,156463.0,8022,FN,A,151297,,,,14,192,-320,224
14,learn,1,1,,329.0,-234.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,-192,160410.09999999404,CFD-BF-208-266-N.jpg,Lisa,64,I,1,899,899,,,,10,1,1931.4000000059605,224,-256,158478.69999998808,8022,FN,A,153308,,,,15,192,320,-224
15,learn,1,1,,-351.0,-225.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,-192,162777.09999999404,CFD-WF-200-099-N.jpg,Julie,64,I,1,1330,1330,,,,25,1,2365.300000011921,-416,-256,160411.79999998212,8022,FN,A,155245,,,,16,192,-320,-224
16,learn,1,1,,325.0,-2.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,32,164858.5,CFD-WM-212-097-N.jpg,Mike,64,I,1,1065,1065,,,,23,1,2079.5999999940395,224,-32,162778.90000000596,8022,FN,A,157606,,,,17,192,320,0
17,learn,1,1,,-319.0,232.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,256,166941.19999998808,CFD-LM-200-045-N.jpg,Peter,64,I,1,1054,1054,,,,33,1,2081.0,-416,192,164860.19999998808,8022,FN,A,159689,,,,18,192,-320,224
18,learn,1,1,,320.0,-231.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,-192,169007.40000000596,CFD-WM-209-038-N.jpg,Carl,64,I,1,1043,1043,,,,22,1,2064.100000023842,224,-256,166943.29999998212,8022,FN,A,161772,,,,19,192,320,-224
19,learn,1,1,,-299.0,1.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,32,170973.29999998212,CFD-LF-226-174-N.jpg,Cindy,64,I,1,945,945,,,,44,1,1964.2999999821186,-416,-32,169009.0,8022,FN,A,163838,,,,20,192,-320,0
20,learn,1,1,,-284.0,14.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),-224,32,173089.29999998212,CFD-WM-207-048-N.jpg,Chris,64,I,1,1083,1083,,,,20,1,2114.2999999821186,-416,-32,170975.0,8022,FN,A,165804,,,,21,192,-320,0
21,learn,1,1,,328.0,222.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,256,175255.5,CFD-WF-205-006-N.jpg,Nichole,64,I,1,1143,1143,,,,30,1,2159.0999999940395,224,192,173096.40000000596,8022,FN,A,167920,,,,22,192,320,224
22,learn,1,1,,367.0,246.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,256,177687.90000000596,CFD-WM-212-097-N.jpg,Mike,64,I,1,1401,1401,,,,24,1,2430.800000011921,224,192,175257.09999999404,8022,FN,A,170086,,,,23,192,320,224
23,learn,1,1,,320.0,-237.0,Thu Feb 06 2025 12:06:47 GMT-0600 (Central Standard Time),416,-192,179803.90000000596,CFD-LM-225-130-N.jpg,Robert,64,I,1,1089,1089,,,,40,1,2109.0,224,-256,177694.90000000596,8022,FN,A,172518,,,,24,192,320,-224
