acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),-224,-192,55485.09999996424,CFD-BM-224-073-N.jpg,Sam,64,I,None,3012,,3012,,,1,2,4025.399999976158,-416,-256,51459.69999998808,8022,FN,B,,37254,,,1,192,-320,-224
1,prac,1,1,,295.0,-7.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),416,32,60701.30000001192,CFD-WM-227-099-N.jpg,John,64,I,1,2154,,2154,,,2,2,3180.400000035763,224,-32,57520.89999997616,8022,FN,B,,43317,,,2,192,320,0
1,prac,1,0,,295.0,-7.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),-224,256,64734.39999997616,CFD-LF-232-199-N.jpg,Tina,64,I,None,3015,,3015,,,3,2,4030.5,-416,192,60703.89999997616,8022,FN,B,,46500,,,3,192,-320,224
2,prac,1,1,,333.0,-222.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),416,-192,69166.19999998808,CFD-BM-224-073-N.jpg,Sam,64,I,1,1382,,1382,,,4,2,2412.399999976158,224,-256,66753.80000001192,8022,FN,B,,52554,,,4,192,320,-224
3,prac,1,1,,-288.0,18.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),-224,32,71648.30000001192,CFD-WM-227-099-N.jpg,John,64,I,1,1451,,1451,,,5,2,2479.2000000476837,-416,-32,69169.09999996424,8022,FN,B,,54964,,,5,192,-320,0
4,prac,1,1,,361.0,221.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),416,256,73648.5,CFD-LF-232-199-N.jpg,Tina,64,I,1,976,,976,,,6,2,1997.300000011921,224,192,71651.19999998808,8022,FN,B,,57447,,,6,192,320,224
0,prac_test,1,0,m,361.0,221.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),416,256,95258.59999996424,CFD-WM-227-099-N.jpg,Sam,64,I,None,4013,,,4013,,1,2,5024.399999976158,224,192,90234.19999998808,8022,FN,B,,,76026,,1,192,320,224
1,prac_test,1,1,z,361.0,221.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),416,256,98990.30000001192,CFD-LF-232-199-N.jpg,Tina,64,I,z,1934,,,1934,,3,2,3728.100000023842,224,192,95262.19999998808,8022,FN,B,,,81057,,2,192,320,224
2,prac_test,1,1,m,361.0,221.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),416,256,102156.5,CFD-BM-224-073-N.jpg,John,64,I,m,1365,,,1365,,2,2,3162.199999988079,224,192,98994.30000001192,8022,FN,B,,,84789,,3,192,320,224
0,learn,1,0,,361.0,221.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),416,-192,135447.80000001192,CFD-BF-200-080-N.jpg,Lisa,64,I,None,3017,3017,,,,10,2,4030.7000000476837,224,-256,131417.09999996424,8022,FN,B,117212,,,,1,192,320,-224
1,learn,1,1,,-338.0,236.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),-224,256,139645.09999996424,CFD-BF-253-202-N.jpg,Lucy,64,I,1,1638,1638,,,,15,2,2662.099999964237,-416,192,136983.0,8022,FN,B,122777,,,,2,192,-320,224
2,learn,1,1,,-306.0,217.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),-224,256,142009.19999998808,CFD-WF-235-121-N.jpg,Kate,64,I,1,1334,1334,,,,27,2,2360.699999988079,-416,192,139648.5,8022,FN,B,125442,,,,3,192,-320,224
3,learn,1,1,,-326.0,3.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),-224,32,144275.39999997616,CFD-WF-216-079-N.jpg,Rachel,64,I,1,1247,1247,,,,32,2,2263.399999976158,-416,-32,142012.0,8022,FN,B,127809,,,,4,192,-320,0
4,learn,1,1,,-303.0,223.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),-224,256,146524.59999996424,CFD-WM-208-068-N.jpg,Carl,64,I,1,1231,1231,,,,21,2,2245.7999999523163,-416,192,144278.80000001192,8022,FN,B,130073,,,,5,192,-320,224
5,learn,1,1,,345.0,216.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),416,256,149275.09999996424,CFD-BF-254-201-N.jpg,Sarah,64,I,1,1725,1725,,,,12,2,2748.199999988079,224,192,146526.89999997616,8022,FN,B,132323,,,,6,192,320,224
6,learn,1,1,,-340.0,211.0,Wed Apr 16 2025 13:00:46 GMT-0500 (Central Daylight Time),-224,256,151474.19999998808,CFD-LM-226-175-N.jpg,Peter,64,I,1,1166,1166,,,,33,2,2189.600000023842,-416,192,149284.59999996424,8022,FN,B,135074,,,,7,192,-320,224
