Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,253,147,Wed Mar 26 2025 12:18:26 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,2,,,9005,DSST,C,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,284,136,Wed Mar 26 2025 12:18:26 GMT-0400 (Eastern Daylight Time),163526.0,box9,yes,I,1,2,5783.0,157743.0,9005,DSST,C,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,275,143,Wed Mar 26 2025 12:18:26 GMT-0400 (Eastern Daylight Time),168409.89999961853,box7,yes,I,1,2,4099.5,164310.39999961853,9005,DSST,C,,,,2,160,113
L,3,1,0.0,4,prac,yes,1,4,120000.0,327,151,Wed Mar 26 2025 12:18:26 GMT-0400 (Eastern Daylight Time),173409.69999980927,box4,yes,I,1,2,4218.099999904633,169191.59999990463,9005,DSST,C,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,269,148,Wed Mar 26 2025 12:18:26 GMT-0400 (Eastern Daylight Time),179026.5,box6,yes,I,1,2,4834.400000095367,174192.09999990463,9005,DSST,C,,,,4,160,113
),5,1,0.0,3,prac,yes,1,3,120000.0,219,146,Wed Mar 26 2025 12:18:26 GMT-0400 (Eastern Daylight Time),183660.0,box3,yes,I,1,2,3852.6000003814697,179807.39999961853,9005,DSST,C,,,,5,160,113
U,6,1,0.0,5,prac,yes,1,5,120000.0,184,137,Wed Mar 26 2025 12:18:26 GMT-0400 (Eastern Daylight Time),187176.2999997139,box5,yes,I,1,2,2734.699999809265,184441.59999990463,9005,DSST,C,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,252,134,Wed Mar 26 2025 12:18:26 GMT-0400 (Eastern Daylight Time),190876.19999980927,box1,yes,I,1,2,2920.5999999046326,187955.59999990463,9005,DSST,C,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,230,156,Wed Mar 26 2025 12:18:26 GMT-0400 (Eastern Daylight Time),194926.5,box8,yes,I,1,2,3270.2000002861023,191656.2999997139,9005,DSST,C,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,300,147,Wed Mar 26 2025 12:18:26 GMT-0400 (Eastern Daylight Time),199009.39999961853,box2,yes,I,1,2,3303.0,195706.39999961853,9005,DSST,C,,,,9,160,113
T,1,1,3.31000018119812,2,test,yes,1,2,116689.99981880188,234,137,Wed Mar 26 2025 12:18:26 GMT-0400 (Eastern Daylight Time),213176.59999990463,box2,yes,I,1,2,3288.7000002861023,209887.89999961853,9005,DSST,C,198815.0,199653.0,196364.0,1,160,113
-,2,1,5.9120001792907715,1,test,yes,1,1,114087.99982070923,246,141,Wed Mar 26 2025 12:18:26 GMT-0400 (Eastern Daylight Time),215776.59999990463,box1,yes,I,1,2,2577.7000002861023,213198.89999961853,9005,DSST,C,201399.0,202252.0,199675.0,2,160,113
),3,1,8.503000020980835,3,test,yes,1,3,111496.99997901917,247,141,Wed Mar 26 2025 12:18:26 GMT-0400 (Eastern Daylight Time),218359.7999997139,box3,yes,I,1,2,2556.2999997138977,215803.5,9005,DSST,C,204061.0,204836.0,202279.0,3,160,113
^,4,1,12.312000036239624,7,test,yes,1,7,107687.99996376038,327,140,Wed Mar 26 2025 12:18:26 GMT-0400 (Eastern Daylight Time),222176.0,box7,yes,I,1,2,3782.1000003814697,218393.89999961853,9005,DSST,C,207880.0,208652.0,204870.0,4,160,113
