acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),74646.5,CFD-WM-006-013-HC.jpg,1700,solid,O,m,1384,9,1,3881.100000000093,70765.3999999999,7073,ATS,A,1
2,prac,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),77545.5,CFD-WM-004-005-HC.jpg,1400,solid,O,m,707,7,1,6780.100000000093,70765.3999999999,7073,ATS,A,2
3,prac,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),81011.1000000001,CFD-BF-028-020-HC.jpg,2000,solid,O,m,672,5,1,10245.700000000186,70765.3999999999,7073,ATS,A,3
4,prac,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),83860.5,CFD-WF-019-015-A.jpg,1000,solid,O,z,1062,12,1,13095.100000000093,70765.3999999999,7073,ATS,A,4
5,prac,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),87237.20000000019,CFD-WF-003-014-A.jpg,1600,solid,O,z,925,10,1,16471.80000000028,70765.3999999999,7073,ATS,A,5
6,prac,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),90326.0,CFD-BM-005-010-A.jpg,1600,solid,O,z,711,2,1,19560.600000000093,70765.3999999999,7073,ATS,A,6
7,prac,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),93140.6000000001,CFD-WF-017-016-HC.jpg,1500,solid,O,m,520,11,1,22375.200000000186,70765.3999999999,7073,ATS,A,7
8,prac,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),96106.3999999999,CFD-BM-029-026-HC.jpg,1500,solid,O,m,674,3,1,25341.0,70765.3999999999,7073,ATS,A,8
9,prac,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),99688.5,CFD-WM-013-015-A.jpg,1900,solid,O,z,891,8,1,28923.100000000093,70765.3999999999,7073,ATS,A,9
10,prac,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),102271.20000000019,CFD-BF-023-013-A.jpg,1000,solid,O,z,792,4,1,31505.80000000028,70765.3999999999,7073,ATS,A,10
11,prac,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),104937.1000000001,CFD-BF-039-039-A.jpg,1200,solid,O,z,681,6,1,34171.700000000186,70765.3999999999,7073,ATS,A,11
12,prac,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),108135.80000000028,CFD-BM-017-052-HC.jpg,1700,solid,O,m,709,1,1,37370.40000000037,70765.3999999999,7073,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),142925.2000000002,CFD-BF-023-013-A.jpg,1000,dash,O,z,1411,4,1,3199.100000000093,139726.1000000001,7073,ATS,A,1
2,prac,1,B,mfborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),146490.7000000002,CFD-WF-002-008-HC.jpg,1900,dash,O,z,872,8,1,6764.600000000093,139726.1000000001,7073,ATS,A,2
3,prac,1,B,mfborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),149589.7000000002,CFD-WM-013-015-A.jpg,1700,dash,O,m,603,9,1,9863.600000000093,139726.1000000001,7073,ATS,A,3
4,prac,1,B,mfborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),152505.5,CFD-BM-010-019-A.jpg,1600,dash,O,m,523,2,1,12779.399999999907,139726.1000000001,7073,ATS,A,4
5,prac,1,B,mfborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),155538.0,CFD-BM-029-026-HC.jpg,1700,dash,O,m,540,1,1,15811.899999999907,139726.1000000001,7073,ATS,A,5
5,prac,1,B,mfborder.png,0,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),159336.5,CFD-WF-003-014-A.jpg,1500,dash,O,None,1516,11,1,19610.399999999907,139726.1000000001,7073,ATS,A,6
6,prac,1,B,mfborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),162402.6000000001,CFD-BF-010-005-HC.jpg,1500,dash,O,z,772,3,1,22676.5,139726.1000000001,7073,ATS,A,7
7,prac,1,B,mfborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),164635.0,CFD-WF-017-016-HC.jpg,1000,dash,O,z,447,12,1,24908.899999999907,139726.1000000001,7073,ATS,A,8
8,prac,1,B,mfborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),167152.1000000001,CFD-WM-019-013-A.jpg,1200,dash,O,m,534,6,1,27426.0,139726.1000000001,7073,ATS,A,9
9,prac,1,B,mfborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),169950.0,CFD-BF-028-020-HC.jpg,1400,dash,O,z,611,7,1,30223.899999999907,139726.1000000001,7073,ATS,A,10
10,prac,1,B,mfborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),173315.6000000001,CFD-BM-005-010-A.jpg,2000,dash,O,m,572,5,1,33589.5,139726.1000000001,7073,ATS,A,11
11,prac,1,B,mfborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),176231.30000000028,CFD-WM-006-013-HC.jpg,1600,dash,O,m,525,10,1,36505.200000000186,139726.1000000001,7073,ATS,A,12
1,test,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),200706.80000000028,CFD-BM-029-026-HC.jpg,1500,solid,O,m,749,3,1,2266.0,198440.80000000028,7073,ATS,A,1
2,test,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),203089.7000000002,CFD-WF-017-016-HC.jpg,1500,solid,O,m,850,11,1,4648.899999999907,198440.80000000028,7073,ATS,A,2
3,test,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),205088.6000000001,CFD-BF-039-039-A.jpg,1200,solid,O,z,775,6,1,6647.799999999814,198440.80000000028,7073,ATS,A,3
4,test,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),206738.7000000002,CFD-BF-039-039-A.jpg,1200,solid,O,z,432,6,1,8297.899999999907,198440.80000000028,7073,ATS,A,4
5,test,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),209620.80000000028,CFD-BF-028-020-HC.jpg,2000,solid,O,m,863,5,1,11180.0,198440.80000000028,7073,ATS,A,5
6,test,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),212620.0,CFD-WM-013-015-A.jpg,1900,solid,O,z,1072,8,1,14179.19999999972,198440.80000000028,7073,ATS,A,6
7,test,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),215169.2000000002,CFD-WM-013-015-A.jpg,1900,solid,O,z,617,8,1,16728.399999999907,198440.80000000028,7073,ATS,A,7
8,test,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),217168.80000000028,CFD-WM-004-005-HC.jpg,1400,solid,O,m,568,7,1,18728.0,198440.80000000028,7073,ATS,A,8
9,test,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),218834.6000000001,CFD-BF-023-013-A.jpg,1000,solid,O,z,648,4,1,20393.799999999814,198440.80000000028,7073,ATS,A,9
10,test,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),221383.8999999999,CFD-BM-017-052-HC.jpg,1700,solid,O,m,819,1,1,22943.099999999627,198440.80000000028,7073,ATS,A,10
11,test,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),223683.1000000001,CFD-BM-017-052-HC.jpg,1700,solid,O,m,574,1,1,25242.299999999814,198440.80000000028,7073,ATS,A,11
12,test,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),226299.1000000001,CFD-BF-028-020-HC.jpg,2000,solid,O,m,584,5,1,27858.299999999814,198440.80000000028,7073,ATS,A,12
13,test,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),228566.5,CFD-WF-003-014-A.jpg,1600,solid,O,z,647,10,1,30125.69999999972,198440.80000000028,7073,ATS,A,13
14,test,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),230880.80000000028,CFD-BM-005-010-A.jpg,1600,solid,O,z,684,2,1,32440.0,198440.80000000028,7073,ATS,A,14
15,test,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),232996.80000000028,CFD-WM-004-005-HC.jpg,1400,solid,O,m,688,7,1,34556.0,198440.80000000028,7073,ATS,A,15
16,test,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),234679.8999999999,CFD-WF-019-015-A.jpg,1000,solid,O,z,660,12,1,36239.09999999963,198440.80000000028,7073,ATS,A,16
17,test,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),237162.2000000002,CFD-BM-005-010-A.jpg,1600,solid,O,z,849,2,1,38721.39999999991,198440.80000000028,7073,ATS,A,17
18,test,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),239478.2000000002,CFD-BM-029-026-HC.jpg,1500,solid,O,m,787,3,1,41037.39999999991,198440.80000000028,7073,ATS,A,18
19,test,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),241894.1000000001,CFD-WM-006-013-HC.jpg,1700,solid,O,m,695,9,1,43453.299999999814,198440.80000000028,7073,ATS,A,19
20,test,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),243511.3999999999,CFD-BF-023-013-A.jpg,1000,solid,O,z,595,4,1,45070.59999999963,198440.80000000028,7073,ATS,A,20
21,test,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),245543.0,CFD-WF-017-016-HC.jpg,1500,solid,O,m,512,11,1,47102.19999999972,198440.80000000028,7073,ATS,A,21
22,test,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),247208.80000000028,CFD-WF-019-015-A.jpg,1000,solid,O,z,642,12,1,48768.0,198440.80000000028,7073,ATS,A,22
23,test,1,A,haborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),249458.30000000028,CFD-WM-006-013-HC.jpg,1700,solid,O,m,524,9,1,51017.5,198440.80000000028,7073,ATS,A,23
24,test,1,A,haborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),251724.5,CFD-WF-003-014-A.jpg,1600,solid,O,z,648,10,1,53283.69999999972,198440.80000000028,7073,ATS,A,24
1,test,1,B,mfborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),270435.1000000001,CFD-WM-006-013-HC.jpg,1600,dash,O,m,811,10,1,2432.2999999998137,268002.8000000003,7073,ATS,A,1
2,test,1,B,mfborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),272517.8000000003,CFD-BF-010-005-HC.jpg,1500,dash,O,z,559,3,1,4515.0,268002.8000000003,7073,ATS,A,2
3,test,1,B,mfborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),274783.8000000003,CFD-BM-029-026-HC.jpg,1700,dash,O,m,542,1,1,6781.0,268002.8000000003,7073,ATS,A,3
4,test,1,B,mfborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),276783.3000000003,CFD-WF-003-014-A.jpg,1500,dash,O,z,469,11,1,8780.5,268002.8000000003,7073,ATS,A,4
5,test,1,B,mfborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),278915.7000000002,CFD-WM-006-013-HC.jpg,1600,dash,O,m,514,10,1,10912.899999999907,268002.8000000003,7073,ATS,A,5
6,test,1,B,mfborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),280415.5,CFD-WF-017-016-HC.jpg,1000,dash,O,z,477,12,1,12412.69999999972,268002.8000000003,7073,ATS,A,6
7,test,1,B,mfborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),282631.3999999999,CFD-WM-013-015-A.jpg,1700,dash,O,m,486,9,1,14628.599999999627,268002.8000000003,7073,ATS,A,7
8,test,1,B,mfborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),284847.7000000002,CFD-BM-029-026-HC.jpg,1700,dash,O,m,487,1,1,16844.899999999907,268002.8000000003,7073,ATS,A,8
9,test,1,B,mfborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),286580.2000000002,CFD-WM-019-013-A.jpg,1200,dash,O,m,514,6,1,18577.399999999907,268002.8000000003,7073,ATS,A,9
10,test,1,B,mfborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),288629.6000000001,CFD-WF-003-014-A.jpg,1500,dash,O,z,521,11,1,20626.799999999814,268002.8000000003,7073,ATS,A,10
11,test,1,B,mfborder.png,1,z,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),290229.0,CFD-BF-023-013-A.jpg,1000,dash,O,z,572,4,1,22226.19999999972,268002.8000000003,7073,ATS,A,11
12,test,1,B,mfborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),292128.3999999999,CFD-WM-019-013-A.jpg,1200,dash,O,m,668,6,1,24125.599999999627,268002.8000000003,7073,ATS,A,12
13,test,1,B,mfborder.png,1,m,Fri Feb 28 2025 16:08:21 GMT-0600 (Central Standard Time),294294.5,CFD-BM-010-019-A.jpg,1600,dash,O,m,545,2,1,26291.69999999972,268002.8000000003,7073,ATS,A,13
