acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Fri Feb 14 2025 15:57:30 GMT-0600 (Central Standard Time),98809.0,O,m,1890,,,2,no,1,3412.0,95397.0,practrial2.png,practrial2b.png,7061,PC,B,,,1
2,1,0.0,prac,1,z,30000.0,Fri Feb 14 2025 15:57:30 GMT-0600 (Central Standard Time),101374.80000000447,O,z,1043,,,3,yes,1,2561.7000000029802,98813.10000000149,practrial3.png,practrial3.png,7061,PC,B,,,2
3,1,0.0,prac,1,z,30000.0,Fri Feb 14 2025 15:57:30 GMT-0600 (Central Standard Time),103907.30000000447,O,z,1005,,,5,yes,1,2528.9000000059605,101378.39999999851,practrial5.png,practrial5.png,7061,PC,B,,,3
4,1,0.0,prac,1,z,30000.0,Fri Feb 14 2025 15:57:30 GMT-0600 (Central Standard Time),106306.60000000149,O,z,873,,,1,yes,1,2395.7000000029802,103910.89999999851,practrial1.png,practrial1.png,7061,PC,B,,,4
5,1,0.0,prac,1,m,30000.0,Fri Feb 14 2025 15:57:30 GMT-0600 (Central Standard Time),109288.89999999851,O,m,1457,,,4,no,1,2978.7999999970198,106310.10000000149,practrial4.png,practrial4b.png,7061,PC,B,,,5
6,1,0.0,prac,1,m,30000.0,Fri Feb 14 2025 15:57:30 GMT-0600 (Central Standard Time),112054.70000000298,O,m,1235,,,6,no,1,2762.10000000149,109292.60000000149,practrial6.png,practrial6b.png,7061,PC,B,,,6
1,1,2.4830000400543213,test,1,z,27516.99995994568,Fri Feb 14 2025 15:57:30 GMT-0600 (Central Standard Time),132698.3999999985,O,z,2471,2471,,1,yes,1,2480.2999999970198,130218.10000000149,test1trial1.png,test1trial1.png,7061,PC,B,128312,,1
2,1,3.299999952316284,test,1,m,26700.000047683716,Fri Feb 14 2025 15:57:30 GMT-0600 (Central Standard Time),133514.80000000447,O,m,795,795,,2,no,1,813.2000000029802,132701.6000000015,test1trial2.png,test1trial2b.png,7061,PC,B,130796,,2
3,1,5.065999984741211,test,1,z,24934.00001525879,Fri Feb 14 2025 15:57:30 GMT-0600 (Central Standard Time),135280.80000000447,O,z,1742,1742,,3,yes,1,1759.7000000029802,133521.1000000015,test1trial3.png,test1trial3.png,7061,PC,B,131615,,3
4,1,6.04800009727478,test,1,m,23951.99990272522,Fri Feb 14 2025 15:57:30 GMT-0600 (Central Standard Time),136263.80000000447,O,m,972,972,,4,no,1,980.1000000014901,135283.70000000298,test1trial4.png,test1trial4b.png,7061,PC,B,133378,,4
