acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-308,-226,Wed Jan 08 2025 11:29:46 GMT-0600 (Central Standard Time),-224,-192,58158.89999985695,CFD-BM-204-003-N.jpg,Sam,64,I,1,1602,,1602,,,1,1,2629.2999999523163,-416,-256,55529.59999990463,8012,FN,A,,52076,,,1,192,-320,-224
2,prac,1,1,,309,-4,Wed Jan 08 2025 11:29:46 GMT-0600 (Central Standard Time),416,32,61007.699999809265,CFD-WM-012-001-N.jpg,John,64,I,1,1826,,1826,,,2,1,2845.5999999046326,224,-32,58162.09999990463,8012,FN,A,,54709,,,2,192,320,0
3,prac,1,1,,-331,239,Wed Jan 08 2025 11:29:46 GMT-0600 (Central Standard Time),-224,256,63857.09999990463,CFD-LF-249-132-N.jpg,Tina,64,I,1,1825,,1825,,,3,1,2847.0999999046326,-416,192,61010.0,8012,FN,A,,57558,,,3,192,-320,224
4,prac,1,1,,342,-232,Wed Jan 08 2025 11:29:46 GMT-0600 (Central Standard Time),416,-192,67222.19999980927,CFD-BM-204-003-N.jpg,Sam,64,I,1,2336,,2336,,,4,1,3363.0999999046326,224,-256,63859.09999990463,8012,FN,A,,60407,,,4,192,320,-224
5,prac,1,1,,-292,-4,Wed Jan 08 2025 11:29:46 GMT-0600 (Central Standard Time),-224,32,69838.29999995232,CFD-WM-012-001-N.jpg,John,64,I,1,1594,,1594,,,5,1,2614.2999999523163,-416,-32,67224.0,8012,FN,A,,63773,,,5,192,-320,0
6,prac,1,1,,341,234,Wed Jan 08 2025 11:29:46 GMT-0600 (Central Standard Time),416,256,72387.29999995232,CFD-LF-249-132-N.jpg,Tina,64,I,1,1531,,1531,,,6,1,2547.5,224,192,69839.79999995232,8012,FN,A,,66388,,,6,192,320,224
1,prac_test,1,1,z,341,234,Wed Jan 08 2025 11:29:46 GMT-0600 (Central Standard Time),416,256,102520.5,CFD-LF-249-132-N.jpg,Tina,64,I,z,1942,,,1942,,3,1,3790.2000000476837,224,192,98730.29999995232,8012,FN,A,,,95281,,1,192,320,224
1,prac_test,1,0,m,341,234,Wed Jan 08 2025 11:29:46 GMT-0600 (Central Standard Time),416,256,105543.79999995232,CFD-WM-012-001-N.jpg,Sam,64,I,z,1232,,,1232,,1,1,3019.2000000476837,224,192,102524.59999990463,8012,FN,A,,,99063,,2,192,320,224
1,prac_test,1,0,m,341,234,Wed Jan 08 2025 11:29:46 GMT-0600 (Central Standard Time),416,256,110342.29999995232,CFD-BM-204-003-N.jpg,John,64,I,z,3008,,,3008,,2,1,4795.400000095367,224,192,105546.89999985695,8012,FN,A,,,102095,,3,192,320,224
1,prac,2,1,,-318,-209,Wed Jan 08 2025 11:29:46 GMT-0600 (Central Standard Time),-224,-192,117673.29999995232,CFD-BM-204-003-N.jpg,Sam,64,I,1,2016,,2016,3008,,1,1,3043.2999999523163,-416,-256,114630.0,8012,FN,A,,111175,102095,,1,192,-320,-224
