Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,337,147,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),,box1,yes,I,1,2,,,8000,DSST,A,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,255,140,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),76675.0,box8,yes,I,1,2,4951.10000000149,71723.89999999851,8000,DSST,A,,,,1,160,113
U,2,1,0.0,5,prac,yes,1,5,120000.0,301,141,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),81590.09999999404,box5,yes,I,1,2,4140.0999999940395,77450.0,8000,DSST,A,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,264,141,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),86788.29999999702,box7,yes,I,1,2,4425.0,82363.29999999702,8000,DSST,A,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,249,140,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),91087.09999999404,box6,yes,I,1,2,3525.0999999940395,87562.0,8000,DSST,A,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,319,148,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),95319.0,box9,yes,I,1,2,3458.7000000029802,91860.29999999702,8000,DSST,A,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,278,144,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),100067.39999999851,box3,yes,I,1,2,3975.39999999851,96092.0,8000,DSST,A,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,273,139,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),105682.29999999702,box4,yes,I,1,2,4840.60000000149,100841.69999999553,8000,DSST,A,,,,7,160,113
T,8,1,0.0,2,prac,yes,1,2,120000.0,258,140,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),109748.0,box2,yes,I,1,2,3292.3000000044703,106455.69999999553,8000,DSST,A,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,271,137,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),113579.89999999851,box1,yes,I,1,2,3059.2000000029802,110520.69999999553,8000,DSST,A,,,,9,160,113
T,1,1,4.203999996185303,2,test,yes,1,2,115796.0000038147,249,134,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),128308.69999999553,box2,yes,I,1,2,4193.10000000149,124115.59999999404,8000,DSST,A,123600.0,124377.0,120184.0,1,160,113
-,2,1,6.989000082015991,1,test,yes,1,1,113010.99991798401,242,139,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),131092.19999999553,box1,yes,I,1,2,2768.60000000149,128323.59999999404,8000,DSST,A,126331.0,127160.0,124392.0,2,160,113
),3,1,10.252000093460083,3,test,yes,1,3,109747.99990653992,298,145,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),134356.79999999702,box3,yes,I,1,2,3251.7000000029802,131105.09999999404,8000,DSST,A,129665.0,130425.0,127173.0,3,160,113
^,4,1,14.217000007629395,7,test,yes,1,7,105782.9999923706,251,138,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),138322.09999999404,box7,yes,I,1,2,3953.5999999940395,134368.5,8000,DSST,A,133212.0,134390.0,130437.0,4,160,113
T,5,1,17.48300004005432,2,test,yes,1,2,102516.99995994568,234,140,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),141587.59999999404,box2,yes,I,1,2,3252.6999999955297,138334.8999999985,8000,DSST,A,136612.0,137656.0,134403.0,5,160,113
L,6,1,21.180999994277954,4,test,yes,1,4,98819.00000572205,238,142,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),145286.59999999404,box4,yes,I,1,2,3688.0999999940395,141598.5,8000,DSST,A,140627.0,141355.0,137666.0,6,160,113
X,7,1,24.963000059127808,8,test,yes,1,8,95036.99994087219,255,154,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),149068.79999999702,box8,yes,I,1,2,3771.2000000029802,145297.59999999404,8000,DSST,A,144109.0,145137.0,141366.0,7,160,113
T,8,1,28.329999923706055,2,test,yes,1,2,91670.00007629395,283,144,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),152435.5,box2,yes,I,1,2,3356.10000000149,149079.3999999985,8000,DSST,A,147591.0,148503.0,145147.0,8,160,113
-,9,1,30.894999980926514,1,test,yes,1,1,89105.00001907349,256,139,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),155000.19999999553,box1,yes,I,1,2,2554.5,152445.69999999553,8000,DSST,A,150240.0,151068.0,148514.0,9,160,113
),10,1,33.91100001335144,3,test,yes,1,3,86088.99998664856,271,139,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),158016.09999999404,box3,yes,I,1,2,3005.39999999851,155010.69999999553,8000,DSST,A,153106.0,154084.0,151079.0,10,160,113
T,11,1,37.175999879837036,2,test,yes,1,2,82824.00012016296,251,133,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),161281.59999999404,box2,yes,I,1,2,3254.2999999970198,158027.29999999702,8000,DSST,A,156372.0,157350.0,154095.0,11,160,113
-,12,1,39.80900001525879,1,test,yes,1,1,80190.99998474121,241,129,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),163914.19999999553,box1,yes,I,1,2,2622.2999999970198,161291.8999999985,8000,DSST,A,159071.0,159982.0,157360.0,12,160,113
L,13,1,44.05800008773804,4,test,yes,1,4,75941.99991226196,289,141,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),168162.69999999553,box4,yes,I,1,2,4238.69999999553,163924.0,8000,DSST,A,163353.0,164231.0,159992.0,13,160,113
T,14,1,46.94000005722046,2,test,yes,1,2,73059.99994277954,226,130,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),171045.3999999985,box2,yes,I,1,2,2872.0,168173.3999999985,8000,DSST,A,166236.0,167113.0,164241.0,14,160,113
),15,1,49.98900008201599,3,test,yes,1,3,70010.99991798401,288,135,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),174094.29999999702,box3,yes,I,1,2,3038.7000000029802,171055.59999999404,8000,DSST,A,169185.0,170162.0,167124.0,15,160,113
U,16,1,53.50399994850159,5,test,yes,1,5,66496.00005149841,242,141,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),177609.69999999553,box5,yes,I,1,2,3505.39999999851,174104.29999999702,8000,DSST,A,172866.0,173678.0,170172.0,16,160,113
T,17,1,56.25399994850159,2,test,yes,1,2,63746.00005149841,254,139,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),180359.19999999553,box2,yes,I,1,2,2739.7999999970198,177619.3999999985,8000,DSST,A,175599.0,176427.0,173687.0,17,160,113
),18,1,59.38599991798401,3,test,yes,1,3,60614.00008201599,225,130,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),183491.3999999985,box3,yes,I,1,2,3121.7000000029802,180369.69999999553,8000,DSST,A,178548.0,179559.0,176438.0,18,160,113
-,19,1,61.585999965667725,1,test,yes,1,1,58414.000034332275,223,124,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),185690.69999999553,box1,yes,I,1,2,2188.0,183502.69999999553,8000,DSST,A,180865.0,181759.0,179571.0,19,160,113
L,20,1,64.63499999046326,4,test,yes,1,4,55365.00000953674,262,142,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),188739.8999999985,box4,yes,I,1,2,3038.2000000029802,185701.69999999553,8000,DSST,A,183980.0,184808.0,181770.0,20,160,113
+,21,1,67.83399987220764,9,test,yes,1,9,52166.00012779236,283,141,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),191938.69999999553,box9,yes,I,1,2,3187.6999999955297,188751.0,8000,DSST,A,187162.0,188007.0,184819.0,21,160,113
O,22,1,71.19899988174438,6,test,yes,1,6,48801.000118255615,220,138,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),195304.5,box6,yes,I,1,2,3355.4000000059605,191949.09999999404,8000,DSST,A,190478.0,191372.0,188017.0,22,160,113
),23,1,73.91499996185303,3,test,yes,1,3,46085.00003814697,270,137,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),198020.19999999553,box3,yes,I,1,2,2705.39999999851,195314.79999999702,8000,DSST,A,193194.0,194088.0,191383.0,23,160,113
-,24,1,76.41400003433228,1,test,yes,1,1,43585.999965667725,296,130,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),200519.19999999553,box1,yes,I,1,2,2488.60000000149,198030.59999999404,8000,DSST,A,195726.0,196587.0,194099.0,24,160,113
L,25,1,80.52900004386902,4,test,yes,1,4,39470.99995613098,240,142,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),204634.8999999985,box4,yes,I,1,2,4105.39999999851,200529.5,8000,DSST,A,199558.0,200703.0,196597.0,25,160,113
-,26,1,84.5609998703003,1,test,yes,1,1,35439.00012969971,292,141,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),208666.79999999702,box1,yes,I,1,2,4021.7000000029802,204645.09999999404,8000,DSST,A,203723.0,204735.0,200713.0,26,160,113
U,27,1,87.5939998626709,5,test,yes,1,5,32406.0001373291,271,138,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),211699.09999999404,box5,yes,I,1,2,3021.6999999955297,208677.3999999985,8000,DSST,A,206873.0,207767.0,204745.0,27,160,113
L,28,1,90.79299998283386,4,test,yes,1,4,29207.000017166138,247,139,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),214898.29999999702,box4,yes,I,1,2,3189.2999999970198,211709.0,8000,DSST,A,210038.0,210966.0,207777.0,28,160,113
T,29,1,94.29200005531311,2,test,yes,1,2,25707.99994468689,238,136,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),218397.19999999553,box2,yes,I,1,2,3489.2999999970198,214907.8999999985,8000,DSST,A,213487.0,214465.0,210976.0,29,160,113
^,30,1,98.49000000953674,7,test,yes,1,7,21509.999990463257,228,137,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),222595.8999999985,box7,yes,I,1,2,4188.39999999851,218407.5,8000,DSST,A,217654.0,218664.0,214476.0,30,160,113
O,31,1,103.38800001144409,6,test,yes,1,6,16611.99998855591,238,144,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),227494.09999999404,box6,yes,I,1,2,4887.79999999702,222606.29999999702,8000,DSST,A,222701.0,223562.0,218674.0,31,160,113
),32,1,106.60599994659424,3,test,yes,1,3,13394.000053405762,245,141,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),230711.0,box3,yes,I,1,2,3206.9000000059605,227504.09999999404,8000,DSST,A,225950.0,226779.0,223572.0,32,160,113
U,33,1,109.58699989318848,5,test,yes,1,5,10413.000106811523,240,140,Wed Nov 20 2024 15:15:07 GMT-0600 (Central Standard Time),233692.3999999985,box5,yes,I,1,2,2970.89999999851,230721.5,8000,DSST,A,228865.0,229760.0,226790.0,33,160,113
