Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,285,144,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8000,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,231,142,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),78559.70000000298,box1,yes,I,1,1,3449.39999999851,75110.30000000447,8000,DSST,B,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,257,144,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),84974.0,box6,yes,I,1,1,5640.19999999553,79333.80000000447,8000,DSST,B,,,,2,160,113
L,3,1,0.0,4,prac,yes,1,4,120000.0,313,132,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),90072.89999999851,box4,yes,I,1,1,4324.29999999702,85748.60000000149,8000,DSST,B,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,263,142,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),94587.70000000298,box9,yes,I,1,1,3740.39999999851,90847.30000000447,8000,DSST,B,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,310,145,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),98803.0,box2,yes,I,1,1,3442.0,95361.0,8000,DSST,B,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,219,142,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),103218.39999999851,box8,yes,I,1,1,3642.2999999970198,99576.10000000149,8000,DSST,B,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,278,130,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),106883.5,box5,yes,I,1,1,2892.0,103991.5,8000,DSST,B,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,319,135,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),111549.0,box3,yes,I,1,1,3892.0,107657.0,8000,DSST,B,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,313,147,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),115947.80000000447,box7,yes,I,1,1,3625.60000000149,112322.20000000298,8000,DSST,B,,,,9,160,113
T,1,1,4.088000059127808,2,test,yes,1,2,115911.99994087219,290,142,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),150370.30000000447,box2,yes,I,1,1,4076.2000000029802,146294.1000000015,8000,DSST,B,145666.0,146543.0,142467.0,1,160,113
-,2,1,7.005000114440918,1,test,yes,1,1,112994.99988555908,299,130,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),153286.0,box1,yes,I,1,1,2901.2999999970198,150384.70000000298,8000,DSST,B,148565.0,149459.0,146558.0,2,160,113
),3,1,10.202000141143799,3,test,yes,1,3,109797.9998588562,271,141,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),156485.0,box3,yes,I,1,1,3185.39999999851,153299.6000000015,8000,DSST,B,151914.0,152658.0,149473.0,3,160,113
^,4,1,13.318000078201294,7,test,yes,1,7,106681.9999217987,262,151,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),159600.80000000447,box7,yes,I,1,1,3104.2000000029802,156496.6000000015,8000,DSST,B,154997.0,155774.0,152670.0,4,160,113
T,5,1,17.683000087738037,2,test,yes,1,2,102316.99991226196,279,145,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),163965.8999999985,box2,yes,I,1,1,4352.0999999940395,159613.80000000447,8000,DSST,B,159228.0,160139.0,155787.0,5,160,113
L,6,1,20.615999937057495,4,test,yes,1,4,99384.0000629425,247,139,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),166898.5,box4,yes,I,1,1,2922.60000000149,163975.8999999985,8000,DSST,B,162260.0,163072.0,160149.0,6,160,113
X,7,1,24.02999997138977,8,test,yes,1,8,95970.00002861023,263,141,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),170313.80000000447,box8,yes,I,1,1,3403.9000000059605,166909.8999999985,8000,DSST,B,165509.0,166487.0,163083.0,7,160,113
T,8,1,27.246000051498413,2,test,yes,1,2,92753.99994850159,255,138,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),173529.80000000447,box2,yes,I,1,1,3205.4000000059605,170324.3999999985,8000,DSST,B,168925.0,169703.0,166497.0,8,160,113
-,9,1,30.444999933242798,1,test,yes,1,1,89555.0000667572,291,138,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),176728.80000000447,box1,yes,I,1,1,3188.5,173540.30000000447,8000,DSST,B,171907.0,172902.0,169713.0,9,160,113
),10,1,33.92900013923645,3,test,yes,1,3,86070.99986076355,251,141,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),180211.0,box3,yes,I,1,1,3471.60000000149,176739.3999999985,8000,DSST,B,175473.0,176384.0,172912.0,10,160,113
T,11,1,37.41000008583069,2,test,yes,1,2,82589.99991416931,286,142,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),183693.1000000015,box2,yes,I,1,1,3470.60000000149,180222.5,8000,DSST,B,179005.0,179866.0,176395.0,11,160,113
-,12,1,40.342000007629395,1,test,yes,1,1,79657.9999923706,311,128,Wed Sep 18 2024 10:18:02 GMT-0500 (Central Daylight Time),186625.5,box1,yes,I,1,1,2920.10000000149,183705.3999999985,8000,DSST,B,181754.0,182799.0,179878.0,12,160,113
