acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Tue Jan 28 2025 14:01:12 GMT-0600 (Central Standard Time),34862.09999999404,I,m,3008,,,5,no,1,4528.0,30334.09999999404,LNDPRSKQB,LNDPRSJQB,8015,LC,C,,,1
2,1,0.0,prac,1,m,30000.0,Tue Jan 28 2025 14:01:12 GMT-0600 (Central Standard Time),37594.70000000298,I,m,1196,,,1,no,1,2728.2000000029802,34866.5,RNV,FNV,8015,LC,C,,,2
2,1,0.0,prac,0,z,30000.0,Tue Jan 28 2025 14:01:12 GMT-0600 (Central Standard Time),42576.40000000596,I,m,3456,,,6,yes,1,4976.5,37599.90000000596,CSDBFPHXZ,CSDBFPHXZ,8015,LC,C,,,3
3,1,0.0,prac,1,z,30000.0,Tue Jan 28 2025 14:01:12 GMT-0600 (Central Standard Time),45408.59999999404,I,z,1298,,,4,yes,1,2828.0999999940395,42580.5,RSM,RSM,8015,LC,C,,,4
4,1,0.0,prac,1,m,30000.0,Tue Jan 28 2025 14:01:12 GMT-0600 (Central Standard Time),48907.70000000298,I,m,1962,,,3,no,1,3495.0,45412.70000000298,QHZXPC,QHZWPC,8015,LC,C,,,5
5,1,0.0,prac,1,z,30000.0,Tue Jan 28 2025 14:01:12 GMT-0600 (Central Standard Time),52922.90000000596,I,z,2486,,,2,yes,1,4010.800000011921,48912.09999999404,NBGFSM,NBGFSM,8015,LC,C,,,6
1,1,2.299999952316284,test,1,m,27700.000047683716,Tue Jan 28 2025 14:01:12 GMT-0600 (Central Standard Time),60054.40000000596,I,m,2282,2282,,1,no,1,2297.1000000089407,57757.29999999702,HCF,RCF,8015,LC,C,55724,,1
2,1,4.948999881744385,test,1,m,25051.000118255615,Tue Jan 28 2025 14:01:12 GMT-0600 (Central Standard Time),62703.59999999404,I,m,2629,2629,,2,no,1,2645.5999999940395,60058.0,QTPRJX,QTPNJX,8015,LC,C,58025,,2
3,1,8.581000089645386,test,1,m,21418.999910354614,Tue Jan 28 2025 14:01:12 GMT-0600 (Central Standard Time),66335.29999999702,I,m,3620,3620,,3,no,1,3628.5,62706.79999999702,MZDYGVGKQ,MZDYGLBKQ,8015,LC,C,60674,,3
4,1,10.364000082015991,test,1,m,19635.99991798401,Tue Jan 28 2025 14:01:12 GMT-0600 (Central Standard Time),68118.20000000298,I,m,1773,1773,,4,no,1,1779.6000000089407,66338.59999999404,FQTNMK,JQTNMK,8015,LC,C,64306,,4
5,1,11.763999938964844,test,1,z,18236.000061035156,Tue Jan 28 2025 14:01:12 GMT-0600 (Central Standard Time),69517.90000000596,I,z,1381,1381,,5,yes,1,1396.300000011921,68121.59999999404,CLJ,CLJ,8015,LC,C,66089,,5
6,1,13.829999923706055,test,1,m,16170.000076293945,Tue Jan 28 2025 14:01:12 GMT-0600 (Central Standard Time),71584.0,I,m,2054,2054,,6,no,1,2063.0999999940395,69520.90000000596,JGDMNSVPW,JGZMNSVPW,8015,LC,C,67488,,6
7,1,16.661999940872192,test,1,z,13338.000059127808,Tue Jan 28 2025 14:01:12 GMT-0600 (Central Standard Time),74416.29999999702,I,z,2821,2821,,7,yes,1,2829.0,71587.29999999702,FPTVHKCBJ,FPTVHKCBJ,8015,LC,C,69554,,7
8,1,18.111999988555908,test,1,m,11888.000011444092,Tue Jan 28 2025 14:01:12 GMT-0600 (Central Standard Time),75865.79999999702,I,m,1443,1443,,8,no,1,1446.2999999970198,74419.5,XRPZBS,ZRPBDH,8015,LC,C,72387,,8
